bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2657,1981,State St & Kinzie St,41.882091,-87.639833,341,Canal St & Madison St,Female,1794,Canal St & Madison St,10/16/2013 8:03,10/16/2013 8:16,41.88918,-87.6277,50,State St & Kinzie St,797027,797,Subscriber
2657,1986,Sedgwick St & Huron St,41.88918,-87.6277,50,State St & Kinzie St,Male,1502,State St & Kinzie St,10/16/2013 16:45,10/16/2013 16:53,41.894666,-87.638437,52,Sedgwick St & Huron St,800979,453,Subscriber
2657,1962,Clinton St & Washington Blvd,41.894666,-87.638437,52,Sedgwick St & Huron St,Male,1854,Sedgwick St & Huron St,10/16/2013 17:04,10/16/2013 17:11,41.88338,-87.64117,10,Clinton St & Washington Blvd,801247,427,Subscriber
2657,1982,Halsted St & Madison St,41.884337,-87.630183,23,Daley Center Plaza,Male,1740,Daley Center Plaza,10/16/2013 19:50,10/16/2013 19:58,41.88175,-87.6478,159,Halsted St & Madison St,803263,485,Subscriber
2657,1964,Clinton St & Tilden St,41.88175,-87.6478,159,Halsted St & Madison St,Male,1425,Halsted St & Madison St,10/17/2013 7:09,10/17/2013 7:15,41.875885,-87.640795,37,Clinton St & Tilden St,804527,325,Subscriber
2657,1983,Millennium Park,41.886861,-87.622694,48,Stetson Ave & South Water St,Female,1541,Stetson Ave & South Water St,10/17/2013 18:15,10/17/2013 18:20,41.8810317,-87.62408432,8,Millennium Park,807919,311,Subscriber
2657,,Indiana Ave & Roosevelt Rd,41.8810317,-87.62408432,8,Millennium Park,,1968,Millennium Park,10/18/2013 10:02,10/18/2013 10:24,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,811655,"1,354",Customer
2657,,Wabash Ave & 8th St,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,693,Indiana Ave & Roosevelt Rd,10/18/2013 11:54,10/18/2013 12:18,41.871962,-87.626106,54,Wabash Ave & 8th St,812323,"1,447",Customer
2657,1990,Canal St & Adams St,41.871962,-87.626106,54,Wabash Ave & 8th St,Male,2299,Wabash Ave & 8th St,10/18/2013 12:55,10/18/2013 13:01,41.87923,-87.640015,11,Canal St & Adams St,812725,361,Subscriber
2657,1986,Orleans St & Merchandise Mart Plaza,41.882664,-87.63253,6,LaSalle St & Washington St,Male,943,LaSalle St & Washington St,10/18/2013 16:30,10/18/2013 16:36,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,814509,328,Subscriber
