bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
893,1962,Michigan Ave & Oak St,41.809835,-87.599383,396,Greenwood Ave & 47th St,Male,13542,16.5,Greenwood Ave & 47th St,6/28/2013 13:27,6/28/2013 15:54,41.90096039,-87.62377664,42,Michigan Ave & Oak St,5994,8787,Subscriber
893,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,0,Michigan Ave & Oak St,6/28/2013 18:58,6/28/2013 19:21,41.90096039,-87.62377664,42,Michigan Ave & Oak St,7128,1392,Customer
893,1976,Michigan Ave & Washington St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,2880,0,Michigan Ave & Oak St,6/28/2013 19:30,6/28/2013 19:48,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,7214,1081,Subscriber
893,,Canal St & Jackson Blvd,41.88918,-87.6277,50,State St & Kinzie St,,2451,0,State St & Kinzie St,6/29/2013 8:42,6/29/2013 8:57,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,7647,887,Customer
893,1991,Ashland Ave & Chicago Ave,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,4633,0,Canal St & Jackson Blvd,6/29/2013 12:47,6/29/2013 13:11,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,8067,1473,Subscriber
893,,Wabash Ave & Roosevelt Rd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,0,2.0,Wabash Ave & Roosevelt Rd,7/1/2013 10:07,7/1/2013 10:59,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,12913,3150,Customer
893,,Clinton St & Washington Blvd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,3286,0,Wabash Ave & Roosevelt Rd,7/2/2013 8:11,7/2/2013 8:28,41.88338,-87.64117,10,Clinton St & Washington Blvd,16427,979,Customer
893,1983,Franklin St & Jackson Blvd,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1559,0,Clinton St & Washington Blvd,7/2/2013 8:33,7/2/2013 8:39,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,16509,391,Subscriber
893,1986,Wilton Ave & Diversey Pkwy,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Female,7776,0,Franklin St & Jackson Blvd,7/2/2013 16:47,7/2/2013 17:11,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,18636,1494,Subscriber
893,1976,Sheffield Ave & Kingsbury St,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,Male,2665,0,Wilton Ave & Diversey Pkwy,7/2/2013 18:36,7/2/2013 18:50,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,18987,857,Subscriber
893,1976,Dayton St & North Ave,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,Male,420,0,Sheffield Ave & Kingsbury St,7/3/2013 0:00,7/3/2013 0:06,41.9105780349,-87.6494219288,58,Dayton St & North Ave,19385,359,Subscriber
893,,Daley Center Plaza,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,4163,0,Dayton St & North Ave,7/3/2013 7:21,7/3/2013 7:40,41.884337,-87.630183,23,Daley Center Plaza,19463,1113,Customer
893,1973,Morgan St & Lake St,41.884337,-87.630183,23,Daley Center Plaza,Male,1972,0,Daley Center Plaza,7/3/2013 11:04,7/3/2013 11:13,41.8854833079,-87.6523048564,72,Morgan St & Lake St,20011,549,Subscriber
893,1986,Daley Center Plaza,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,2855,0,Morgan St & Lake St,7/3/2013 13:19,7/3/2013 13:29,41.884337,-87.630183,23,Daley Center Plaza,20478,645,Subscriber
893,,Wood St & Division St,41.884337,-87.630183,23,Daley Center Plaza,,4627,0,Daley Center Plaza,7/3/2013 17:09,7/3/2013 17:28,41.90332,-87.67273,246,Wood St & Division St,21287,1136,Customer
893,,Morgan St & 18th St,41.90332,-87.67273,246,Wood St & Division St,,6681,0,Wood St & Division St,7/4/2013 0:51,7/4/2013 1:20,41.858086,-87.651073,163,Morgan St & 18th St,21746,1742,Customer
893,,Millennium Park,41.858086,-87.651073,163,Morgan St & 18th St,,4792,2.0,Morgan St & 18th St,7/4/2013 11:16,7/4/2013 11:50,41.8810317,-87.62408432,8,Millennium Park,22240,2006,Customer
893,,McClurg Ct & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2271,2.0,Millennium Park,7/4/2013 13:20,7/4/2013 13:56,41.89102,-87.6173,51,McClurg Ct & Illinois St,22889,2141,Customer
893,1966,Carpenter St & Huron St,41.894556,-87.653449,196,Carpenter St & Huron St,Male,0,0,Carpenter St & Huron St,7/7/2013 12:18,7/7/2013 12:40,41.894556,-87.653449,196,Carpenter St & Huron St,34832,1271,Subscriber
893,1983,Wood St & Milwaukee Ave,41.894556,-87.653449,196,Carpenter St & Huron St,Female,2174,0,Carpenter St & Huron St,7/8/2013 15:42,7/8/2013 15:51,41.907655,-87.672552,221,Wood St & Milwaukee Ave,38322,558,Subscriber
893,1980,Wood St & North Ave,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,Male,2327,0,Ogden Ave & Chicago Ave,7/10/2013 15:41,7/10/2013 15:51,41.910329,-87.672516,223,Wood St & North Ave,45919,635,Subscriber
893,,Sheffield Ave & Kingsbury St,41.910329,-87.672516,223,Wood St & North Ave,,2816,0,Wood St & North Ave,7/11/2013 7:23,7/11/2013 7:37,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,47661,838,Customer
893,,Wood St & Milwaukee Ave,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,,3113,0,Sheffield Ave & Kingsbury St,7/12/2013 19:37,7/12/2013 19:51,41.907655,-87.672552,221,Wood St & Milwaukee Ave,54586,810,Customer
893,,Wood St & Milwaukee Ave,41.907655,-87.672552,221,Wood St & Milwaukee Ave,,0,0,Wood St & Milwaukee Ave,7/13/2013 11:41,7/13/2013 11:51,41.907655,-87.672552,221,Wood St & Milwaukee Ave,56148,560,Customer
893,,Wood St & Division St,41.865212,-87.617759,29,Museum Campus,,8994,0,Museum Campus,7/13/2013 19:19,7/13/2013 19:25,41.90332,-87.67273,246,Wood St & Division St,58869,336,Customer
893,,Sheffield Ave & Fullerton Ave,41.90332,-87.67273,246,Wood St & Division St,,4079,0,Wood St & Division St,7/13/2013 21:07,7/13/2013 21:36,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,59262,1751,Customer
893,,McClurg Ct & Illinois St,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,,6274,46.0,Sheffield Ave & Fullerton Ave,7/14/2013 5:06,7/14/2013 8:38,41.89102,-87.6173,51,McClurg Ct & Illinois St,59778,12707,Customer
893,,McClurg Ct & Illinois St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1937,2.0,Michigan Ave & Washington St,7/14/2013 14:37,7/14/2013 15:14,41.89102,-87.6173,51,McClurg Ct & Illinois St,61592,2264,Customer
893,,Wells St & Walton St,41.89993001,-87.63443007,46,Wells St & Walton St,,0,22.0,Wells St & Walton St,7/14/2013 20:22,7/14/2013 22:31,41.89993001,-87.63443007,46,Wells St & Walton St,63583,7738,Customer
893,,State St & Van Buren St,41.8810317,-87.62408432,8,Millennium Park,,956,2.0,Millennium Park,7/15/2013 11:07,7/15/2013 11:45,41.877181,-87.627844,3,State St & Van Buren St,64962,2286,Customer
893,1982,State St & Van Buren St,41.877181,-87.627844,3,State St & Van Buren St,Male,0,0,State St & Van Buren St,7/15/2013 12:37,7/15/2013 12:39,41.877181,-87.627844,3,State St & Van Buren St,65308,82,Subscriber
893,,May St & Taylor St,41.877181,-87.627844,3,State St & Van Buren St,,3134,0,State St & Van Buren St,7/15/2013 17:25,7/15/2013 17:43,41.8694821,-87.6554864,160,May St & Taylor St,66575,1068,Customer
893,,May St & Taylor St,41.8694821,-87.6554864,160,May St & Taylor St,,0,0,May St & Taylor St,7/16/2013 14:13,7/16/2013 14:42,41.8694821,-87.6554864,160,May St & Taylor St,69034,1724,Customer
893,,May St & Taylor St,41.8694821,-87.6554864,160,May St & Taylor St,,0,0,May St & Taylor St,7/16/2013 14:48,7/16/2013 15:12,41.8694821,-87.6554864,160,May St & Taylor St,69173,1443,Customer
893,,Aberdeen St & Madison St,41.8694821,-87.6554864,160,May St & Taylor St,,1652,0,May St & Taylor St,7/16/2013 16:13,7/16/2013 16:36,41.881487,-87.654752,156,Aberdeen St & Madison St,69516,1383,Customer
893,1983,Morgan St & Lake St,41.881487,-87.654752,156,Aberdeen St & Madison St,Male,751,0,Aberdeen St & Madison St,7/16/2013 18:18,7/16/2013 18:21,41.8854833079,-87.6523048564,72,Morgan St & Lake St,70141,189,Subscriber
893,,Ashland Ave & Chicago Ave,41.8854833079,-87.6523048564,72,Morgan St & Lake St,,2470,0,Morgan St & Lake St,7/16/2013 22:42,7/16/2013 23:02,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,70992,1224,Customer
893,,Michigan Ave & Lake St,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,4306,0,Ashland Ave & Chicago Ave,7/17/2013 12:39,7/17/2013 13:03,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,72231,1403,Customer
893,1985,Canal St & Jackson Blvd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,2540,0,Michigan Ave & Lake St,7/17/2013 16:37,7/17/2013 16:49,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,72924,720,Subscriber
893,1974,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,0,0,Franklin St & Jackson Blvd,7/18/2013 8:33,7/18/2013 8:37,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,74505,280,Subscriber
