bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1497,1985,Canal St & Monroe St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,729,0,Clinton St & Lake St,8/15/2013 8:54,8/15/2013 8:58,41.8807,-87.63947,56,Canal St & Monroe St,229306,241,Subscriber
1497,,Peoria St & Jackson Blvd,41.8807,-87.63947,56,Canal St & Monroe St,,1535,0,Canal St & Monroe St,8/15/2013 12:38,8/15/2013 12:53,41.877749,-87.649633,158,Peoria St & Jackson Blvd,230534,936,Customer
1497,1971,Museum Campus,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,5129,0,Michigan Ave & Pearson St,8/16/2013 13:03,8/16/2013 13:24,41.865212,-87.617759,29,Museum Campus,237875,1251,Subscriber
1497,1980,Museum Campus,41.865212,-87.617759,29,Museum Campus,Male,0,0,Museum Campus,8/16/2013 14:00,8/16/2013 14:03,41.865212,-87.617759,29,Museum Campus,238435,196,Subscriber
1497,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,0,Museum Campus,8/16/2013 14:37,8/16/2013 15:04,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,238741,1591,Customer
1497,,Museum Campus,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2262,0,Lake Shore Dr & Monroe St,8/16/2013 15:08,8/16/2013 15:36,41.865212,-87.617759,29,Museum Campus,239035,1680,Customer
1497,1971,Michigan Ave & Oak St,41.865212,-87.617759,29,Museum Campus,Male,5831,0,Museum Campus,8/16/2013 16:37,8/16/2013 16:59,41.90096039,-87.62377664,42,Michigan Ave & Oak St,239995,1349,Subscriber
1497,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,2.0,Michigan Ave & Oak St,8/16/2013 17:31,8/16/2013 18:07,41.90096039,-87.62377664,42,Michigan Ave & Oak St,240719,2146,Customer
1497,1983,Lake Shore Dr & Ohio St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Female,3934,0,Michigan Ave & Oak St,8/16/2013 18:10,8/16/2013 18:18,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,241203,470,Subscriber
1497,,Fairbanks Ct & Grand Ave,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,577,2.0,Lake Shore Dr & Ohio St,8/16/2013 18:39,8/16/2013 19:22,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,241490,2573,Customer
1497,,Museum Campus,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,4281,0,Fairbanks Ct & Grand Ave,8/17/2013 10:07,8/17/2013 10:30,41.865212,-87.617759,29,Museum Campus,244588,1377,Customer
1497,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,0,Museum Campus,8/17/2013 10:31,8/17/2013 10:49,41.865212,-87.617759,29,Museum Campus,244831,1066,Customer
1497,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,0,Museum Campus,8/17/2013 10:50,8/17/2013 11:04,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,245041,850,Customer
1497,,Streeter Dr & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1455,0,Lake Shore Dr & Monroe St,8/17/2013 11:05,8/17/2013 11:15,41.891071,-87.6122,22,Streeter Dr & Illinois St,245238,638,Customer
1497,,Fairbanks Ct & Grand Ave,41.891071,-87.6122,22,Streeter Dr & Illinois St,,893,0,Streeter Dr & Illinois St,8/17/2013 11:16,8/17/2013 11:37,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,245369,1272,Customer
