bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2310,,McClurg Ct & Illinois St,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,,7229,Fort Dearborn Dr & 31st St,9/20/2013 19:07,9/20/2013 20:04,41.89102,-87.6173,51,McClurg Ct & Illinois St,542030,"3,448",Customer
2310,1964,Ashland Ave & Chicago Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,Male,4822,McClurg Ct & Illinois St,9/21/2013 11:51,9/21/2013 11:58,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,546047,453,Subscriber
2310,,Streeter Dr & Illinois St,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,5089,Ashland Ave & Chicago Ave,9/21/2013 12:08,9/21/2013 12:50,41.891071,-87.6122,22,Streeter Dr & Illinois St,546292,"2,550",Customer
2310,,Lake Shore Dr & Ohio St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,6694,Streeter Dr & Illinois St,9/21/2013 12:52,9/21/2013 12:59,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,547078,416,Customer
2310,1978,Wells St & Walton St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,Male,2620,Lake Shore Dr & Ohio St,9/21/2013 13:32,9/21/2013 13:46,41.89993001,-87.63443007,46,Wells St & Walton St,547808,837,Subscriber
2310,,Clark St & North Ave,41.89993001,-87.63443007,46,Wells St & Walton St,,1565,Wells St & Walton St,9/21/2013 15:19,9/21/2013 15:42,41.911791,-87.631841,128,Clark St & North Ave,549752,"1,403",Customer
2310,,LaSalle St & Illinois St,41.911791,-87.631841,128,Clark St & North Ave,,2514,Clark St & North Ave,9/21/2013 16:01,9/21/2013 16:22,41.890749,-87.63206,430,LaSalle St & Illinois St,550446,"1,299",Customer
2310,,Damen Ave & Grand Ave,41.890749,-87.63206,430,LaSalle St & Illinois St,,4557,LaSalle St & Illinois St,9/21/2013 16:57,9/21/2013 17:28,41.89122,-87.67686,141,Damen Ave & Grand Ave,551393,"1,868",Customer
2310,,Damen Ave & Chicago Ave,41.89122,-87.67686,141,Damen Ave & Grand Ave,,506,Damen Ave & Grand Ave,9/22/2013 6:15,9/22/2013 6:19,41.895769,-87.67722,132,Damen Ave & Chicago Ave,555129,233,Customer
2310,,California Ave & Francis Pl,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,3675,Damen Ave & Chicago Ave,9/22/2013 6:49,9/22/2013 7:15,41.91855,-87.69723,259,California Ave & Francis Pl,555199,"1,533",Customer
2310,,Damen Ave & Wellington Ave,41.903456,-87.66777,61,Ashland Ave & Division St,,4054,Ashland Ave & Division St,9/22/2013 11:27,9/22/2013 11:50,41.93588,-87.67842,268,Damen Ave & Wellington Ave,556925,"1,369",Customer
2310,1975,Cityfront Plaza & N Water St,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,Female,4595,Indiana Ave & Roosevelt Rd,9/23/2013 8:45,9/23/2013 8:59,41.889875,-87.621994,427,Cityfront Plaza & N Water St,565906,834,Subscriber
2310,1985,State St & Van Buren St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,2293,Cityfront Plaza & N Water St,9/23/2013 16:54,9/23/2013 17:02,41.877181,-87.627844,3,State St & Van Buren St,569718,485,Subscriber
2310,1968,Sedgwick St & Schiller St,41.877181,-87.627844,3,State St & Van Buren St,Male,4279,State St & Van Buren St,9/23/2013 17:52,9/23/2013 18:08,41.907576,-87.638517,410,Sedgwick St & Schiller St,570730,973,Subscriber
2310,,Orleans St & Merchandise Mart Plaza,41.907576,-87.638517,410,Sedgwick St & Schiller St,,2783,Sedgwick St & Schiller St,9/24/2013 7:53,9/24/2013 8:08,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,573901,878,Customer
