bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1575,1979,Orleans St & Merchandise Mart Plaza,41.8513751729,-87.6188346489,106,McCormick Place,Male,7212,McCormick Place,8/10/2013 13:46,8/10/2013 14:08,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,194903,"1,319",Subscriber
1575,,Fairbanks Ct & Grand Ave,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,1814,Orleans St & Merchandise Mart Plaza,8/11/2013 7:13,8/11/2013 7:28,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,201220,919,Customer
1575,1986,Clark St & Randolph St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,1727,Fairbanks Ct & Grand Ave,8/11/2013 7:52,8/11/2013 8:00,41.884576228,-87.63188991,5,Clark St & Randolph St,201323,450,Subscriber
1575,,Michigan Ave & Oak St,41.880422,-87.642746,38,Jefferson St & Monroe St,,3857,Jefferson St & Monroe St,8/11/2013 15:08,8/11/2013 15:45,41.90096039,-87.62377664,42,Michigan Ave & Oak St,205342,"2,214",Customer
1575,,Lake Shore Dr & Wellington Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,4879,Michigan Ave & Oak St,8/11/2013 15:46,8/11/2013 16:24,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,205756,"2,271",Customer
1575,,Lake Shore Dr & Wellington Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,0,Lake Shore Dr & Wellington Ave,8/11/2013 16:28,8/11/2013 17:23,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,206312,"3,312",Customer
1575,,Sheffield Ave & Wellington Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,1565,Lake Shore Dr & Wellington Ave,8/11/2013 17:58,8/11/2013 18:12,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,207212,814,Customer
1575,,Ashland Ave & Armitage Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,3547,Sheffield Ave & Wellington Ave,8/11/2013 22:18,8/11/2013 22:34,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,208250,967,Customer
1575,1969,Daley Center Plaza,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1645,Canal St & Jackson Blvd,8/13/2013 8:31,8/13/2013 8:40,41.884337,-87.630183,23,Daley Center Plaza,215325,555,Subscriber
1575,1957,Michigan Ave & Congress Pkwy,41.877749,-87.649633,158,Peoria St & Jackson Blvd,Male,2349,Peoria St & Jackson Blvd,8/13/2013 17:29,8/13/2013 17:39,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,219405,565,Subscriber
1575,1982,Canal St & Jackson Blvd,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,Male,2029,Michigan Ave & Congress Pkwy,8/14/2013 7:30,8/14/2013 7:37,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,221922,430,Subscriber
1575,1967,Orleans St & Merchandise Mart Plaza,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1593,Canal St & Jackson Blvd,8/14/2013 7:52,8/14/2013 8:00,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,222061,462,Subscriber
