bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
219,1984,Lincoln Ave & Armitage Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,Male,1283,1.5,Cannon Dr & Fullerton Ave,6/28/2013 9:30,6/28/2013 10:11,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,5347,2460,Subscriber
219,1984,Cannon Dr & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,1278,0,Lincoln Ave & Armitage Ave,6/28/2013 10:13,6/28/2013 10:20,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,5404,438,Subscriber
219,1978,Ashland Ave & Armitage Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,Male,3958,0,Cannon Dr & Fullerton Ave,6/28/2013 12:06,6/28/2013 12:30,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,5675,1432,Subscriber
219,,Damen Ave & Pierce Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,1680,2.0,Ashland Ave & Armitage Ave,6/29/2013 19:29,6/29/2013 20:04,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,9327,2124,Customer
219,,Michigan Ave & Pearson St,41.902924,-87.637715,172,Orleans St & Elm St,,2043,0,Orleans St & Elm St,7/2/2013 20:53,7/2/2013 21:09,41.89766,-87.62351,34,Michigan Ave & Pearson St,19242,957,Customer
219,,Millennium Park,41.89766,-87.62351,34,Michigan Ave & Pearson St,,2251,0,Michigan Ave & Pearson St,7/2/2013 21:41,7/2/2013 21:58,41.8810317,-87.62408432,8,Millennium Park,19299,1026,Customer
219,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,0,Millennium Park,7/2/2013 22:17,7/2/2013 22:31,41.8810317,-87.62408432,8,Millennium Park,19333,863,Customer
219,,Pine Grove Ave & Addison St,41.8810317,-87.62408432,8,Millennium Park,,9967,0,Millennium Park,7/2/2013 22:35,7/2/2013 22:51,41.947836,-87.645416,273,Pine Grove Ave & Addison St,19344,994,Customer
219,,Kingsbury St & Erie St,41.910329,-87.672516,223,Wood St & North Ave,,4019,2.0,Wood St & North Ave,7/4/2013 11:21,7/4/2013 12:07,41.89384315,-87.64185116,265,Kingsbury St & Erie St,22261,2747,Customer
219,,Michigan Ave & Oak St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,,2268,0,Kingsbury St & Erie St,7/4/2013 12:34,7/4/2013 12:54,41.90096039,-87.62377664,42,Michigan Ave & Oak St,22609,1189,Customer
