bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2326,,Wabash Ave & Roosevelt Rd,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,,1551,Wabash Ave & Cermak Rd,9/22/2013 9:51,9/22/2013 9:57,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,555882,375,Customer
2326,,Columbus Dr & Randolph St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,4427,Wabash Ave & Roosevelt Rd,9/22/2013 13:23,9/22/2013 13:51,41.8853,-87.62077,263,Columbus Dr & Randolph St,558558,"1,675",Customer
2326,1974,Wabash Ave & Grand Ave,41.887155,-87.62775,339,State St & Wacker Dr,Male,942,State St & Wacker Dr,9/22/2013 15:36,9/22/2013 15:41,41.891738,-87.626937,4,Wabash Ave & Grand Ave,560577,300,Subscriber
2326,1980,Ashland Ave & Armitage Ave,41.910329,-87.672516,223,Wood St & North Ave,Male,1153,Wood St & North Ave,9/23/2013 7:49,9/23/2013 7:55,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,565217,362,Subscriber
2326,1977,Franklin St & Jackson Blvd,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,Male,7216,Ashland Ave & Armitage Ave,9/23/2013 9:14,9/23/2013 9:19,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,566179,296,Subscriber
2326,1985,Orleans St & Merchandise Mart Plaza,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,1244,Franklin St & Jackson Blvd,9/23/2013 13:45,9/23/2013 14:08,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,568132,"1,386",Subscriber
2326,1977,Clinton St & Washington Blvd,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,Male,1328,Orleans St & Merchandise Mart Plaza,9/23/2013 16:41,9/23/2013 16:56,41.88338,-87.64117,10,Clinton St & Washington Blvd,569542,893,Subscriber
2326,,Wabash Ave & Roosevelt Rd,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,,1724,LaSalle St & Jackson Blvd,9/23/2013 17:15,9/23/2013 17:26,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,570074,636,Customer
2326,,Orleans St & Merchandise Mart Plaza,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,3172,Wabash Ave & Roosevelt Rd,9/23/2013 19:01,9/23/2013 19:20,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,571644,"1,144",Customer
2326,1976,Dearborn St & Adams St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,861,Clark St & Congress Pkwy,9/24/2013 9:04,9/24/2013 9:06,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,574768,137,Subscriber
