bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
578,1980,Damen Ave & Pierce Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Female,3708,0,Sheffield Ave & Fullerton Ave,7/1/2013 19:09,7/1/2013 19:28,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,15817,1146,Subscriber
578,1985,Dearborn St & Monroe St,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,Male,5829,0,Damen Ave & Pierce Ave,7/2/2013 6:27,7/2/2013 6:53,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,16251,1513,Subscriber
578,,Dearborn St & Adams St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,,248,0,Dearborn St & Monroe St,7/2/2013 9:53,7/2/2013 9:56,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,16800,188,Customer
578,,Museum Campus,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,3050,0,Dearborn St & Adams St,7/2/2013 10:12,7/2/2013 10:25,41.865212,-87.617759,29,Museum Campus,16887,833,Customer
578,,Millennium Park,41.865212,-87.617759,29,Museum Campus,,2764,0,Museum Campus,7/2/2013 11:23,7/2/2013 11:41,41.8810317,-87.62408432,8,Millennium Park,17279,1100,Customer
578,,Ashland Ave & Chicago Ave,41.8810317,-87.62408432,8,Millennium Park,,4805,6.0,Millennium Park,7/2/2013 11:59,7/2/2013 13:08,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,17487,4156,Customer
578,,Michigan Ave & Pearson St,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,4928,0,Ashland Ave & Chicago Ave,7/2/2013 16:18,7/2/2013 16:35,41.89766,-87.62351,34,Michigan Ave & Pearson St,18538,973,Customer
578,1954,Clinton St & Washington Blvd,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,892,0,Clark St & Randolph St,7/3/2013 13:31,7/3/2013 13:37,41.88338,-87.64117,10,Clinton St & Washington Blvd,20520,337,Subscriber
578,1954,Daley Center Plaza,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1196,0,Clinton St & Washington Blvd,7/3/2013 15:50,7/3/2013 15:57,41.884337,-87.630183,23,Daley Center Plaza,21126,416,Subscriber
578,,State St & Van Buren St,41.884337,-87.630183,23,Daley Center Plaza,,1133,2.0,Daley Center Plaza,7/3/2013 23:23,7/4/2013 0:18,41.877181,-87.627844,3,State St & Van Buren St,21696,3313,Customer
578,,Michigan Ave & Oak St,41.877181,-87.627844,3,State St & Van Buren St,,4897,2.0,State St & Van Buren St,7/4/2013 12:59,7/4/2013 13:32,41.90096039,-87.62377664,42,Michigan Ave & Oak St,22740,2006,Customer
578,,Lake Shore Dr & Monroe St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3603,0,Michigan Ave & Oak St,7/4/2013 13:58,7/4/2013 14:21,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,23147,1415,Customer
578,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,2.0,Lake Shore Dr & Monroe St,7/4/2013 15:13,7/4/2013 15:48,41.89102,-87.6173,51,McClurg Ct & Illinois St,23655,2117,Customer
578,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,0,McClurg Ct & Illinois St,7/4/2013 16:57,7/4/2013 17:08,41.89102,-87.6173,51,McClurg Ct & Illinois St,24273,661,Customer
578,,Lake Shore Dr & Monroe St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1620,0,McClurg Ct & Illinois St,7/4/2013 17:30,7/4/2013 17:40,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,24461,648,Customer
578,,Lincoln Ave & Armitage Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,5933,2.0,Lake Shore Dr & Monroe St,7/4/2013 17:45,7/4/2013 18:25,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,24529,2419,Customer
578,,Wabash Ave & Roosevelt Rd,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,8448,2.0,Lincoln Ave & Armitage Ave,7/4/2013 19:35,7/4/2013 20:34,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,24988,3531,Customer
578,1979,Dearborn St & Adams St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,1667,0,Wabash Ave & Roosevelt Rd,7/5/2013 6:43,7/5/2013 6:51,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,25851,464,Subscriber
578,,Millennium Park,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,807,0,Michigan Ave & Lake St,7/5/2013 10:26,7/5/2013 10:34,41.8810317,-87.62408432,8,Millennium Park,26277,527,Customer
578,,McClurg Ct & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2271,2.0,Millennium Park,7/5/2013 11:14,7/5/2013 12:05,41.89102,-87.6173,51,McClurg Ct & Illinois St,26504,3034,Customer
578,1973,Dearborn St & Monroe St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1162,0,Clinton St & Madison St,7/6/2013 14:02,7/6/2013 14:10,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,31597,430,Subscriber
578,1973,State St & Harrison St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,957,0,Dearborn St & Monroe St,7/6/2013 14:35,7/6/2013 14:48,41.8739580629,-87.6277394859,30,State St & Harrison St,31803,779,Subscriber
578,1973,Museum Campus,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,2357,0,State St & Harrison St,7/6/2013 14:49,7/6/2013 15:10,41.865212,-87.617759,29,Museum Campus,31890,1285,Subscriber
578,1973,McCormick Place,41.865212,-87.617759,29,Museum Campus,Male,2109,0,Museum Campus,7/6/2013 15:11,7/6/2013 15:34,41.8513751729,-87.6188346489,106,McCormick Place,32052,1395,Subscriber
578,1973,Morgan St & 18th St,41.8513751729,-87.6188346489,106,McCormick Place,Male,3402,0,McCormick Place,7/6/2013 15:46,7/6/2013 16:02,41.858086,-87.651073,163,Morgan St & 18th St,32289,922,Subscriber
578,1973,Clark St & Lincoln Ave,41.858086,-87.651073,163,Morgan St & 18th St,Male,10979,0,Morgan St & 18th St,7/6/2013 16:23,7/6/2013 16:39,41.915689,-87.6346,179,Clark St & Lincoln Ave,32530,969,Subscriber
578,1973,Morgan St & Lake St,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,4850,0,Clark St & Lincoln Ave,7/6/2013 16:39,7/6/2013 16:57,41.8854833079,-87.6523048564,72,Morgan St & Lake St,32608,1066,Subscriber
578,1973,Clinton St & Washington Blvd,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,1170,0,Morgan St & Lake St,7/6/2013 16:57,7/6/2013 17:16,41.88338,-87.64117,10,Clinton St & Washington Blvd,32725,1135,Subscriber
578,,Clinton St & Lake St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,273,0,Clinton St & Washington Blvd,7/6/2013 17:39,7/6/2013 17:44,41.8858327415,-87.6413823149,21,Clinton St & Lake St,32916,308,Customer
578,,Clinton St & Lake St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,0,0,Clinton St & Lake St,7/6/2013 17:47,7/6/2013 17:51,41.8858327415,-87.6413823149,21,Clinton St & Lake St,32949,240,Customer
578,,McCormick Place,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,5597,0,Clinton St & Lake St,7/6/2013 17:53,7/6/2013 18:12,41.8513751729,-87.6188346489,106,McCormick Place,32981,1091,Customer
578,,Michigan Ave & Pearson St,41.8513751729,-87.6188346489,106,McCormick Place,,7085,6.0,McCormick Place,7/6/2013 18:28,7/6/2013 19:28,41.89766,-87.62351,34,Michigan Ave & Pearson St,33091,3608,Customer
578,1981,Pine Grove Ave & Addison St,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,7176,0,Michigan Ave & Pearson St,7/6/2013 19:54,7/6/2013 20:08,41.947836,-87.645416,273,Pine Grove Ave & Addison St,33437,853,Subscriber
578,,Fairbanks Ct & Grand Ave,41.947836,-87.645416,273,Pine Grove Ave & Addison St,,7946,2.0,Pine Grove Ave & Addison St,7/6/2013 21:12,7/6/2013 22:08,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,33676,3360,Customer
578,,State St & Randolph St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,1369,2.0,Fairbanks Ct & Grand Ave,7/6/2013 22:57,7/6/2013 23:29,41.8847302006,-87.6277335692,2,State St & Randolph St,33921,1930,Customer
578,,Millennium Park,41.8847302006,-87.6277335692,2,State St & Randolph St,,839,0,State St & Randolph St,7/6/2013 23:56,7/7/2013 0:24,41.8810317,-87.62408432,8,Millennium Park,33993,1704,Customer
578,,Pine Grove Ave & Addison St,41.8810317,-87.62408432,8,Millennium Park,,9967,0,Millennium Park,7/7/2013 11:41,7/7/2013 12:09,41.947836,-87.645416,273,Pine Grove Ave & Addison St,34674,1662,Customer
578,,McClurg Ct & Illinois St,41.947836,-87.645416,273,Pine Grove Ave & Addison St,,7821,0,Pine Grove Ave & Addison St,7/7/2013 12:34,7/7/2013 12:54,41.89102,-87.6173,51,McClurg Ct & Illinois St,34915,1170,Customer
578,,Lake Shore Dr & Monroe St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1620,0,McClurg Ct & Illinois St,7/7/2013 12:57,7/7/2013 13:09,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,35013,756,Customer
578,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,6.0,Lake Shore Dr & Monroe St,7/7/2013 15:42,7/7/2013 16:46,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,35824,3854,Customer
578,,Clark St & Congress Pkwy,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2474,0,Lake Shore Dr & Monroe St,7/7/2013 17:37,7/7/2013 17:56,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,36322,1134,Customer
578,,McClurg Ct & Illinois St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,3115,2.0,Clark St & Congress Pkwy,7/7/2013 18:19,7/7/2013 19:06,41.89102,-87.6173,51,McClurg Ct & Illinois St,36480,2849,Customer
578,,Millennium Park,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2728,0,McClurg Ct & Illinois St,7/7/2013 22:28,7/7/2013 22:51,41.8810317,-87.62408432,8,Millennium Park,37130,1341,Customer
578,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,0,Millennium Park,7/7/2013 23:00,7/7/2013 23:18,41.865212,-87.617759,29,Museum Campus,37170,1040,Customer
578,,McCormick Place,41.865212,-87.617759,29,Museum Campus,,2109,0,Museum Campus,7/7/2013 23:23,7/7/2013 23:34,41.8513751729,-87.6188346489,106,McCormick Place,37204,673,Customer
578,,Ogden Ave & Chicago Ave,41.858086,-87.651073,163,Morgan St & 18th St,,5073,62.0,Morgan St & 18th St,7/8/2013 16:07,7/8/2013 20:45,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,38437,16708,Customer
578,,State St & Kinzie St,41.894556,-87.653449,196,Carpenter St & Huron St,,2453,0,Carpenter St & Huron St,7/11/2013 13:15,7/11/2013 13:30,41.88918,-87.6277,50,State St & Kinzie St,48638,954,Customer
578,1989,Halsted St & Polk St,41.88918,-87.6277,50,State St & Kinzie St,Female,3594,0,State St & Kinzie St,7/11/2013 13:47,7/11/2013 13:56,41.87184,-87.64664,27,Halsted St & Polk St,48758,571,Subscriber
578,1976,Wabash Ave & Roosevelt Rd,41.87184,-87.64664,27,Halsted St & Polk St,Male,2473,0,Halsted St & Polk St,7/11/2013 16:46,7/11/2013 17:00,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,49658,859,Subscriber
578,,Millennium Park,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1687,0,Wabash Ave & Roosevelt Rd,7/11/2013 19:46,7/11/2013 20:06,41.8810317,-87.62408432,8,Millennium Park,50463,1184,Customer
578,,McClurg Ct & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2271,0,Millennium Park,7/11/2013 20:31,7/11/2013 20:42,41.89102,-87.6173,51,McClurg Ct & Illinois St,50648,668,Customer
578,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,2.0,McClurg Ct & Illinois St,7/12/2013 4:28,7/12/2013 5:24,41.89102,-87.6173,51,McClurg Ct & Illinois St,51149,3389,Customer
578,,Franklin St & Chicago Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2179,0,McClurg Ct & Illinois St,7/12/2013 12:39,7/12/2013 13:06,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,52625,1567,Customer
578,,Lincoln Ave & Armitage Ave,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,,2707,0,Franklin St & Chicago Ave,7/12/2013 14:22,7/12/2013 14:36,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,53063,890,Customer
578,,Indiana Ave & Roosevelt Rd,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,8290,2.0,Lincoln Ave & Armitage Ave,7/12/2013 16:27,7/12/2013 17:08,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,53637,2474,Customer
578,,Jefferson St & Monroe St,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,3094,0,Indiana Ave & Roosevelt Rd,7/12/2013 17:32,7/12/2013 17:59,41.880422,-87.642746,38,Jefferson St & Monroe St,54010,1607,Customer
578,,Dearborn St & Monroe St,41.880422,-87.642746,38,Jefferson St & Monroe St,,1179,0,Jefferson St & Monroe St,7/13/2013 10:57,7/13/2013 11:15,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,55920,1088,Customer
578,,Michigan Ave & Congress Pkwy,41.89102,-87.6173,51,McClurg Ct & Illinois St,,3357,0,McClurg Ct & Illinois St,7/15/2013 13:07,7/15/2013 13:35,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,65431,1668,Customer
