bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
69,1985,Racine Ave & Fullerton Ave,41.89993001,-87.63443007,46,Wells St & Walton St,Female,3937,0,Wells St & Walton St,6/28/2013 18:41,6/28/2013 19:01,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,7064,1200,Subscriber
69,,Racine Ave & Fullerton Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,0,0,Racine Ave & Fullerton Ave,6/28/2013 19:20,6/28/2013 19:45,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,7194,1473,Customer
69,,Wilton Ave & Diversey Pkwy,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,1265,0,Racine Ave & Fullerton Ave,6/29/2013 18:15,6/29/2013 18:24,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,9125,527,Customer
69,,Cannon Dr & Fullerton Ave,41.884576228,-87.63188991,5,Clark St & Randolph St,,5368,6.0,Clark St & Randolph St,6/30/2013 16:43,6/30/2013 18:03,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,11507,4823,Customer
69,,Fairbanks Ct & Grand Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,5340,0,Cannon Dr & Fullerton Ave,7/1/2013 17:40,7/1/2013 18:03,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,15542,1349,Customer
69,,Fairbanks Ct & Grand Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,0,46.0,Fairbanks Ct & Grand Ave,7/2/2013 12:05,7/2/2013 15:38,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,17496,12765,Customer
69,1979,State St & Randolph St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Female,1369,0,Fairbanks Ct & Grand Ave,7/3/2013 9:14,7/3/2013 9:22,41.8847302006,-87.6277335692,2,State St & Randolph St,19723,477,Subscriber
69,,Ashland Ave & Chicago Ave,41.8847302006,-87.6277335692,2,State St & Randolph St,,4097,0,State St & Randolph St,7/3/2013 11:32,7/3/2013 11:45,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,20155,782,Customer
69,,Clark St & Congress Pkwy,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,5300,0,Ashland Ave & Chicago Ave,7/3/2013 14:01,7/3/2013 14:16,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,20636,934,Customer
69,1967,Dayton St & North Ave,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,4859,0,Clark St & Congress Pkwy,7/5/2013 15:54,7/5/2013 16:18,41.9105780349,-87.6494219288,58,Dayton St & North Ave,28296,1484,Subscriber
69,,Lincoln Ave & Armitage Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,1812,0,Dayton St & North Ave,7/6/2013 11:15,7/6/2013 11:43,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,30721,1719,Customer
69,1965,Franklin St & Chicago Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,2707,0,Lincoln Ave & Armitage Ave,7/6/2013 12:39,7/6/2013 12:49,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,31119,638,Subscriber
69,,Cannon Dr & Fullerton Ave,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,,3696,2.0,Franklin St & Chicago Ave,7/6/2013 13:13,7/6/2013 13:56,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,31347,2608,Customer
69,,Sheffield Ave & Fullerton Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,2660,0,Cannon Dr & Fullerton Ave,7/6/2013 13:58,7/6/2013 14:16,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,31574,1082,Customer
69,,Cannon Dr & Fullerton Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,,2660,6.0,Sheffield Ave & Fullerton Ave,7/6/2013 14:17,7/6/2013 15:23,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,31707,3921,Customer
69,,Lincoln Ave & Eastwood Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,7263,2.0,Cannon Dr & Fullerton Ave,7/6/2013 15:24,7/6/2013 16:07,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,32139,2606,Customer
69,,Museum Campus,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,,3221,0,Dearborn St & Monroe St,7/6/2013 19:41,7/6/2013 20:09,41.865212,-87.617759,29,Museum Campus,33384,1669,Customer
69,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,6.0,Museum Campus,7/6/2013 20:10,7/6/2013 21:25,41.865212,-87.617759,29,Museum Campus,33492,4480,Customer
69,,McCormick Place,41.865212,-87.617759,29,Museum Campus,,2109,0,Museum Campus,7/7/2013 9:52,7/7/2013 10:15,41.8513751729,-87.6188346489,106,McCormick Place,34343,1380,Customer
69,,Pine Grove Ave & Addison St,41.865212,-87.617759,29,Museum Campus,,11458,2.0,Museum Campus,7/7/2013 17:37,7/7/2013 18:19,41.947836,-87.645416,273,Pine Grove Ave & Addison St,36331,2515,Customer
