bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1599,,Millennium Park,41.87923,-87.640015,11,Canal St & Adams St,,1931,2.0,Canal St & Adams St,8/13/2013 16:46,8/13/2013 17:16,41.8810317,-87.62408432,8,Millennium Park,218835,1817,Customer
1599,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,2.0,Millennium Park,8/13/2013 17:46,8/13/2013 18:37,41.865212,-87.617759,29,Museum Campus,219621,3081,Customer
1599,,Millennium Park,41.865212,-87.617759,29,Museum Campus,,2764,2.0,Museum Campus,8/13/2013 18:41,8/13/2013 19:14,41.8810317,-87.62408432,8,Millennium Park,220152,2018,Customer
1599,,Michigan Ave & Lake St,41.8810317,-87.62408432,8,Millennium Park,,559,0,Millennium Park,8/13/2013 19:19,8/13/2013 19:32,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,220452,787,Customer
1599,1966,Theater on the Lake,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,4772,0,Michigan Ave & Lake St,8/14/2013 11:42,8/14/2013 12:04,41.926277,-87.630834,350,Theater on the Lake,223370,1328,Subscriber
1599,1966,Clark St & Waveland Ave,41.926277,-87.630834,350,Theater on the Lake,Male,4093,0,Theater on the Lake,8/14/2013 12:05,8/14/2013 12:19,41.94893,-87.65775,275,Clark St & Waveland Ave,223482,833,Subscriber
1599,,State St & Harrison St,41.94893,-87.65775,275,Clark St & Waveland Ave,,12161,2.0,Clark St & Waveland Ave,8/14/2013 13:34,8/14/2013 14:14,41.8739580629,-87.6277394859,30,State St & Harrison St,224039,2400,Customer
1599,,State St & Harrison St,41.8739580629,-87.6277394859,30,State St & Harrison St,,0,0,State St & Harrison St,8/14/2013 15:27,8/14/2013 15:31,41.8739580629,-87.6277394859,30,State St & Harrison St,224735,229,Customer
1599,,Millennium Park,41.8739580629,-87.6277394859,30,State St & Harrison St,,1264,2.0,State St & Harrison St,8/14/2013 15:37,8/14/2013 16:07,41.8810317,-87.62408432,8,Millennium Park,224805,1813,Customer
1599,,Streeter Dr & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2194,0,Millennium Park,8/14/2013 16:13,8/14/2013 16:36,41.891071,-87.6122,22,Streeter Dr & Illinois St,225088,1374,Customer
1599,,Theater on the Lake,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4714,0,Streeter Dr & Illinois St,8/14/2013 16:39,8/14/2013 17:08,41.926277,-87.630834,350,Theater on the Lake,225407,1733,Customer
1599,,Michigan Ave & Pearson St,41.926277,-87.630834,350,Theater on the Lake,,4098,0,Theater on the Lake,8/14/2013 17:10,8/14/2013 17:34,41.89766,-87.62351,34,Michigan Ave & Pearson St,225736,1458,Customer
1599,1974,Desplaines St & Kinzie St,41.89766,-87.62351,34,Michigan Ave & Pearson St,Female,2972,0,Michigan Ave & Pearson St,8/14/2013 18:10,8/14/2013 18:26,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,226509,938,Subscriber
1599,,Desplaines St & Kinzie St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,0,2.0,Desplaines St & Kinzie St,8/15/2013 0:59,8/15/2013 1:48,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,228327,2924,Customer
1599,1977,May St & Randolph St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,1452,0,Desplaines St & Kinzie St,8/15/2013 9:58,8/15/2013 10:06,41.88397,-87.655688,155,May St & Randolph St,229623,520,Subscriber
1599,1974,Millennium Park,41.88397,-87.655688,155,May St & Randolph St,Male,3577,0,May St & Randolph St,8/15/2013 12:23,8/15/2013 12:37,41.8810317,-87.62408432,8,Millennium Park,230385,869,Subscriber
1599,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,2.0,Millennium Park,8/15/2013 15:03,8/15/2013 15:33,41.865212,-87.617759,29,Museum Campus,231506,1811,Customer
1599,,Streeter Dr & Illinois St,41.865212,-87.617759,29,Museum Campus,,3684,0,Museum Campus,8/15/2013 15:52,8/15/2013 16:12,41.891071,-87.6122,22,Streeter Dr & Illinois St,231809,1258,Customer
1599,,Michigan Ave & Congress Pkwy,41.891071,-87.6122,22,Streeter Dr & Illinois St,,3568,2.0,Streeter Dr & Illinois St,8/15/2013 16:43,8/15/2013 17:26,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,232194,2551,Customer
1599,1961,McCormick Place,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,Male,3122,0,Michigan Ave & Congress Pkwy,8/15/2013 17:44,8/15/2013 18:00,41.8513751729,-87.6188346489,106,McCormick Place,232933,952,Subscriber
1599,1961,King Dr & 47th St,41.8513751729,-87.6188346489,106,McCormick Place,Male,4771,0,McCormick Place,8/15/2013 18:00,8/15/2013 18:20,41.809851,-87.616279,90,King Dr & 47th St,233074,1150,Subscriber
1599,1961,Prairie Ave & Garfield Blvd,41.809851,-87.616279,90,King Dr & 47th St,Male,2224,0,King Dr & 47th St,8/15/2013 18:20,8/15/2013 18:28,41.7951,-87.61936,101,Prairie Ave & Garfield Blvd,233286,504,Subscriber
1599,1961,State St & 35th St,41.7951,-87.61936,101,Prairie Ave & Garfield Blvd,Male,5108,0,Prairie Ave & Garfield Blvd,8/15/2013 18:29,8/15/2013 18:52,41.83104,-87.62688,82,State St & 35th St,233387,1395,Subscriber
1599,1961,Michigan Ave & 14th St,41.83104,-87.62688,82,State St & 35th St,Male,4878,0,State St & 35th St,8/15/2013 18:52,8/15/2013 19:15,41.864059,-87.623727,310,Michigan Ave & 14th St,233568,1395,Subscriber
1599,,May St & Taylor St,41.8694821,-87.6554864,160,May St & Taylor St,,0,0,May St & Taylor St,8/15/2013 20:21,8/15/2013 20:38,41.8694821,-87.6554864,160,May St & Taylor St,234144,1017,Customer
1599,,Canal St & Jackson Blvd,41.8694821,-87.6554864,160,May St & Taylor St,,2172,0,May St & Taylor St,8/16/2013 12:28,8/16/2013 12:53,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,237551,1451,Customer
1599,,Lincoln Ave & Armitage Ave,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,,5739,2.0,Canal St & Jackson Blvd,8/16/2013 14:51,8/16/2013 15:23,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,238875,1956,Customer
1599,,Streeter Dr & Illinois St,41.877181,-87.627844,3,State St & Van Buren St,,2749,0,State St & Van Buren St,8/17/2013 10:38,8/17/2013 10:55,41.891071,-87.6122,22,Streeter Dr & Illinois St,244918,1018,Customer
1599,,Clark St & Lincoln Ave,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,4325,0,Lake Shore Dr & Ohio St,8/19/2013 15:36,8/19/2013 15:57,41.915689,-87.6346,179,Clark St & Lincoln Ave,268201,1288,Customer
1599,,Sedgwick St & North Ave,41.915689,-87.6346,179,Clark St & Lincoln Ave,,888,0,Clark St & Lincoln Ave,8/19/2013 16:52,8/19/2013 16:57,41.910579,-87.638618,70,Sedgwick St & North Ave,269009,333,Customer
1599,,Sheffield Ave & Willow St,41.910579,-87.638618,70,Sedgwick St & North Ave,,1550,0,Sedgwick St & North Ave,8/19/2013 19:32,8/19/2013 19:40,41.913688,-87.652855,190,Sheffield Ave & Willow St,271021,477,Customer
1599,1970,LaSalle St & Illinois St,41.913688,-87.652855,190,Sheffield Ave & Willow St,Female,3659,0,Sheffield Ave & Willow St,8/20/2013 7:24,8/20/2013 7:41,41.890749,-87.63206,430,LaSalle St & Illinois St,272742,1014,Subscriber
1599,1957,Canal St & Madison St,41.882134,-87.625125,36,Michigan Ave & Madison St,Male,1231,0,Michigan Ave & Madison St,8/20/2013 13:44,8/20/2013 13:51,41.882091,-87.639833,341,Canal St & Madison St,275251,414,Subscriber
