bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1789,,Wood St & Milwaukee Ave,41.89113,-87.67203,432,Wood St & Grand Ave,,1949,0,Wood St & Grand Ave,9/16/2013 23:42,9/17/2013 0:04,41.907655,-87.672552,221,Wood St & Milwaukee Ave,512481,1373,Customer
1789,,LaSalle St & Illinois St,41.907655,-87.672552,221,Wood St & Milwaukee Ave,,4340,0,Wood St & Milwaukee Ave,9/17/2013 14:30,9/17/2013 14:50,41.890749,-87.63206,430,LaSalle St & Illinois St,516569,1179,Customer
1789,1987,Milwaukee Ave & Rockwell St,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,6678,0,LaSalle St & Illinois St,9/17/2013 18:47,9/17/2013 19:13,41.920195,-87.693033,242,Milwaukee Ave & Rockwell St,519713,1532,Subscriber
1789,1987,Kedzie Ave & Milwaukee Ave,41.920195,-87.693033,242,Milwaukee Ave & Rockwell St,Male,1603,0,Milwaukee Ave & Rockwell St,9/17/2013 19:13,9/17/2013 19:19,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,519960,377,Subscriber
1789,1987,Noble St & Milwaukee Ave,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,Female,4935,0,Kedzie Ave & Milwaukee Ave,9/18/2013 8:29,9/18/2013 8:50,41.90068,-87.6626,290,Noble St & Milwaukee Ave,522556,1269,Subscriber
1789,1987,State St & Kinzie St,41.90068,-87.6626,290,Noble St & Milwaukee Ave,Female,3391,0,Noble St & Milwaukee Ave,9/18/2013 8:51,9/18/2013 9:10,41.88918,-87.6277,50,State St & Kinzie St,522789,1117,Subscriber
1789,1983,St Clair St & Erie St,41.88918,-87.6277,50,State St & Kinzie St,Male,966,0,State St & Kinzie St,9/18/2013 11:04,9/18/2013 11:11,41.894448,-87.622663,16,St Clair St & Erie St,523728,426,Subscriber
1789,,Streeter Dr & Illinois St,41.894448,-87.622663,16,St Clair St & Erie St,,1248,0,St Clair St & Erie St,9/18/2013 15:27,9/18/2013 15:35,41.891071,-87.6122,22,Streeter Dr & Illinois St,525606,488,Customer
1789,,Theater on the Lake,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4714,0,Streeter Dr & Illinois St,9/18/2013 15:48,9/18/2013 16:14,41.926277,-87.630834,350,Theater on the Lake,525804,1535,Customer
1789,,Theater on the Lake,41.926277,-87.630834,350,Theater on the Lake,,0,6.0,Theater on the Lake,9/19/2013 13:54,9/19/2013 15:08,41.926277,-87.630834,350,Theater on the Lake,529728,4431,Customer
1789,,Streeter Dr & Illinois St,41.926277,-87.630834,350,Theater on the Lake,,4969,2.0,Theater on the Lake,9/19/2013 15:41,9/19/2013 16:23,41.891071,-87.6122,22,Streeter Dr & Illinois St,530353,2510,Customer
1789,,Michigan Ave & Washington St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2286,2.0,Streeter Dr & Illinois St,9/19/2013 16:26,9/19/2013 17:19,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,530711,3172,Customer
1789,1980,Halsted St & Maxwell St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,4010,0,Michigan Ave & Washington St,9/19/2013 17:56,9/19/2013 18:15,41.86458,-87.64693,161,Halsted St & Maxwell St,532063,1154,Subscriber
1789,,Morgan St & Polk St,41.86458,-87.64693,161,Halsted St & Maxwell St,,1156,0,Halsted St & Maxwell St,9/19/2013 19:19,9/19/2013 19:25,41.871737,-87.65103,168,Morgan St & Polk St,533027,340,Customer
1789,1984,Halsted St & 18th St,41.87184,-87.64664,27,Halsted St & Polk St,Male,1794,0,Halsted St & Polk St,9/20/2013 18:54,9/20/2013 19:01,41.857499,-87.646277,99,Halsted St & 18th St,541901,426,Subscriber
1789,1984,Michigan Ave & Congress Pkwy,41.862378,-87.651062,169,Morgan Ave & 14th Pl,Female,4237,0,Morgan Ave & 14th Pl,9/22/2013 15:25,9/22/2013 15:51,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,560408,1553,Subscriber
1789,,Cityfront Plaza & N Water St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,2031,2.0,Michigan Ave & Congress Pkwy,9/22/2013 15:52,9/22/2013 16:32,41.889875,-87.621994,427,Cityfront Plaza & N Water St,560859,2433,Customer
1789,,Michigan Ave & Congress Pkwy,41.889875,-87.621994,427,Cityfront Plaza & N Water St,,2159,0,Cityfront Plaza & N Water St,9/22/2013 18:23,9/22/2013 18:39,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,562957,992,Customer
1789,,Michigan Ave & Pearson St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,2525,0,Michigan Ave & Congress Pkwy,9/22/2013 20:35,9/22/2013 21:04,41.89766,-87.62351,34,Michigan Ave & Pearson St,563950,1734,Customer
1789,,Wabash Ave & Grand Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1464,0,Michigan Ave & Pearson St,9/22/2013 23:49,9/22/2013 23:56,41.891738,-87.626937,4,Wabash Ave & Grand Ave,564443,437,Customer
1789,1989,Fairbanks Ct & Grand Ave,41.891738,-87.626937,4,Wabash Ave & Grand Ave,Female,956,0,Wabash Ave & Grand Ave,9/23/2013 6:11,9/23/2013 6:13,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,564576,161,Subscriber
1789,1968,Daley Center Plaza,41.906724,-87.63483,302,Wells St & Evergreen Ave,Male,2926,0,Wells St & Evergreen Ave,9/24/2013 8:41,9/24/2013 8:55,41.884337,-87.630183,23,Daley Center Plaza,574524,830,Subscriber
1789,1969,Stetson Ave & South Water St,41.884337,-87.630183,23,Daley Center Plaza,Male,2196,0,Daley Center Plaza,9/24/2013 8:56,9/24/2013 9:02,41.886861,-87.622694,48,Stetson Ave & South Water St,574697,341,Subscriber
1789,1978,State St & Randolph St,41.886861,-87.622694,48,Stetson Ave & South Water St,Male,1245,0,Stetson Ave & South Water St,9/24/2013 18:28,9/24/2013 18:31,41.8847302006,-87.6277335692,2,State St & Randolph St,579935,180,Subscriber
1789,1989,Canal St & Madison St,41.8847302006,-87.6277335692,2,State St & Randolph St,Male,1308,0,State St & Randolph St,9/24/2013 19:17,9/24/2013 19:23,41.882091,-87.639833,341,Canal St & Madison St,580527,353,Subscriber
1789,1973,Clark St & Lincoln Ave,41.882091,-87.639833,341,Canal St & Madison St,Male,4224,0,Canal St & Madison St,9/25/2013 0:02,9/25/2013 0:20,41.915689,-87.6346,179,Clark St & Lincoln Ave,581860,1098,Subscriber
1789,1959,Franklin St & Lake St,41.915689,-87.6346,179,Clark St & Lincoln Ave,Female,3752,0,Clark St & Lincoln Ave,9/25/2013 5:46,9/25/2013 5:59,41.885837,-87.6355,272,Franklin St & Lake St,582000,782,Subscriber
1789,1979,LaSalle St & Jackson Blvd,41.885837,-87.6355,272,Franklin St & Lake St,Male,1125,0,Franklin St & Lake St,9/25/2013 6:50,9/25/2013 6:55,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,582238,294,Subscriber
1789,1954,Canal St & Monroe St,41.881131,-87.635185,57,Franklin St & Arcade Pl,Male,867,0,Franklin St & Arcade Pl,9/25/2013 17:14,9/25/2013 17:19,41.8807,-87.63947,56,Canal St & Monroe St,587986,317,Subscriber
1789,1979,Ashland Ave & Grand Ave,41.8807,-87.63947,56,Canal St & Monroe St,Male,3329,0,Canal St & Monroe St,9/25/2013 17:45,9/25/2013 18:01,41.891072,-87.666611,434,Ashland Ave & Grand Ave,588633,957,Subscriber
1789,1979,Canal St & Monroe St,41.891072,-87.666611,434,Ashland Ave & Grand Ave,Male,3415,0,Ashland Ave & Grand Ave,9/27/2013 7:49,9/27/2013 8:01,41.8807,-87.63947,56,Canal St & Monroe St,601869,715,Subscriber
1789,1983,Michigan Ave & Madison St,41.8807,-87.63947,56,Canal St & Monroe St,Male,1478,0,Canal St & Monroe St,9/27/2013 11:47,9/27/2013 11:54,41.882134,-87.625125,36,Michigan Ave & Madison St,604274,460,Subscriber
1789,1988,Clinton St & Madison St,41.882134,-87.625125,36,Michigan Ave & Madison St,Male,1376,0,Michigan Ave & Madison St,9/27/2013 16:10,9/27/2013 16:18,41.8815824,-87.64127743,301,Clinton St & Madison St,607275,489,Subscriber
1789,,Cannon Dr & Fullerton Ave,41.8815824,-87.64127743,301,Clinton St & Madison St,,5967,2.0,Clinton St & Madison St,9/27/2013 16:20,9/27/2013 16:52,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,607442,1891,Customer
1789,,Museum Campus,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,,3093,0,LaSalle St & Jackson Blvd,9/28/2013 10:57,9/28/2013 11:19,41.865212,-87.617759,29,Museum Campus,614333,1332,Customer
1789,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,0,Museum Campus,9/28/2013 11:40,9/28/2013 12:10,41.865212,-87.617759,29,Museum Campus,615014,1787,Customer
1789,,Rhodes Ave & 32nd St,41.865212,-87.617759,29,Museum Campus,,4001,0,Museum Campus,9/28/2013 12:52,9/28/2013 13:14,41.836208,-87.613533,215,Rhodes Ave & 32nd St,616429,1282,Customer
