bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2491,1986,Halsted St & Willow St,41.887155,-87.62775,339,State St & Wacker Dr,Male,4421,0,State St & Wacker Dr,9/24/2013 18:46,9/24/2013 19:08,41.913778,-87.64884,181,Halsted St & Willow St,580187,1306,Subscriber
2491,1986,Wells St & Evergreen Ave,41.913778,-87.64884,181,Halsted St & Willow St,Male,2024,0,Halsted St & Willow St,9/25/2013 8:06,9/25/2013 8:14,41.906724,-87.63483,302,Wells St & Evergreen Ave,582941,470,Subscriber
2491,1970,LaSalle St & Illinois St,41.906724,-87.63483,302,Wells St & Evergreen Ave,Female,1955,0,Wells St & Evergreen Ave,9/25/2013 8:18,9/25/2013 8:29,41.890749,-87.63206,430,LaSalle St & Illinois St,583182,648,Subscriber
2491,1987,Loomis St & Lexington St,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,4698,0,LaSalle St & Illinois St,9/25/2013 11:09,9/25/2013 11:28,41.872187,-87.661501,332,Loomis St & Lexington St,584604,1134,Subscriber
2491,1984,Canal St & Jackson Blvd,41.872187,-87.661501,332,Loomis St & Lexington St,Male,2564,0,Loomis St & Lexington St,9/26/2013 6:53,9/26/2013 7:02,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,591633,519,Subscriber
2491,1953,State St & Harrison St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1488,0,Canal St & Jackson Blvd,9/26/2013 7:14,9/26/2013 7:21,41.8739580629,-87.6277394859,30,State St & Harrison St,591803,422,Subscriber
2491,1958,Wabash Ave & 8th St,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,365,0,State St & Harrison St,9/26/2013 11:23,9/26/2013 11:25,41.871962,-87.626106,54,Wabash Ave & 8th St,594097,108,Subscriber
2491,,Franklin St & Arcade Pl,41.871962,-87.626106,54,Wabash Ave & 8th St,,2103,0,Wabash Ave & 8th St,9/26/2013 13:07,9/26/2013 13:18,41.881131,-87.635185,57,Franklin St & Arcade Pl,594969,665,Customer
2491,1980,State St & Harrison St,41.881131,-87.635185,57,Franklin St & Arcade Pl,Male,1433,0,Franklin St & Arcade Pl,9/26/2013 13:20,9/26/2013 13:28,41.8739580629,-87.6277394859,30,State St & Harrison St,595092,486,Subscriber
2491,1967,Franklin St & Quincy St,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,1562,0,State St & Harrison St,9/26/2013 16:33,9/26/2013 16:40,41.878724,-87.634793,7,Franklin St & Quincy St,596844,373,Subscriber
2491,1966,Franklin St & Arcade Pl,41.878724,-87.634793,7,Franklin St & Quincy St,Male,306,0,Franklin St & Quincy St,9/26/2013 16:47,9/26/2013 16:49,41.881131,-87.635185,57,Franklin St & Arcade Pl,597060,143,Subscriber
2491,1964,Michigan Ave & Washington St,41.881131,-87.635185,57,Franklin St & Arcade Pl,Male,1611,0,Franklin St & Arcade Pl,9/26/2013 17:09,9/26/2013 17:15,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,597406,359,Subscriber
2491,,Michigan Ave & Oak St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,4040,0,Michigan Ave & Washington St,9/26/2013 17:25,9/26/2013 17:50,41.90096039,-87.62377664,42,Michigan Ave & Oak St,597696,1485,Customer
2491,1984,Cityfront Plaza & N Water St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,2770,0,Michigan Ave & Oak St,9/26/2013 17:59,9/26/2013 18:10,41.889875,-87.621994,427,Cityfront Plaza & N Water St,598359,639,Subscriber
2491,1984,Michigan Ave & Oak St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,3160,0,Cityfront Plaza & N Water St,9/26/2013 18:33,9/26/2013 18:42,41.90096039,-87.62377664,42,Michigan Ave & Oak St,598880,527,Subscriber
2491,1984,Clark St & North Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,2008,0,Michigan Ave & Oak St,9/26/2013 18:53,9/26/2013 19:06,41.911791,-87.631841,128,Clark St & North Ave,599129,777,Subscriber
2491,,LaSalle St & Washington St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,1732,0,Desplaines St & Kinzie St,9/28/2013 11:52,9/28/2013 12:19,41.882664,-87.63253,6,LaSalle St & Washington St,615226,1652,Customer
2491,,Franklin St & Lake St,41.882664,-87.63253,6,LaSalle St & Washington St,,603,0,LaSalle St & Washington St,9/28/2013 14:23,9/28/2013 14:32,41.885837,-87.6355,272,Franklin St & Lake St,618354,559,Customer
2491,1979,Michigan Ave & Lake St,41.885837,-87.6355,272,Franklin St & Lake St,Male,950,0,Franklin St & Lake St,9/28/2013 15:45,9/28/2013 15:51,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,620142,369,Subscriber
2491,,Cityfront Plaza & N Water St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,835,2.0,Michigan Ave & Lake St,9/28/2013 16:04,9/28/2013 16:35,41.889875,-87.621994,427,Cityfront Plaza & N Water St,620558,1849,Customer
2491,,Cityfront Plaza & N Water St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,,0,0,Cityfront Plaza & N Water St,9/28/2013 16:36,9/28/2013 16:45,41.889875,-87.621994,427,Cityfront Plaza & N Water St,621235,560,Customer
2491,,Streeter Dr & Illinois St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,,1000,0,Cityfront Plaza & N Water St,9/28/2013 17:05,9/28/2013 17:15,41.891071,-87.6122,22,Streeter Dr & Illinois St,621805,560,Customer
2491,,Sedgwick St & Webster Ave,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4702,2.0,Streeter Dr & Illinois St,9/28/2013 17:42,9/28/2013 18:17,41.92197,-87.63854,191,Sedgwick St & Webster Ave,622542,2122,Customer
2491,,Southport Ave & Wrightwood Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,2356,14.0,Sedgwick St & Webster Ave,9/28/2013 20:10,9/28/2013 21:54,41.92888,-87.66317,298,Southport Ave & Wrightwood Ave,624424,6214,Customer
2491,,Logan Blvd & Elston Ave,41.92888,-87.66317,298,Southport Ave & Wrightwood Ave,,2117,0,Southport Ave & Wrightwood Ave,9/28/2013 22:30,9/28/2013 22:45,41.930584,-87.685126,145,Logan Blvd & Elston Ave,625452,853,Customer
2491,,California Ave & Milwaukee Ave,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,,1769,0,Milwaukee Ave & Wabansia Ave,10/1/2013 19:42,10/1/2013 19:49,41.922695,-87.697153,84,California Ave & Milwaukee Ave,654783,437,Customer
2491,,Halsted St & Polk St,41.877749,-87.649633,158,Peoria St & Jackson Blvd,,922,2.0,Peoria St & Jackson Blvd,10/2/2013 16:23,10/2/2013 17:06,41.87184,-87.64664,27,Halsted St & Polk St,662116,2582,Customer
2491,1979,Morgan Ave & 14th Pl,41.87184,-87.64664,27,Halsted St & Polk St,Male,1592,0,Halsted St & Polk St,10/2/2013 19:13,10/2/2013 19:20,41.862378,-87.651062,169,Morgan Ave & 14th Pl,664947,434,Subscriber
2491,,Western Ave & Winnebago Ave,41.871514,-87.669886,80,Hermitage Ave & Polk St,,5868,0,Hermitage Ave & Polk St,10/6/2013 11:38,10/6/2013 12:07,41.915533,-87.687051,68,Western Ave & Winnebago Ave,694288,1776,Customer
2491,1977,Sheridan Rd & Irving Park Rd,41.915533,-87.687051,68,Western Ave & Winnebago Ave,Male,7507,0,Western Ave & Winnebago Ave,10/7/2013 18:16,10/7/2013 18:42,41.95434,-87.654601,63,Sheridan Rd & Irving Park Rd,707514,1571,Subscriber
2491,,Clark St & Winnemac Ave,41.95434,-87.654601,63,Sheridan Rd & Irving Park Rd,,3424,0,Sheridan Rd & Irving Park Rd,10/7/2013 18:48,10/7/2013 19:02,41.973385,-87.668365,392,Clark St & Winnemac Ave,707898,807,Customer
2491,,Kedzie Ave & Milwaukee Ave,41.973385,-87.668365,392,Clark St & Winnemac Ave,,8261,2.0,Clark St & Winnemac Ave,10/8/2013 13:09,10/8/2013 13:50,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,713268,2424,Customer
2491,,Clark St & Winnemac Ave,41.929567,-87.707857,85,Kedzie Ave & Milwaukee Ave,,8405,2.0,Kedzie Ave & Milwaukee Ave,10/8/2013 15:10,10/8/2013 16:09,41.973385,-87.668365,392,Clark St & Winnemac Ave,714391,3523,Customer
2491,,Clark St & Winnemac Ave,41.973385,-87.668365,392,Clark St & Winnemac Ave,,0,22.0,Clark St & Winnemac Ave,10/9/2013 15:18,10/9/2013 17:43,41.973385,-87.668365,392,Clark St & Winnemac Ave,725202,8705,Customer
2491,,Damen Ave & Leland Ave,41.973385,-87.668365,392,Clark St & Winnemac Ave,,1590,6.0,Clark St & Winnemac Ave,10/10/2013 12:44,10/10/2013 14:02,41.967094,-87.679028,93,Damen Ave & Leland Ave,734173,4678,Customer
2491,,Lake Shore Dr & Wellington Ave,41.967094,-87.679028,93,Damen Ave & Leland Ave,,6574,0,Damen Ave & Leland Ave,10/12/2013 13:25,10/12/2013 13:53,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,759221,1735,Customer
2491,,Michigan Ave & Oak St,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,4810,0,Lake Shore Dr & Wellington Ave,10/12/2013 17:28,10/12/2013 17:55,41.90096039,-87.62377664,42,Michigan Ave & Oak St,763064,1633,Customer
2491,1984,LaSalle St & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,1916,0,Michigan Ave & Oak St,10/12/2013 18:08,10/12/2013 18:16,41.890749,-87.63206,430,LaSalle St & Illinois St,763568,470,Subscriber
2491,,Wells St & Ohio St,41.890749,-87.63206,430,LaSalle St & Illinois St,,329,0,LaSalle St & Illinois St,10/13/2013 9:05,10/13/2013 9:27,41.892238,-87.633985,264,Wells St & Ohio St,767234,1299,Customer
2491,,State St & 19th St,41.892238,-87.633985,264,Wells St & Ohio St,,4968,14.0,Wells St & Ohio St,10/13/2013 10:04,10/13/2013 11:44,41.856594,-87.627542,408,State St & 19th St,767890,5944,Customer
2491,1988,State St & Wacker Dr,41.856594,-87.627542,408,State St & 19th St,Male,4383,0,State St & 19th St,10/13/2013 14:24,10/13/2013 14:43,41.887155,-87.62775,339,State St & Wacker Dr,772327,1102,Subscriber
2491,,Adler Planetarium,41.887155,-87.62775,339,State St & Wacker Dr,,5546,0,State St & Wacker Dr,10/13/2013 15:05,10/13/2013 15:32,41.866095,-87.607267,431,Adler Planetarium,773034,1580,Customer
2491,1986,Daley Center Plaza,41.866095,-87.607267,431,Adler Planetarium,Male,3816,0,Adler Planetarium,10/13/2013 15:47,10/13/2013 16:12,41.884337,-87.630183,23,Daley Center Plaza,773768,1486,Subscriber
2491,,Stetson Ave & South Water St,41.884337,-87.630183,23,Daley Center Plaza,,2196,0,Daley Center Plaza,10/13/2013 17:59,10/13/2013 18:10,41.886861,-87.622694,48,Stetson Ave & South Water St,775765,664,Customer
2491,,Clark St & Elm St,41.886861,-87.622694,48,Stetson Ave & South Water St,,3015,0,Stetson Ave & South Water St,10/14/2013 10:09,10/14/2013 10:33,41.903233,-87.631253,349,Clark St & Elm St,779710,1455,Customer
2491,1978,Wells St & Walton St,41.903233,-87.631253,349,Clark St & Elm St,Male,613,0,Clark St & Elm St,10/14/2013 13:10,10/14/2013 13:15,41.89993001,-87.63443007,46,Wells St & Walton St,781619,288,Subscriber
2491,1978,Halsted St & Waveland Ave,41.89993001,-87.63443007,46,Wells St & Walton St,Male,5966,1.5,Wells St & Walton St,10/14/2013 17:04,10/14/2013 17:38,41.949333,-87.649634,325,Halsted St & Waveland Ave,784741,2082,Subscriber
2491,,Sheridan Rd & Montrose Ave,41.949333,-87.649634,325,Halsted St & Waveland Ave,,1466,0,Halsted St & Waveland Ave,10/14/2013 17:54,10/14/2013 18:00,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,785781,403,Customer
2491,,Halsted St & Waveland Ave,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,,1803,0,Sheridan Rd & Montrose Ave,10/14/2013 18:34,10/14/2013 18:43,41.949333,-87.649634,325,Halsted St & Waveland Ave,786331,502,Customer
2491,1961,Halsted St & Dickens Ave,41.949333,-87.649634,325,Halsted St & Waveland Ave,Male,3287,0,Halsted St & Waveland Ave,10/15/2013 10:38,10/15/2013 10:53,41.919936,-87.64883,192,Halsted St & Dickens Ave,790743,889,Subscriber
2491,,Ashland Ave & Armitage Ave,41.919936,-87.64883,192,Halsted St & Dickens Ave,,2070,0,Halsted St & Dickens Ave,10/15/2013 17:31,10/15/2013 17:38,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,793535,436,Customer
2491,1985,Ogden Ave & Chicago Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,Male,3480,0,Ashland Ave & Armitage Ave,10/16/2013 8:30,10/16/2013 8:42,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,797414,730,Subscriber
2491,1981,Franklin St & Chicago Ave,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,Female,1544,0,Ogden Ave & Chicago Ave,10/17/2013 10:57,10/17/2013 11:04,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,805220,456,Subscriber
2491,1977,Orleans St & Elm St,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Male,819,0,Franklin St & Chicago Ave,10/17/2013 15:12,10/17/2013 15:21,41.902924,-87.637715,172,Orleans St & Elm St,805963,524,Subscriber
2491,1965,Canal St & Adams St,41.882664,-87.63253,6,LaSalle St & Washington St,Male,1004,0,LaSalle St & Washington St,10/17/2013 16:55,10/17/2013 17:01,41.87923,-87.640015,11,Canal St & Adams St,806718,334,Subscriber
2491,1975,Wabash Ave & 8th St,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,Female,1184,0,LaSalle St & Jackson Blvd,10/17/2013 18:23,10/17/2013 18:36,41.871962,-87.626106,54,Wabash Ave & 8th St,808010,783,Subscriber
2491,1986,Congress Pkwy & Ogden Ave,41.874337,-87.639566,326,Canal St & Harrison St,Female,4083,0,Canal St & Harrison St,10/18/2013 6:30,10/18/2013 6:50,41.87501,-87.67328,0,Congress Pkwy & Ogden Ave,809857,1176,Subscriber
2491,1981,Blue Island Ave & 18th St,41.87501,-87.67328,0,Congress Pkwy & Ogden Ave,Male,3190,0,Congress Pkwy & Ogden Ave,10/19/2013 3:30,10/19/2013 3:43,41.857556,-87.661535,135,Blue Island Ave & 18th St,817411,767,Subscriber
2491,,Streeter Dr & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,0,0,Streeter Dr & Illinois St,10/19/2013 13:12,10/19/2013 13:16,41.891071,-87.6122,22,Streeter Dr & Illinois St,820215,265,Customer
2491,,Lake Shore Dr & North Blvd,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2980,0,Streeter Dr & Illinois St,10/19/2013 13:18,10/19/2013 13:34,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,820292,935,Customer
2491,,Millennium Park,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,2122,0,Orleans St & Merchandise Mart Plaza,10/19/2013 15:40,10/19/2013 15:52,41.8810317,-87.62408432,8,Millennium Park,821968,747,Customer
2491,1983,Mies van der Rohe Way & Chicago Ave,41.8810317,-87.62408432,8,Millennium Park,Male,1957,0,Millennium Park,10/20/2013 19:42,10/20/2013 19:49,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,830365,431,Subscriber
2491,1983,Clark St & Elm St,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,Male,1501,0,Mies van der Rohe Way & Chicago Ave,10/20/2013 20:38,10/20/2013 20:43,41.903233,-87.631253,349,Clark St & Elm St,830578,308,Subscriber
2491,1961,Orleans St & Merchandise Mart Plaza,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,3172,0,Wabash Ave & Roosevelt Rd,10/21/2013 7:34,10/21/2013 7:53,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,831598,1124,Subscriber
2491,1985,Franklin St & Chicago Ave,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Male,1074,0,Dearborn Pkwy & Delaware Pl,10/21/2013 16:49,10/21/2013 16:55,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,835640,361,Subscriber
2491,1974,Clinton St & Washington Blvd,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Male,1969,0,Franklin St & Chicago Ave,10/21/2013 17:03,10/21/2013 17:14,41.88338,-87.64117,10,Clinton St & Washington Blvd,835815,622,Subscriber
2491,1978,State St & Harrison St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,2192,0,Clinton St & Washington Blvd,10/21/2013 17:41,10/21/2013 17:55,41.8739580629,-87.6277394859,30,State St & Harrison St,836494,868,Subscriber
2491,1976,Larrabee St & Kingsbury St,41.882091,-87.639833,341,Canal St & Madison St,Male,2346,0,Canal St & Madison St,10/22/2013 8:11,10/22/2013 8:21,41.897764,-87.642884,12,Larrabee St & Kingsbury St,839243,610,Subscriber
2491,1983,Clybourn Ave & Division St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,1086,0,Larrabee St & Kingsbury St,10/22/2013 17:04,10/22/2013 17:08,41.904509,-87.6405,171,Clybourn Ave & Division St,842180,221,Subscriber
2491,1990,LaSalle St & Illinois St,41.904509,-87.6405,171,Clybourn Ave & Division St,Male,2152,0,Clybourn Ave & Division St,10/22/2013 19:09,10/22/2013 19:18,41.890749,-87.63206,430,LaSalle St & Illinois St,843425,517,Subscriber
2491,1987,Dearborn Pkwy & Delaware Pl,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,1109,0,LaSalle St & Illinois St,10/22/2013 19:41,10/22/2013 19:46,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,843576,308,Subscriber
2491,1987,Orleans St & Merchandise Mart Plaza,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1697,0,Clinton St & Washington Blvd,10/23/2013 16:13,10/23/2013 16:17,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,848069,251,Subscriber
2491,1976,Clinton St & Washington Blvd,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,Male,1328,0,Orleans St & Merchandise Mart Plaza,10/23/2013 16:33,10/23/2013 16:37,41.88338,-87.64117,10,Clinton St & Washington Blvd,848223,257,Subscriber
2491,1978,State St & Harrison St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,957,0,Dearborn St & Monroe St,10/23/2013 17:50,10/23/2013 17:55,41.8739580629,-87.6277394859,30,State St & Harrison St,849185,291,Subscriber
2491,1961,Clark St & Elm St,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,3851,0,State St & Harrison St,10/23/2013 21:11,10/23/2013 21:27,41.903233,-87.631253,349,Clark St & Elm St,850389,958,Subscriber
2491,1966,Theater on the Lake,41.903233,-87.631253,349,Clark St & Elm St,Male,3633,0,Clark St & Elm St,10/23/2013 21:56,10/23/2013 22:08,41.926277,-87.630834,350,Theater on the Lake,850529,704,Subscriber
2491,,Streeter Dr & Illinois St,41.926277,-87.630834,350,Theater on the Lake,,4969,2.0,Theater on the Lake,10/25/2013 15:25,10/25/2013 15:56,41.891071,-87.6122,22,Streeter Dr & Illinois St,860616,1905,Customer
2491,1981,Wells St & Polk St,41.881131,-87.635185,57,Franklin St & Arcade Pl,Male,1099,0,Franklin St & Arcade Pl,10/25/2013 18:05,10/25/2013 18:09,41.872373,-87.633523,344,Wells St & Polk St,862392,293,Subscriber
2491,,Daley Center Plaza,41.854016,-87.695445,96,California Ave & 21st St,,8262,2.0,California Ave & 21st St,10/29/2013 17:13,10/29/2013 17:52,41.884337,-87.630183,23,Daley Center Plaza,886584,2371,Customer
2491,1981,Franklin St & Jackson Blvd,41.884337,-87.630183,23,Daley Center Plaza,Male,1373,0,Daley Center Plaza,10/29/2013 18:06,10/29/2013 18:11,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,887331,331,Subscriber
2491,1969,Clinton St & Tilden St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,993,0,Franklin St & Jackson Blvd,10/29/2013 19:03,10/29/2013 19:06,41.875885,-87.640795,37,Clinton St & Tilden St,887945,212,Subscriber
2491,1979,Canal St & Madison St,41.875885,-87.640795,37,Clinton St & Tilden St,Male,1083,0,Clinton St & Tilden St,10/29/2013 19:17,10/29/2013 19:21,41.882091,-87.639833,341,Canal St & Madison St,888062,228,Subscriber
2491,1982,Desplaines St & Kinzie St,41.882091,-87.639833,341,Canal St & Madison St,Male,1030,0,Canal St & Madison St,10/29/2013 19:47,10/29/2013 19:51,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,888273,218,Subscriber
2491,1984,Clinton St & Washington Blvd,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,835,0,Desplaines St & Kinzie St,10/30/2013 8:21,10/30/2013 8:25,41.88338,-87.64117,10,Clinton St & Washington Blvd,890419,278,Subscriber
2491,1984,Michigan Ave & Lake St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1742,0,Clinton St & Washington Blvd,10/30/2013 8:32,10/30/2013 8:42,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,890585,629,Subscriber
2491,1983,Clinton St & Washington Blvd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,1854,0,Michigan Ave & Lake St,10/30/2013 17:53,10/30/2013 18:03,41.88338,-87.64117,10,Clinton St & Washington Blvd,894371,563,Subscriber
2491,1989,Broadway & Barry Ave,41.949333,-87.649634,325,Halsted St & Waveland Ave,Female,1734,0,Halsted St & Waveland Ave,11/2/2013 21:38,11/2/2013 21:47,41.937739,-87.644094,137,Broadway & Barry Ave,909361,507,Subscriber
2491,1976,Lake Shore Dr & Belmont Ave,41.937739,-87.644094,137,Broadway & Barry Ave,Female,824,0,Broadway & Barry Ave,11/3/2013 9:32,11/3/2013 9:36,41.940775,-87.639192,233,Lake Shore Dr & Belmont Ave,910358,286,Subscriber
2491,,Clark St & Lincoln Ave,41.940775,-87.639192,233,Lake Shore Dr & Belmont Ave,,3237,2.0,Lake Shore Dr & Belmont Ave,11/3/2013 13:06,11/3/2013 13:44,41.915689,-87.6346,179,Clark St & Lincoln Ave,911971,2271,Customer
2491,,Desplaines St & Kinzie St,41.915689,-87.6346,179,Clark St & Lincoln Ave,,3843,0,Clark St & Lincoln Ave,11/3/2013 16:06,11/3/2013 16:28,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,913578,1285,Customer
2491,1988,Damen Ave & Pierce Ave,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,3934,0,Desplaines St & Kinzie St,11/3/2013 17:10,11/3/2013 17:27,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,914043,1044,Subscriber
2491,1984,Lincoln Ave & Belle Plaine Ave,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,Male,5293,0,Damen Ave & Pierce Ave,11/3/2013 18:04,11/3/2013 18:22,41.955927,-87.679259,252,Lincoln Ave & Belle Plaine Ave,914310,1103,Subscriber
2491,1983,Halsted St & Waveland Ave,41.955927,-87.679259,252,Lincoln Ave & Belle Plaine Ave,Female,3421,0,Lincoln Ave & Belle Plaine Ave,11/3/2013 21:32,11/3/2013 21:45,41.949333,-87.649634,325,Halsted St & Waveland Ave,914935,791,Subscriber
2491,1964,Clark St & Wrightwood Ave,41.949333,-87.649634,325,Halsted St & Waveland Ave,Male,2494,0,Halsted St & Waveland Ave,11/4/2013 10:58,11/4/2013 11:16,41.929546,-87.643118,209,Clark St & Wrightwood Ave,917612,1122,Subscriber
2491,,Southport Ave & Clark St,41.929546,-87.643118,209,Clark St & Wrightwood Ave,,3675,6.0,Clark St & Wrightwood Ave,11/4/2013 11:19,11/4/2013 12:22,41.957081,-87.664199,317,Southport Ave & Clark St,917726,3815,Customer
2491,1982,Clark St & Leland Ave,41.957081,-87.664199,317,Southport Ave & Clark St,Male,1164,0,Southport Ave & Clark St,11/5/2013 1:01,11/5/2013 1:05,41.967096,-87.667429,239,Clark St & Leland Ave,922556,244,Subscriber
2491,1982,Clark St & Montrose Ave,41.967096,-87.667429,239,Clark St & Leland Ave,Male,647,0,Clark St & Leland Ave,11/5/2013 7:28,11/5/2013 7:30,41.961588,-87.666036,316,Clark St & Montrose Ave,923110,136,Subscriber
