bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2357,,St Clair St & Erie St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,,936,0,Cityfront Plaza & N Water St,9/21/2013 19:03,9/21/2013 19:10,41.894448,-87.622663,16,St Clair St & Erie St,553092,423,Customer
2357,1978,Morgan St & Lake St,41.885837,-87.6355,272,Franklin St & Lake St,Male,1582,0,Franklin St & Lake St,9/22/2013 10:31,9/22/2013 10:38,41.8854833079,-87.6523048564,72,Morgan St & Lake St,556247,426,Subscriber
2357,1978,Franklin St & Lake St,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,1414,0,Morgan St & Lake St,9/22/2013 11:11,9/22/2013 11:17,41.885837,-87.6355,272,Franklin St & Lake St,556727,409,Subscriber
2357,1986,Clark St & Elm St,41.885837,-87.6355,272,Franklin St & Lake St,Male,2461,0,Franklin St & Lake St,9/22/2013 12:34,9/22/2013 12:45,41.903233,-87.631253,349,Clark St & Elm St,557800,683,Subscriber
2357,,Streeter Dr & Illinois St,41.903233,-87.631253,349,Clark St & Elm St,,3367,2.0,Clark St & Elm St,9/22/2013 13:05,9/22/2013 13:35,41.891071,-87.6122,22,Streeter Dr & Illinois St,558243,1801,Customer
2357,,Wells St & Ohio St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2079,2.0,Streeter Dr & Illinois St,9/22/2013 13:35,9/22/2013 14:06,41.892238,-87.633985,264,Wells St & Ohio St,558764,1839,Customer
2357,,Cityfront Plaza & N Water St,41.892238,-87.633985,264,Wells St & Ohio St,,1622,0,Wells St & Ohio St,9/22/2013 14:42,9/22/2013 14:57,41.889875,-87.621994,427,Cityfront Plaza & N Water St,559753,926,Customer
2357,1987,Streeter Dr & Illinois St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,1000,0,Cityfront Plaza & N Water St,9/22/2013 15:20,9/22/2013 15:45,41.891071,-87.6122,22,Streeter Dr & Illinois St,560315,1533,Subscriber
2357,1967,LaSalle St & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,Female,2034,0,Streeter Dr & Illinois St,9/22/2013 18:14,9/22/2013 18:24,41.890749,-87.63206,430,LaSalle St & Illinois St,562856,608,Subscriber
2357,,Lincoln Ave & Armitage Ave,41.918216,-87.656936,185,Clifton Ave & Armitage Ave,,1581,0,Clifton Ave & Armitage Ave,9/23/2013 9:49,9/23/2013 10:07,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,566422,1089,Customer
2357,,Theater on the Lake,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,1500,0,Lincoln Ave & Armitage Ave,9/23/2013 10:13,9/23/2013 10:31,41.926277,-87.630834,350,Theater on the Lake,566570,1087,Customer
