bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1113,,Noble St & Milwaukee Ave,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,,2062,Milwaukee Ave & Wabansia Ave,8/3/2013 18:43,8/3/2013 19:06,41.90068,-87.6626,290,Noble St & Milwaukee Ave,151450,"1,400",Customer
1113,,Lake Shore Dr & Monroe St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,2154,Michigan Ave & Lake St,8/3/2013 20:01,8/3/2013 20:26,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,152164,"1,508",Customer
1113,,Larrabee St & Webster Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,6676,Lake Shore Dr & Monroe St,8/3/2013 21:15,8/3/2013 21:43,41.92175,-87.64401,193,Larrabee St & Webster Ave,152657,"1,651",Customer
1113,,Cannon Dr & Fullerton Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,5136,Fairbanks Ct & Grand Ave,8/4/2013 9:24,8/4/2013 9:59,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,154232,"2,079",Customer
1113,,Cannon Dr & Fullerton Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,0,Cannon Dr & Fullerton Ave,8/4/2013 10:01,8/4/2013 10:19,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,154393,"1,077",Customer
1113,,Mies van der Rohe Way & Chicago Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,4436,Cannon Dr & Fullerton Ave,8/4/2013 10:20,8/4/2013 10:40,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,154491,"1,191",Customer
1113,,Museum Campus,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,4940,Mies van der Rohe Way & Chicago Ave,8/4/2013 10:52,8/4/2013 11:45,41.865212,-87.617759,29,Museum Campus,154731,"3,216",Customer
1113,,Museum Campus,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,,3752,Fort Dearborn Dr & 31st St,8/4/2013 15:26,8/4/2013 15:50,41.865212,-87.617759,29,Museum Campus,157512,"1,467",Customer
1113,,Wells St & Polk St,41.865212,-87.617759,29,Museum Campus,,2751,Museum Campus,8/4/2013 15:56,8/4/2013 16:08,41.872373,-87.633523,344,Wells St & Polk St,157887,761,Customer
1113,1966,LaSalle St & Washington St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1143,Canal St & Jackson Blvd,8/8/2013 7:49,8/8/2013 7:55,41.882664,-87.63253,6,LaSalle St & Washington St,178134,366,Subscriber
1113,1976,Fairbanks Ct & Grand Ave,41.882664,-87.63253,6,LaSalle St & Washington St,Male,2091,LaSalle St & Washington St,8/8/2013 10:14,8/8/2013 10:29,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,179062,898,Subscriber
1113,1962,Clinton St & Tilden St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,3468,Fairbanks Ct & Grand Ave,8/8/2013 13:19,8/8/2013 13:34,41.875885,-87.640795,37,Clinton St & Tilden St,179976,907,Subscriber
1113,1962,Jefferson St & Monroe St,41.875885,-87.640795,37,Clinton St & Tilden St,Male,656,Clinton St & Tilden St,8/8/2013 15:26,8/8/2013 15:30,41.880422,-87.642746,38,Jefferson St & Monroe St,180815,249,Subscriber
1113,1962,Clinton St & Tilden St,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,678,Jefferson St & Monroe St,8/8/2013 15:38,8/8/2013 15:42,41.875885,-87.640795,37,Clinton St & Tilden St,180899,212,Subscriber
1113,1962,State St & Harrison St,41.875885,-87.640795,37,Clinton St & Tilden St,Male,1366,Clinton St & Tilden St,8/8/2013 17:05,8/8/2013 17:11,41.8739580629,-87.6277394859,30,State St & Harrison St,181672,365,Subscriber
1113,1954,Millennium Park,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,1264,State St & Harrison St,8/8/2013 18:54,8/8/2013 19:10,41.8810317,-87.62408432,8,Millennium Park,182789,924,Subscriber
1113,1960,Canal St & Jackson Blvd,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,0,Canal St & Jackson Blvd,8/9/2013 12:45,8/9/2013 13:03,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,186788,"1,062",Subscriber
1113,1978,Millennium Park,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,1262,Franklin St & Jackson Blvd,8/9/2013 17:22,8/9/2013 17:30,41.8810317,-87.62408432,8,Millennium Park,189151,448,Subscriber
1113,,Peoria St & Jackson Blvd,41.8810317,-87.62408432,8,Millennium Park,,2917,Millennium Park,8/9/2013 17:40,8/9/2013 17:55,41.877749,-87.649633,158,Peoria St & Jackson Blvd,189325,848,Customer
1113,,Wabash Ave & Roosevelt Rd,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,,4247,Dearborn Pkwy & Delaware Pl,8/10/2013 11:57,8/10/2013 12:24,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,193515,"1,588",Customer
1113,,Millennium Park,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1687,Wabash Ave & Roosevelt Rd,8/10/2013 12:31,8/10/2013 13:00,41.8810317,-87.62408432,8,Millennium Park,193890,"1,729",Customer
