bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2851,1984,Jefferson St & Monroe St,41.87184,-87.64664,27,Halsted St & Polk St,Male,1466,0,Halsted St & Polk St,10/23/2013 6:52,10/23/2013 6:59,41.880422,-87.642746,38,Jefferson St & Monroe St,844549,378,Subscriber
2851,1981,Dearborn St & Monroe St,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,1179,0,Jefferson St & Monroe St,10/23/2013 7:12,10/23/2013 7:18,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,844654,342,Subscriber
2851,1977,State St & Wacker Dr,41.885837,-87.6355,272,Franklin St & Lake St,Male,880,0,Franklin St & Lake St,10/23/2013 9:05,10/23/2013 9:11,41.887155,-87.62775,339,State St & Wacker Dr,845759,368,Subscriber
2851,1957,Canal St & Adams St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,2090,0,Kingsbury St & Erie St,10/23/2013 11:15,10/23/2013 11:27,41.87923,-87.640015,11,Canal St & Adams St,846470,718,Subscriber
2851,1982,Desplaines St & Kinzie St,41.87923,-87.640015,11,Canal St & Adams St,Male,1387,0,Canal St & Adams St,10/23/2013 13:26,10/23/2013 13:31,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,847082,309,Subscriber
2851,1982,Canal St & Jackson Blvd,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,1526,0,Desplaines St & Kinzie St,10/23/2013 14:14,10/23/2013 14:20,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,847322,346,Subscriber
2851,1983,Michigan Ave & 14th St,41.878724,-87.634793,7,Franklin St & Quincy St,Male,2538,0,Franklin St & Quincy St,10/23/2013 20:39,10/23/2013 20:48,41.864059,-87.623727,310,Michigan Ave & 14th St,850272,583,Subscriber
2851,1977,Sangamon St & Washington Blvd,41.882091,-87.639833,341,Canal St & Madison St,Female,1518,0,Canal St & Madison St,10/24/2013 8:14,10/24/2013 8:20,41.883004,-87.651148,409,Sangamon St & Washington Blvd,851616,313,Subscriber
2851,1977,Canal St & Madison St,41.883004,-87.651148,409,Sangamon St & Washington Blvd,Female,1408,0,Sangamon St & Washington Blvd,10/24/2013 16:52,10/24/2013 16:56,41.882091,-87.639833,341,Canal St & Madison St,854704,260,Subscriber
2851,1979,LaSalle St & Jackson Blvd,41.885837,-87.6355,272,Franklin St & Lake St,Male,1125,0,Franklin St & Lake St,10/25/2013 6:53,10/25/2013 6:58,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,857222,326,Subscriber
2851,1962,Sedgwick St & Huron St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,2156,0,Clinton St & Washington Blvd,10/25/2013 8:46,10/25/2013 8:54,41.894666,-87.638437,52,Sedgwick St & Huron St,858184,489,Subscriber
2851,,Sheffield Ave & Webster Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,1256,0,Sedgwick St & Webster Ave,10/25/2013 14:09,10/25/2013 14:22,41.921687,-87.653714,188,Sheffield Ave & Webster Ave,860094,752,Customer
2851,,Southport Ave & Clybourn Ave,41.921687,-87.653714,188,Sheffield Ave & Webster Ave,,852,0,Sheffield Ave & Webster Ave,10/25/2013 14:24,10/25/2013 14:32,41.921004,-87.663257,186,Southport Ave & Clybourn Ave,860199,456,Customer
