bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1744,,Clark St & Elm St,41.903233,-87.631253,349,Clark St & Elm St,,0,Clark St & Elm St,8/15/2013 14:27,8/15/2013 14:44,41.903233,-87.631253,349,Clark St & Elm St,231280,"1,039",Customer
1744,,Streeter Dr & Illinois St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,3306,Franklin St & Jackson Blvd,8/17/2013 11:05,8/17/2013 11:32,41.891071,-87.6122,22,Streeter Dr & Illinois St,245234,"1,648",Customer
1744,,Millennium Park,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2939,Streeter Dr & Illinois St,8/17/2013 11:55,8/17/2013 12:16,41.8810317,-87.62408432,8,Millennium Park,245902,"1,286",Customer
1744,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,Millennium Park,8/17/2013 13:17,8/17/2013 13:27,41.8810317,-87.62408432,8,Millennium Park,247201,553,Customer
1744,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,Millennium Park,8/17/2013 13:43,8/17/2013 16:26,41.8810317,-87.62408432,8,Millennium Park,247581,"9,792",Customer
1744,,Franklin St & Jackson Blvd,41.8810317,-87.62408432,8,Millennium Park,,1702,Millennium Park,8/17/2013 16:39,8/17/2013 18:52,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,250121,"8,004",Customer
1744,,Michigan Ave & Lake St,41.884576228,-87.63188991,5,Clark St & Randolph St,,869,Clark St & Randolph St,8/17/2013 21:45,8/17/2013 21:54,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,253332,543,Customer
1744,,Streeter Dr & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1536,Michigan Ave & Lake St,8/17/2013 22:59,8/17/2013 23:23,41.891071,-87.6122,22,Streeter Dr & Illinois St,253758,"1,422",Customer
1744,,Millennium Park,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2939,Streeter Dr & Illinois St,8/17/2013 23:31,8/18/2013 0:14,41.8810317,-87.62408432,8,Millennium Park,253941,"2,559",Customer
1744,,Michigan Ave & Lake St,41.8810317,-87.62408432,8,Millennium Park,,559,Millennium Park,8/18/2013 0:32,8/18/2013 0:47,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,254188,881,Customer
1744,,Michigan Ave & Pearson St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1329,Michigan Ave & Lake St,8/18/2013 9:15,8/18/2013 9:36,41.89766,-87.62351,34,Michigan Ave & Pearson St,254979,"1,274",Customer
1744,1981,Clark St & Waveland Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,8201,Michigan Ave & Pearson St,8/18/2013 11:59,8/18/2013 12:30,41.94893,-87.65775,275,Clark St & Waveland Ave,256632,"1,858",Subscriber
1744,1989,Theater on the Lake,41.94893,-87.65775,275,Clark St & Waveland Ave,Female,4182,Clark St & Waveland Ave,8/18/2013 12:54,8/18/2013 13:19,41.926277,-87.630834,350,Theater on the Lake,257409,"1,465",Subscriber
1744,,Sangamon St & Washington Blvd,41.926277,-87.630834,350,Theater on the Lake,,7611,Theater on the Lake,8/18/2013 14:02,8/18/2013 14:15,41.883004,-87.651148,409,Sangamon St & Washington Blvd,258467,794,Customer
1744,,Wells St & Walton St,41.883004,-87.651148,409,Sangamon St & Washington Blvd,,3287,Sangamon St & Washington Blvd,8/18/2013 14:31,8/18/2013 15:27,41.89993001,-87.63443007,46,Wells St & Walton St,258911,"3,336",Customer
1744,,Greenview Ave & Diversey Pkwy,41.89993001,-87.63443007,46,Wells St & Walton St,,4982,Wells St & Walton St,8/18/2013 15:33,8/18/2013 16:09,41.932595,-87.665939,294,Greenview Ave & Diversey Pkwy,259894,"2,131",Customer
1744,,Wells St & Erie St,41.8847302006,-87.6277335692,2,State St & Randolph St,,1799,State St & Randolph St,8/18/2013 19:05,8/18/2013 19:19,41.893832,-87.634195,64,Wells St & Erie St,262817,867,Customer
1744,,Lake Shore Dr & Monroe St,41.884576228,-87.63188991,5,Clark St & Randolph St,,2237,Clark St & Randolph St,8/18/2013 21:01,8/18/2013 21:26,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,263649,"1,495",Customer
1744,1961,Halsted St & Polk St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Female,1359,Canal St & Jackson Blvd,8/19/2013 8:17,8/19/2013 8:26,41.87184,-87.64664,27,Halsted St & Polk St,265076,522,Subscriber
1744,,State St & Erie St,41.87184,-87.64664,27,Halsted St & Polk St,,4162,Halsted St & Polk St,8/19/2013 17:19,8/19/2013 17:48,41.893975,-87.628623,45,State St & Erie St,269426,"1,714",Customer
1744,,Orleans St & Elm St,41.893975,-87.628623,45,State St & Erie St,,2008,State St & Erie St,8/19/2013 17:52,8/19/2013 18:07,41.902924,-87.637715,172,Orleans St & Elm St,269900,942,Customer
1744,,Sheffield Ave & Kingsbury St,41.902924,-87.637715,172,Orleans St & Elm St,,1770,Orleans St & Elm St,8/20/2013 14:01,8/20/2013 14:11,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,275403,605,Customer
1744,,Clark St & Elm St,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,,2347,Sheffield Ave & Kingsbury St,8/20/2013 16:42,8/20/2013 16:54,41.903233,-87.631253,349,Clark St & Elm St,276671,681,Customer
1744,,Canal St & Jackson Blvd,41.903233,-87.631253,349,Clark St & Elm St,,3732,Clark St & Elm St,8/20/2013 17:34,8/20/2013 18:03,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,277430,"1,788",Customer
1744,1984,Lake Shore Dr & Ohio St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,7668,Canal St & Jackson Blvd,8/20/2013 18:18,8/20/2013 18:32,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,278022,829,Subscriber
1744,,Kingsbury St & Erie St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,2507,Lake Shore Dr & Ohio St,8/20/2013 19:17,8/20/2013 19:38,41.89384315,-87.64185116,265,Kingsbury St & Erie St,278680,"1,265",Customer
1744,,Wabash Ave & Grand Ave,41.893975,-87.628623,45,State St & Erie St,,437,State St & Erie St,8/22/2013 20:28,8/22/2013 21:32,41.891738,-87.626937,4,Wabash Ave & Grand Ave,293198,"3,861",Customer
1744,,Larrabee St & Webster Ave,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,4323,Wabash Ave & Grand Ave,8/22/2013 22:50,8/22/2013 23:16,41.92175,-87.64401,193,Larrabee St & Webster Ave,293906,"1,516",Customer
1744,,Sheffield Ave & Willow St,41.92175,-87.64401,193,Larrabee St & Webster Ave,,1570,Larrabee St & Webster Ave,8/23/2013 1:42,8/23/2013 1:57,41.913688,-87.652855,190,Sheffield Ave & Willow St,294227,883,Customer
1744,,Sedgwick St & Webster Ave,41.913688,-87.652855,190,Sheffield Ave & Willow St,,2034,Sheffield Ave & Willow St,8/23/2013 1:57,8/23/2013 2:17,41.92197,-87.63854,191,Sedgwick St & Webster Ave,294236,"1,178",Customer
1744,,Larrabee St & Webster Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,465,Sedgwick St & Webster Ave,8/23/2013 2:18,8/23/2013 2:25,41.92175,-87.64401,193,Larrabee St & Webster Ave,294242,417,Customer
1744,,Larrabee St & Kingsbury St,41.92175,-87.64401,193,Larrabee St & Webster Ave,,2792,Larrabee St & Webster Ave,8/23/2013 8:36,8/23/2013 8:48,41.897764,-87.642884,12,Larrabee St & Kingsbury St,295285,757,Customer
1744,,Clark St & North Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,3645,Lake Shore Dr & Wellington Ave,8/23/2013 10:49,8/23/2013 11:31,41.911791,-87.631841,128,Clark St & North Ave,296148,"2,540",Customer
1744,,Michigan Ave & Pearson St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2146,Streeter Dr & Illinois St,8/23/2013 12:55,8/23/2013 13:33,41.89766,-87.62351,34,Michigan Ave & Pearson St,297330,"2,290",Customer
1744,,Streeter Dr & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1670,Michigan Ave & Pearson St,8/23/2013 13:39,8/23/2013 14:04,41.891071,-87.6122,22,Streeter Dr & Illinois St,297789,"1,459",Customer
1744,,Wabash Ave & Grand Ave,41.889875,-87.621994,427,Cityfront Plaza & N Water St,,991,Cityfront Plaza & N Water St,8/23/2013 18:18,8/23/2013 18:29,41.891738,-87.626937,4,Wabash Ave & Grand Ave,301257,656,Customer
1744,,Museum Campus,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,4793,Wabash Ave & Grand Ave,8/24/2013 11:19,8/24/2013 11:47,41.865212,-87.617759,29,Museum Campus,305642,"1,717",Customer
1744,,Michigan Ave & Congress Pkwy,41.865212,-87.617759,29,Museum Campus,,2324,Museum Campus,8/24/2013 13:02,8/24/2013 13:34,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,307203,"1,893",Customer
1744,,Canal St & Harrison St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1931,Michigan Ave & Congress Pkwy,8/24/2013 13:36,8/24/2013 16:57,41.874337,-87.639566,326,Canal St & Harrison St,307801,"12,090",Customer
1744,1959,Wabash Ave & Roosevelt Rd,41.874337,-87.639566,326,Canal St & Harrison St,Male,1967,Canal St & Harrison St,8/25/2013 15:17,8/25/2013 15:31,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,321441,892,Subscriber
1744,,Michigan Ave & Oak St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,6057,Wabash Ave & Roosevelt Rd,8/25/2013 15:48,8/25/2013 16:25,41.90096039,-87.62377664,42,Michigan Ave & Oak St,321960,"2,252",Customer
1744,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,Michigan Ave & Oak St,8/25/2013 16:27,8/25/2013 16:32,41.90096039,-87.62377664,42,Michigan Ave & Oak St,322536,344,Customer
1744,,Fairbanks Ct & Grand Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,2390,Michigan Ave & Oak St,8/25/2013 16:52,8/25/2013 17:02,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,322878,636,Customer
1744,,Desplaines St & Kinzie St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,2260,Fairbanks Ct & Grand Ave,8/25/2013 17:03,8/25/2013 17:13,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,323061,583,Customer
