bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1206,1954,Clinton St & Lake St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,1081,Clark St & Randolph St,8/6/2013 16:33,8/6/2013 16:38,41.8858327415,-87.6413823149,21,Clinton St & Lake St,169850,329,Subscriber
1206,,Mies van der Rohe Way & Chicago Ave,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,2876,Clinton St & Lake St,8/6/2013 16:52,8/6/2013 17:11,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,170025,"1,155",Customer
1206,1984,Lake Shore Dr & Wellington Ave,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,Male,5895,Mies van der Rohe Way & Chicago Ave,8/6/2013 17:13,8/6/2013 17:33,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,170362,"1,195",Subscriber
1206,,Cannon Dr & Fullerton Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,1440,Lake Shore Dr & Wellington Ave,8/6/2013 18:14,8/6/2013 20:08,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,170847,"6,835",Customer
1206,1983,Eckhart Park,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,Female,5826,Wilton Ave & Diversey Pkwy,8/7/2013 21:29,8/7/2013 21:47,41.89637337,-87.66098386,289,Eckhart Park,177350,"1,069",Subscriber
1206,1965,Michigan Ave & Lake St,41.874337,-87.639566,326,Canal St & Harrison St,Male,2559,Canal St & Harrison St,8/8/2013 16:16,8/8/2013 16:29,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,181185,793,Subscriber
1206,,Michigan Ave & Oak St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1679,Michigan Ave & Lake St,8/8/2013 17:05,8/8/2013 18:18,41.90096039,-87.62377664,42,Michigan Ave & Oak St,181661,"4,420",Customer
1206,,Dearborn St & Monroe St,41.890749,-87.63206,430,LaSalle St & Illinois St,,1265,LaSalle St & Illinois St,8/10/2013 9:27,8/10/2013 9:34,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,192165,429,Customer
1206,,Millennium Park,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,,519,Dearborn St & Monroe St,8/10/2013 10:12,8/10/2013 10:43,41.8810317,-87.62408432,8,Millennium Park,192461,"1,872",Customer
1206,,Wells St & Walton St,41.8810317,-87.62408432,8,Millennium Park,,2903,Millennium Park,8/10/2013 10:43,8/10/2013 11:05,41.89993001,-87.63443007,46,Wells St & Walton St,192700,"1,298",Customer
1206,,Halsted St & James M Rochford St,41.911791,-87.631841,128,Clark St & North Ave,,9497,Clark St & North Ave,8/10/2013 13:08,8/10/2013 13:40,41.865861,-87.646611,166,Halsted St & James M Rochford St,194337,"1,959",Customer
1206,,Clinton St & Roosevelt Rd,41.865861,-87.646611,166,Halsted St & James M Rochford St,,637,Halsted St & James M Rochford St,8/10/2013 16:44,8/10/2013 16:50,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,197385,361,Customer
1206,,Halsted St & James M Rochford St,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,,689,Clinton St & Roosevelt Rd,8/10/2013 17:25,8/10/2013 17:35,41.865861,-87.646611,166,Halsted St & James M Rochford St,197941,640,Customer
1206,,Michigan Ave & Congress Pkwy,41.865861,-87.646611,166,Halsted St & James M Rochford St,,3504,Halsted St & James M Rochford St,8/11/2013 11:13,8/11/2013 11:39,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,202533,"1,564",Customer
1206,,Lake Shore Dr & Monroe St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1733,Michigan Ave & Congress Pkwy,8/11/2013 11:41,8/11/2013 12:06,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,202853,"1,470",Customer
1206,,State St & Pearson St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,3291,Lake Shore Dr & Monroe St,8/11/2013 12:09,8/11/2013 12:38,41.897448,-87.628722,14,State St & Pearson St,203127,"1,750",Customer
1206,,State St & Wacker Dr,41.897448,-87.628722,14,State St & Pearson St,,1314,State St & Pearson St,8/11/2013 12:39,8/11/2013 12:50,41.887155,-87.62775,339,State St & Wacker Dr,203467,651,Customer
1206,,Canal St & Harrison St,41.887155,-87.62775,339,State St & Wacker Dr,,2686,State St & Wacker Dr,8/11/2013 12:50,8/11/2013 13:07,41.874337,-87.639566,326,Canal St & Harrison St,203616,970,Customer
1206,,Halsted St & James M Rochford St,41.874337,-87.639566,326,Canal St & Harrison St,,1574,Canal St & Harrison St,8/11/2013 13:07,8/11/2013 13:20,41.865861,-87.646611,166,Halsted St & James M Rochford St,203840,753,Customer
1206,,Lake Shore Dr & Monroe St,41.865861,-87.646611,166,Halsted St & James M Rochford St,,4335,Halsted St & James M Rochford St,8/11/2013 14:15,8/11/2013 14:48,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,204693,"1,926",Customer
1206,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,8/11/2013 15:02,8/11/2013 15:42,41.89102,-87.6173,51,McClurg Ct & Illinois St,205268,"2,399",Customer
1206,,Damen Ave & Wellington Ave,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,,2984,Milwaukee Ave & Wabansia Ave,8/11/2013 20:13,8/11/2013 20:34,41.93588,-87.67842,268,Damen Ave & Wellington Ave,207832,"1,256",Customer
1206,1980,Indiana Ave & Roosevelt Rd,41.882091,-87.639833,341,Canal St & Madison St,Male,3395,Canal St & Madison St,8/12/2013 7:05,8/12/2013 7:15,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,208814,631,Subscriber
1206,1968,Lincoln Ave & Armitage Ave,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,Female,8166,Indiana Ave & Roosevelt Rd,8/12/2013 7:33,8/12/2013 7:55,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,208956,"1,345",Subscriber
1206,1968,Racine Ave & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Female,2500,Lincoln Ave & Armitage Ave,8/12/2013 7:56,8/12/2013 8:14,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,209071,"1,093",Subscriber
1206,1979,Orleans St & Merchandise Mart Plaza,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,Female,5540,Racine Ave & Fullerton Ave,8/12/2013 9:25,8/12/2013 9:48,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,209650,"1,403",Subscriber
1206,,Clark St & Wellington Ave,41.903233,-87.631253,349,Clark St & Elm St,,4030,Clark St & Elm St,8/12/2013 13:59,8/12/2013 14:26,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,211456,"1,639",Customer
1206,1981,Paulina St & Diversey Pkwy,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,Female,2397,Clark St & Wellington Ave,8/12/2013 16:24,8/12/2013 16:34,41.93186,-87.67079,271,Paulina St & Diversey Pkwy,212393,618,Subscriber
1206,1979,Damen Ave & Division St,41.93186,-87.67079,271,Paulina St & Diversey Pkwy,Male,3927,Paulina St & Diversey Pkwy,8/13/2013 19:54,8/13/2013 20:09,41.90331,-87.67695,136,Damen Ave & Division St,220721,931,Subscriber
1206,1969,Clark St & Randolph St,41.891795,-87.658751,194,Ogden Ave & Race Ave,Male,3461,Ogden Ave & Race Ave,8/14/2013 8:45,8/14/2013 8:58,41.884576228,-87.63188991,5,Clark St & Randolph St,222486,835,Subscriber
1206,1984,Clinton St & Washington Blvd,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,892,Clark St & Randolph St,8/14/2013 9:15,8/14/2013 9:18,41.88338,-87.64117,10,Clinton St & Washington Blvd,222690,225,Subscriber
1206,,Daley Center Plaza,41.88338,-87.64117,10,Clinton St & Washington Blvd,,1196,Clinton St & Washington Blvd,8/14/2013 9:28,8/14/2013 9:35,41.884337,-87.630183,23,Daley Center Plaza,222758,372,Customer
1206,1986,Canal St & Monroe St,41.884337,-87.630183,23,Daley Center Plaza,Male,1490,Daley Center Plaza,8/14/2013 15:43,8/14/2013 15:51,41.8807,-87.63947,56,Canal St & Monroe St,224862,427,Subscriber
1206,1977,Aberdeen St & Madison St,41.8807,-87.63947,56,Canal St & Monroe St,Male,1676,Canal St & Monroe St,8/14/2013 16:24,8/14/2013 16:28,41.881487,-87.654752,156,Aberdeen St & Madison St,225187,251,Subscriber
1206,1977,Canal St & Monroe St,41.881487,-87.654752,156,Aberdeen St & Madison St,Male,1383,Aberdeen St & Madison St,8/15/2013 9:46,8/15/2013 9:51,41.8807,-87.63947,56,Canal St & Monroe St,229578,311,Subscriber
1206,,Canal St & Monroe St,41.8807,-87.63947,56,Canal St & Monroe St,,0,Canal St & Monroe St,8/15/2013 13:04,8/15/2013 13:26,41.8807,-87.63947,56,Canal St & Monroe St,230716,"1,309",Customer
1206,1973,Wells St & Erie St,41.8807,-87.63947,56,Canal St & Monroe St,Male,2008,Canal St & Monroe St,8/15/2013 17:22,8/15/2013 17:32,41.893832,-87.634195,64,Wells St & Erie St,232602,577,Subscriber
1206,1963,Clark St & Congress Pkwy,41.893832,-87.634195,64,Wells St & Erie St,Male,2484,Wells St & Erie St,8/15/2013 17:49,8/15/2013 18:02,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,232943,756,Subscriber
