bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
221,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,Michigan Ave & Oak St,6/27/2013 22:26,6/27/2013 23:04,41.90096039,-87.62377664,42,Michigan Ave & Oak St,4883,"2,272",Customer
221,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,Michigan Ave & Oak St,6/27/2013 23:36,6/28/2013 0:34,41.90096039,-87.62377664,42,Michigan Ave & Oak St,4986,"3,513",Customer
221,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,Michigan Ave & Oak St,6/28/2013 9:47,6/28/2013 10:42,41.90096039,-87.62377664,42,Michigan Ave & Oak St,5372,"3,270",Customer
221,,State St & Randolph St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,2164,Michigan Ave & Oak St,6/28/2013 14:39,6/28/2013 15:01,41.8847302006,-87.6277335692,2,State St & Randolph St,6323,"1,342",Customer
221,,State St & Randolph St,41.8847302006,-87.6277335692,2,State St & Randolph St,,0,State St & Randolph St,6/28/2013 17:01,6/28/2013 17:06,41.8847302006,-87.6277335692,2,State St & Randolph St,6666,296,Customer
221,,Green St & Milwaukee Ave,41.8847302006,-87.6277335692,2,State St & Randolph St,,2517,State St & Randolph St,6/28/2013 17:08,6/28/2013 17:25,41.891733,-87.648727,33,Green St & Milwaukee Ave,6692,"1,050",Customer
221,,May St & Randolph St,41.881487,-87.654752,156,Aberdeen St & Madison St,,347,Aberdeen St & Madison St,6/29/2013 18:11,6/29/2013 19:00,41.88397,-87.655688,155,May St & Randolph St,9115,"2,959",Customer
221,1953,LaSalle St & Illinois St,41.88397,-87.655688,155,May St & Randolph St,Male,2909,May St & Randolph St,6/29/2013 21:13,6/29/2013 21:21,41.890749,-87.63206,430,LaSalle St & Illinois St,9511,452,Subscriber
221,1974,Millennium Park,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,1784,LaSalle St & Illinois St,6/30/2013 11:46,6/30/2013 12:02,41.8810317,-87.62408432,8,Millennium Park,10156,960,Subscriber
221,1974,Lake Shore Dr & Monroe St,41.8810317,-87.62408432,8,Millennium Park,Male,1112,Millennium Park,6/30/2013 12:16,6/30/2013 12:21,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,10259,322,Subscriber
221,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,6/30/2013 13:43,6/30/2013 14:33,41.89102,-87.6173,51,McClurg Ct & Illinois St,10650,"3,035",Customer
221,,Wells St & Erie St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1932,McClurg Ct & Illinois St,6/30/2013 14:58,6/30/2013 15:10,41.893832,-87.634195,64,Wells St & Erie St,11016,763,Customer
221,1980,Franklin St & Jackson Blvd,41.893832,-87.634195,64,Wells St & Erie St,Male,2844,Wells St & Erie St,6/30/2013 15:42,6/30/2013 16:01,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,11243,"1,141",Subscriber
221,,Michigan Ave & Pearson St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,3210,Franklin St & Jackson Blvd,6/30/2013 17:09,6/30/2013 17:30,41.89766,-87.62351,34,Michigan Ave & Pearson St,11620,"1,247",Customer
221,1980,Wabash Ave & Roosevelt Rd,41.877181,-87.627844,3,State St & Van Buren St,Male,1258,State St & Van Buren St,7/1/2013 18:20,7/1/2013 18:27,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,15668,379,Subscriber
221,,Jefferson St & Monroe St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2862,Wabash Ave & Roosevelt Rd,7/1/2013 20:59,7/1/2013 21:22,41.880422,-87.642746,38,Jefferson St & Monroe St,16041,"1,381",Customer
221,1985,Columbus Dr & Randolph St,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,2663,Jefferson St & Monroe St,7/4/2013 11:32,7/4/2013 11:38,41.8853,-87.62077,263,Columbus Dr & Randolph St,22293,339,Subscriber
221,1982,Clinton St & Madison St,41.8853,-87.62077,263,Columbus Dr & Randolph St,Male,2114,Columbus Dr & Randolph St,7/4/2013 16:21,7/4/2013 16:26,41.8815824,-87.64127743,301,Clinton St & Madison St,24054,281,Subscriber
221,1982,Adler Planetarium,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,4499,Clinton St & Madison St,7/4/2013 16:27,7/4/2013 16:34,41.866095,-87.607267,431,Adler Planetarium,24077,397,Subscriber
221,,McClurg Ct & Illinois St,41.866095,-87.607267,431,Adler Planetarium,,4269,Adler Planetarium,7/4/2013 17:01,7/4/2013 17:38,41.89102,-87.6173,51,McClurg Ct & Illinois St,24286,"2,236",Customer
221,,Cannon Dr & Fullerton Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,5502,McClurg Ct & Illinois St,7/5/2013 10:20,7/5/2013 10:55,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,26263,"2,119",Customer
221,,Cannon Dr & Fullerton Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,0,Cannon Dr & Fullerton Ave,7/5/2013 11:07,7/5/2013 11:29,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,26469,"1,289",Customer
221,,Michigan Ave & Oak St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,3423,Cannon Dr & Fullerton Ave,7/5/2013 11:30,7/5/2013 11:51,41.90096039,-87.62377664,42,Michigan Ave & Oak St,26578,"1,241",Customer
221,,Millennium Park,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,4711,Michigan Ave & Oak St,7/5/2013 11:54,7/5/2013 12:26,41.8810317,-87.62408432,8,Millennium Park,26721,"1,928",Customer
221,,Lake Shore Dr & Monroe St,41.8810317,-87.62408432,8,Millennium Park,,1112,Millennium Park,7/5/2013 12:34,7/5/2013 13:10,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,27027,"2,128",Customer
221,,Michigan Ave & Congress Pkwy,41.8810317,-87.62408432,8,Millennium Park,,809,Millennium Park,7/5/2013 13:40,7/5/2013 14:37,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,27448,"3,367",Customer
221,,Wabash Ave & Roosevelt Rd,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1125,Michigan Ave & Congress Pkwy,7/5/2013 14:50,7/5/2013 15:55,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,27896,"3,893",Customer
221,,Michigan Ave & Oak St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,6057,Wabash Ave & Roosevelt Rd,7/5/2013 18:31,7/5/2013 19:02,41.90096039,-87.62377664,42,Michigan Ave & Oak St,29043,"1,840",Customer
221,,Fairbanks Ct & Grand Ave,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,4559,Ashland Ave & Chicago Ave,7/5/2013 23:51,7/6/2013 0:02,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,29936,638,Customer
221,,Fairbanks Ct & Grand Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,0,Fairbanks Ct & Grand Ave,7/6/2013 0:22,7/6/2013 0:25,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,29972,224,Customer
221,,Fairbanks Ct & Grand Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,0,Fairbanks Ct & Grand Ave,7/6/2013 1:18,7/6/2013 2:19,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,30007,"3,690",Customer
221,,Wells St & Walton St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,2044,Fairbanks Ct & Grand Ave,7/6/2013 5:23,7/6/2013 5:48,41.89993001,-87.63443007,46,Wells St & Walton St,30109,"1,507",Customer
221,,Larrabee St & Kingsbury St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,,0,Larrabee St & Kingsbury St,7/7/2013 13:24,7/7/2013 14:00,41.897764,-87.642884,12,Larrabee St & Kingsbury St,35152,"2,138",Customer
221,,Kingsbury St & Erie St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,,582,Larrabee St & Kingsbury St,7/7/2013 15:20,7/7/2013 15:27,41.89384315,-87.64185116,265,Kingsbury St & Erie St,35739,391,Customer
