bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2470,1952,Clinton St & Washington Blvd,41.887155,-87.62775,339,State St & Wacker Dr,Male,1564,State St & Wacker Dr,9/24/2013 13:13,9/24/2013 13:21,41.88338,-87.64117,10,Clinton St & Washington Blvd,576406,527,Subscriber
2470,1969,Canal St & Jackson Blvd,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,686,Clinton St & Washington Blvd,9/24/2013 13:32,9/24/2013 13:36,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,576546,221,Subscriber
2470,1968,Michigan Ave & Madison St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1804,Canal St & Jackson Blvd,9/24/2013 14:09,9/24/2013 14:25,41.882134,-87.625125,36,Michigan Ave & Madison St,576807,973,Subscriber
2470,1962,State St & Wacker Dr,41.882134,-87.625125,36,Michigan Ave & Madison St,Male,1155,Michigan Ave & Madison St,9/24/2013 14:51,9/24/2013 14:55,41.887155,-87.62775,339,State St & Wacker Dr,577096,245,Subscriber
2470,1974,Canal St & Monroe St,41.887155,-87.62775,339,State St & Wacker Dr,Male,2020,State St & Wacker Dr,9/24/2013 15:45,9/24/2013 15:51,41.8807,-87.63947,56,Canal St & Monroe St,577513,372,Subscriber
2470,1968,California Ave & Milwaukee Ave,41.8807,-87.63947,56,Canal St & Monroe St,Male,7012,Canal St & Monroe St,9/24/2013 17:50,9/24/2013 18:19,41.922695,-87.697153,84,California Ave & Milwaukee Ave,579349,"1,749",Subscriber
2470,1970,Ashland Ave & Wrightwood Ave,41.922695,-87.697153,84,California Ave & Milwaukee Ave,Male,4364,California Ave & Milwaukee Ave,9/25/2013 14:42,9/25/2013 14:56,41.92883,-87.668507,296,Ashland Ave & Wrightwood Ave,586255,837,Subscriber
2470,1989,Ashland Ave & Armitage Ave,41.92883,-87.668507,296,Ashland Ave & Wrightwood Ave,Female,2348,Ashland Ave & Wrightwood Ave,9/26/2013 5:38,9/26/2013 5:44,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,591402,379,Subscriber
2470,1978,Dayton St & North Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,Male,2038,Ashland Ave & Armitage Ave,9/26/2013 6:53,9/26/2013 7:00,41.9105780349,-87.6494219288,58,Dayton St & North Ave,591628,462,Subscriber
2470,,Lakeview Ave & Fullerton Pkwy,41.913688,-87.652855,190,Sheffield Ave & Willow St,,2941,Sheffield Ave & Willow St,9/30/2013 17:56,9/30/2013 18:09,41.925858,-87.638973,147,Lakeview Ave & Fullerton Pkwy,643629,805,Customer
2470,1979,Broadway & Barry Ave,41.925858,-87.638973,147,Lakeview Ave & Fullerton Pkwy,Male,2322,Lakeview Ave & Fullerton Pkwy,10/1/2013 11:16,10/1/2013 11:29,41.937739,-87.644094,137,Broadway & Barry Ave,649171,831,Subscriber
2470,1979,Lake Shore Dr & Wellington Ave,41.937739,-87.644094,137,Broadway & Barry Ave,Male,690,Broadway & Barry Ave,10/1/2013 11:35,10/1/2013 11:49,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,649310,866,Subscriber
2470,1979,Montrose Harbor,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,Male,3882,Lake Shore Dr & Wellington Ave,10/1/2013 11:49,10/1/2013 12:09,41.963982,-87.638181,388,Montrose Harbor,649460,"1,192",Subscriber
2470,1979,Lake Shore Dr & Wellington Ave,41.963982,-87.638181,388,Montrose Harbor,Male,3887,Montrose Harbor,10/1/2013 12:26,10/1/2013 12:47,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,649759,"1,275",Subscriber
2470,1976,Indiana Ave & 26th St,41.882134,-87.625125,36,Michigan Ave & Madison St,Female,4382,Michigan Ave & Madison St,10/2/2013 5:24,10/2/2013 5:41,41.8457,-87.62248,212,Indiana Ave & 26th St,656264,"1,049",Subscriber
2470,1983,Morgan Ave & 14th Pl,41.8457,-87.62248,212,Indiana Ave & 26th St,Female,4226,Indiana Ave & 26th St,10/2/2013 19:30,10/2/2013 19:49,41.862378,-87.651062,169,Morgan Ave & 14th Pl,665152,"1,097",Subscriber
