bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
643,,Clark St & Congress Pkwy,41.884337,-87.630183,23,Daley Center Plaza,,1013,Daley Center Plaza,7/1/2013 17:53,7/1/2013 18:14,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,15593,"1,272",Customer
643,,Clark St & Congress Pkwy,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,0,Clark St & Congress Pkwy,7/1/2013 19:57,7/1/2013 20:06,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,15932,528,Customer
643,,Clark St & Congress Pkwy,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,0,Clark St & Congress Pkwy,7/1/2013 20:06,7/1/2013 20:08,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,15949,142,Customer
643,,Clark St & Congress Pkwy,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,0,Clark St & Congress Pkwy,7/1/2013 20:21,7/1/2013 20:25,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,15983,209,Customer
643,,Clark St & Congress Pkwy,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,0,Clark St & Congress Pkwy,7/1/2013 20:28,7/1/2013 22:36,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,15986,"7,694",Customer
643,1982,Clark St & Congress Pkwy,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,0,Clark St & Congress Pkwy,7/2/2013 10:28,7/2/2013 10:30,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,16936,127,Subscriber
643,1973,Halsted St & 35th St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Female,6245,Clark St & Congress Pkwy,7/2/2013 11:22,7/2/2013 11:44,41.830661,-87.647172,413,Halsted St & 35th St,17282,"1,344",Subscriber
643,,Michigan Ave & Oak St,41.830661,-87.647172,413,Halsted St & 35th St,,11435,Halsted St & 35th St,7/2/2013 13:00,7/2/2013 14:06,41.90096039,-87.62377664,42,Michigan Ave & Oak St,17713,"3,930",Customer
643,,Fairbanks Ct & Grand Ave,41.830661,-87.647172,413,Halsted St & 35th St,,9814,Halsted St & 35th St,7/2/2013 14:19,7/2/2013 15:43,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,18017,"5,048",Customer
643,,Desplaines St & Kinzie St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,,1196,Kingsbury St & Erie St,7/3/2013 21:45,7/3/2013 21:51,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,21596,375,Customer
