bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2607,1984,Clark St & Schiller St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Female,3090,0,Dearborn St & Monroe St,10/14/2013 18:45,10/14/2013 19:01,41.907993,-87.631501,200,Clark St & Schiller St,786471,955,Subscriber
2607,1988,Southport Ave & Wrightwood Ave,41.907993,-87.631501,200,Clark St & Schiller St,Female,4295,0,Clark St & Schiller St,10/14/2013 19:04,10/14/2013 19:22,41.92888,-87.66317,298,Southport Ave & Wrightwood Ave,786655,1082,Subscriber
2607,1988,Clark St & Schiller St,41.92888,-87.66317,298,Southport Ave & Wrightwood Ave,Female,4295,0,Southport Ave & Wrightwood Ave,10/14/2013 20:10,10/14/2013 20:26,41.907993,-87.631501,200,Clark St & Schiller St,787199,996,Subscriber
2607,1994,Clinton St & Madison St,41.907993,-87.631501,200,Clark St & Schiller St,Female,3791,0,Clark St & Schiller St,10/14/2013 21:43,10/14/2013 22:00,41.8815824,-87.64127743,301,Clinton St & Madison St,787730,1046,Subscriber
2607,1982,Clark St & Congress Pkwy,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1496,0,Clinton St & Madison St,10/15/2013 5:45,10/15/2013 5:52,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,788238,413,Subscriber
2607,1982,Peoria St & Jackson Blvd,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,1787,0,Clark St & Congress Pkwy,10/15/2013 7:26,10/15/2013 7:34,41.877749,-87.649633,158,Peoria St & Jackson Blvd,788753,495,Subscriber
2607,1982,Ashland Ave & Wrightwood Ave,41.877749,-87.649633,158,Peoria St & Jackson Blvd,Male,6936,0,Peoria St & Jackson Blvd,10/15/2013 18:03,10/15/2013 18:22,41.92883,-87.668507,296,Ashland Ave & Wrightwood Ave,794092,1106,Subscriber
2607,1988,Southport Ave & Wellington Ave,41.92883,-87.668507,296,Ashland Ave & Wrightwood Ave,Male,1200,0,Ashland Ave & Wrightwood Ave,10/16/2013 6:56,10/16/2013 7:02,41.93584,-87.6637,228,Southport Ave & Wellington Ave,796434,356,Subscriber
2607,1985,Theater on the Lake,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Male,3904,0,Southport Ave & Wellington Ave,10/16/2013 7:42,10/16/2013 7:55,41.926277,-87.630834,350,Theater on the Lake,796780,822,Subscriber
2607,1985,Millennium Park,41.926277,-87.630834,350,Theater on the Lake,Male,7261,0,Theater on the Lake,10/16/2013 7:56,10/16/2013 8:17,41.8810317,-87.62408432,8,Millennium Park,796939,1258,Subscriber
2607,1987,Wells St & Concord Ln,41.8810317,-87.62408432,8,Millennium Park,Male,4268,0,Millennium Park,10/16/2013 13:49,10/16/2013 14:05,41.912202,-87.634664,182,Wells St & Concord Ln,799675,975,Subscriber
2607,1986,Claremont Ave & Hirsch St,41.912202,-87.634664,182,Wells St & Concord Ln,Male,5731,0,Wells St & Concord Ln,10/16/2013 21:19,10/16/2013 21:36,41.907781,-87.685854,245,Claremont Ave & Hirsch St,803698,1001,Subscriber
2607,1986,Sedgwick St & North Ave,41.907781,-87.685854,245,Claremont Ave & Hirsch St,Male,5190,0,Claremont Ave & Hirsch St,10/16/2013 22:02,10/16/2013 22:16,41.910579,-87.638618,70,Sedgwick St & North Ave,803877,859,Subscriber
2607,1990,Clybourn Ave & Division St,41.910579,-87.638618,70,Sedgwick St & North Ave,Male,881,0,Sedgwick St & North Ave,10/17/2013 15:05,10/17/2013 15:09,41.904509,-87.6405,171,Clybourn Ave & Division St,805929,271,Subscriber
2607,1990,State St & Erie St,41.904509,-87.6405,171,Clybourn Ave & Division St,Male,2088,0,Clybourn Ave & Division St,10/17/2013 17:47,10/17/2013 17:56,41.893975,-87.628623,45,State St & Erie St,807553,527,Subscriber
2607,1961,Clark St & Elm St,41.893975,-87.628623,45,State St & Erie St,Male,1290,0,State St & Erie St,10/17/2013 21:00,10/17/2013 21:06,41.903233,-87.631253,349,Clark St & Elm St,809040,394,Subscriber
2607,1973,State St & Kinzie St,41.903233,-87.631253,349,Clark St & Elm St,Male,1839,0,Clark St & Elm St,10/18/2013 0:30,10/18/2013 0:39,41.88918,-87.6277,50,State St & Kinzie St,809648,521,Subscriber
2607,1984,State St & Harrison St,41.88918,-87.6277,50,State St & Kinzie St,Male,1990,0,State St & Kinzie St,10/18/2013 2:00,10/18/2013 2:07,41.8739580629,-87.6277394859,30,State St & Harrison St,809720,435,Subscriber
2607,1982,Lake Shore Dr & Ohio St,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,7374,0,State St & Harrison St,10/18/2013 9:54,10/18/2013 10:18,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,811598,1458,Subscriber
2607,1982,Stockton Dr & Wrightwood Ave,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,Male,6192,0,Lake Shore Dr & Ohio St,10/18/2013 12:14,10/18/2013 12:34,41.93132,-87.638742,276,Stockton Dr & Wrightwood Ave,812456,1216,Subscriber
2607,1984,Lakeview Ave & Fullerton Pkwy,41.93132,-87.638742,276,Stockton Dr & Wrightwood Ave,Male,641,0,Stockton Dr & Wrightwood Ave,10/18/2013 14:38,10/18/2013 14:40,41.925858,-87.638973,147,Lakeview Ave & Fullerton Pkwy,813486,157,Subscriber
2607,1984,Stockton Dr & Wrightwood Ave,41.925858,-87.638973,147,Lakeview Ave & Fullerton Pkwy,Male,641,0,Lakeview Ave & Fullerton Pkwy,10/18/2013 17:13,10/18/2013 17:16,41.93132,-87.638742,276,Stockton Dr & Wrightwood Ave,815221,170,Subscriber
2607,1990,Southport Ave & Clybourn Ave,41.93132,-87.638742,276,Stockton Dr & Wrightwood Ave,Female,3053,0,Stockton Dr & Wrightwood Ave,10/18/2013 19:07,10/18/2013 19:26,41.921004,-87.663257,186,Southport Ave & Clybourn Ave,816377,1111,Subscriber
