bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2742,1983,State St & Van Buren St,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,Male,791,LaSalle St & Jackson Blvd,10/15/2013 18:20,10/15/2013 18:28,41.877181,-87.627844,3,State St & Van Buren St,794362,454,Subscriber
2742,1980,Wabash Ave & Grand Ave,41.877181,-87.627844,3,State St & Van Buren St,Female,2115,State St & Van Buren St,10/16/2013 17:25,10/16/2013 17:37,41.891738,-87.626937,4,Wabash Ave & Grand Ave,801645,716,Subscriber
2742,1961,Clinton St & Washington Blvd,41.891738,-87.626937,4,Wabash Ave & Grand Ave,Male,2101,Wabash Ave & Grand Ave,10/16/2013 17:44,10/16/2013 17:56,41.88338,-87.64117,10,Clinton St & Washington Blvd,801988,672,Subscriber
2742,1983,Theater on the Lake,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,4772,Michigan Ave & Lake St,10/16/2013 18:31,10/16/2013 18:51,41.926277,-87.630834,350,Theater on the Lake,802629,"1,183",Subscriber
2742,1983,Sheridan Rd & Buena Ave,41.926277,-87.630834,350,Theater on the Lake,Male,4763,Theater on the Lake,10/16/2013 18:52,10/16/2013 19:08,41.9584,-87.65423,374,Sheridan Rd & Buena Ave,802846,955,Subscriber
2742,1983,Leavitt St & North Ave,41.9584,-87.65423,374,Sheridan Rd & Buena Ave,Male,7641,Sheridan Rd & Buena Ave,10/16/2013 21:24,10/16/2013 21:53,41.910652,-87.6824,244,Leavitt St & North Ave,803714,"1,717",Subscriber
2742,1949,McClurg Ct & Illinois St,41.875885,-87.640795,37,Clinton St & Tilden St,Male,3917,Clinton St & Tilden St,10/17/2013 10:53,10/17/2013 11:09,41.89102,-87.6173,51,McClurg Ct & Illinois St,805199,933,Subscriber
2742,1949,Clinton St & Tilden St,41.89102,-87.6173,51,McClurg Ct & Illinois St,Male,3825,McClurg Ct & Illinois St,10/17/2013 12:14,10/17/2013 12:33,41.875885,-87.640795,37,Clinton St & Tilden St,805402,"1,154",Subscriber
2742,1949,Clinton St & Washington Blvd,41.875885,-87.640795,37,Clinton St & Tilden St,Male,1579,Clinton St & Tilden St,10/17/2013 15:16,10/17/2013 15:22,41.88338,-87.64117,10,Clinton St & Washington Blvd,805972,328,Subscriber
2742,1971,State St & Erie St,41.885837,-87.6355,272,Franklin St & Lake St,Male,1513,Franklin St & Lake St,10/17/2013 16:32,10/17/2013 16:41,41.893975,-87.628623,45,State St & Erie St,806463,521,Subscriber
2742,1962,Canal St & Adams St,41.893975,-87.628623,45,State St & Erie St,Female,2865,State St & Erie St,10/17/2013 16:56,10/17/2013 17:12,41.87923,-87.640015,11,Canal St & Adams St,806723,"1,008",Subscriber
2742,1964,LaSalle St & Illinois St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Female,1636,Clinton St & Washington Blvd,10/18/2013 7:46,10/18/2013 7:54,41.890749,-87.63206,430,LaSalle St & Illinois St,810393,505,Subscriber
2742,1983,Dearborn Pkwy & Delaware Pl,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,1109,LaSalle St & Illinois St,10/18/2013 8:32,10/18/2013 8:37,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,810880,341,Subscriber
2742,1968,Green St & Milwaukee Ave,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Female,3150,Dearborn Pkwy & Delaware Pl,10/18/2013 8:40,10/18/2013 8:50,41.891733,-87.648727,33,Green St & Milwaukee Ave,811001,620,Subscriber
2742,1970,Franklin St & Lake St,41.891733,-87.648727,33,Green St & Milwaukee Ave,Male,1784,Green St & Milwaukee Ave,10/18/2013 9:03,10/18/2013 9:10,41.885837,-87.6355,272,Franklin St & Lake St,811245,429,Subscriber
2742,1970,Wells St & Erie St,41.885837,-87.6355,272,Franklin St & Lake St,Male,1200,Franklin St & Lake St,10/18/2013 17:00,10/18/2013 17:07,41.893832,-87.634195,64,Wells St & Erie St,814968,450,Subscriber
2742,,Canal St & Jackson Blvd,41.8745,-87.6498,28,900 W Harrison,,1178,900 W Harrison,10/20/2013 8:20,10/20/2013 8:25,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,824749,283,Customer
2742,,Franklin St & Lake St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,,1253,Canal St & Jackson Blvd,10/21/2013 8:10,10/21/2013 8:19,41.885837,-87.6355,272,Franklin St & Lake St,831992,545,Customer
2742,1975,Michigan Ave & Lake St,41.885837,-87.6355,272,Franklin St & Lake St,Male,950,Franklin St & Lake St,10/21/2013 8:36,10/21/2013 8:40,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,832306,239,Subscriber
2742,1982,Halsted St & Polk St,41.849527,-87.640591,308,Normal Ave & Archer Ave,Male,3208,Normal Ave & Archer Ave,10/21/2013 11:17,10/21/2013 11:33,41.87184,-87.64664,27,Halsted St & Polk St,833397,942,Subscriber
2742,1983,Clinton St & Washington Blvd,41.87184,-87.64664,27,Halsted St & Polk St,Male,1921,Halsted St & Polk St,10/21/2013 16:41,10/21/2013 16:51,41.88338,-87.64117,10,Clinton St & Washington Blvd,835520,610,Subscriber
2742,1984,Ogden Ave & Race Ave,41.882664,-87.63253,6,LaSalle St & Washington St,Male,3929,LaSalle St & Washington St,10/21/2013 17:32,10/21/2013 17:46,41.891795,-87.658751,194,Ogden Ave & Race Ave,836330,846,Subscriber
2742,1974,Green St & Milwaukee Ave,41.891795,-87.658751,194,Ogden Ave & Race Ave,Male,1213,Ogden Ave & Race Ave,10/23/2013 18:40,10/23/2013 18:45,41.891733,-87.648727,33,Green St & Milwaukee Ave,849664,304,Subscriber
2742,,May St & Fulton St,41.891733,-87.648727,33,Green St & Milwaukee Ave,,1159,Green St & Milwaukee Ave,10/24/2013 14:42,10/24/2013 14:48,41.886773,-87.656001,197,May St & Fulton St,853837,356,Customer
2742,1959,Clinton St & Lake St,41.886773,-87.656001,197,May St & Fulton St,Male,2060,May St & Fulton St,10/24/2013 18:08,10/24/2013 18:14,41.8858327415,-87.6413823149,21,Clinton St & Lake St,855658,339,Subscriber
2742,1984,Wells St & Walton St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,2201,Clinton St & Lake St,10/24/2013 19:07,10/24/2013 19:16,41.89993001,-87.63443007,46,Wells St & Walton St,856092,524,Subscriber
2742,1984,Clinton St & Madison St,41.89993001,-87.63443007,46,Wells St & Walton St,Male,2651,Wells St & Walton St,10/25/2013 6:08,10/25/2013 6:18,41.8815824,-87.64127743,301,Clinton St & Madison St,857079,590,Subscriber
2742,1982,State St & Van Buren St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1621,Clinton St & Madison St,10/26/2013 14:15,10/26/2013 14:27,41.877181,-87.627844,3,State St & Van Buren St,866587,720,Subscriber
2742,1982,Clinton St & Madison St,41.877181,-87.627844,3,State St & Van Buren St,Male,1748,State St & Van Buren St,10/26/2013 14:47,10/26/2013 14:55,41.8815824,-87.64127743,301,Clinton St & Madison St,866898,528,Subscriber
2742,1983,Clinton St & Tilden St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,662,Clinton St & Madison St,10/27/2013 9:12,10/27/2013 9:16,41.875885,-87.640795,37,Clinton St & Tilden St,870210,254,Subscriber
2742,1966,Southport Ave & Roscoe St,41.875885,-87.640795,37,Clinton St & Tilden St,Female,8620,Clinton St & Tilden St,10/27/2013 10:30,10/27/2013 11:02,41.943739,-87.66402,71,Southport Ave & Roscoe St,870466,"1,954",Subscriber
2742,1973,Southport Ave & Clybourn Ave,41.943739,-87.66402,71,Southport Ave & Roscoe St,Male,2529,Southport Ave & Roscoe St,10/27/2013 11:48,10/27/2013 11:57,41.921004,-87.663257,186,Southport Ave & Clybourn Ave,870994,556,Subscriber
2742,,Streeter Dr & Illinois St,41.921004,-87.663257,186,Southport Ave & Clybourn Ave,,7109,Southport Ave & Clybourn Ave,10/27/2013 15:15,10/27/2013 15:45,41.891071,-87.6122,22,Streeter Dr & Illinois St,872722,"1,797",Customer
2742,,Franklin St & Jackson Blvd,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4665,Streeter Dr & Illinois St,10/27/2013 16:06,10/27/2013 16:28,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,873202,"1,314",Customer
2742,,LaSalle St & Illinois St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,1896,Franklin St & Jackson Blvd,10/27/2013 16:46,10/27/2013 17:13,41.890749,-87.63206,430,LaSalle St & Illinois St,873563,"1,638",Customer
2742,1981,Sedgwick St & Huron St,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,1641,LaSalle St & Illinois St,10/27/2013 17:39,10/27/2013 17:44,41.894666,-87.638437,52,Sedgwick St & Huron St,873985,277,Subscriber
2742,1975,Clinton St & Washington Blvd,41.894666,-87.638437,52,Sedgwick St & Huron St,Male,1854,Sedgwick St & Huron St,10/28/2013 8:46,10/28/2013 8:54,41.88338,-87.64117,10,Clinton St & Washington Blvd,876482,468,Subscriber
2742,1973,May St & Fulton St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1601,Clinton St & Washington Blvd,10/28/2013 8:56,10/28/2013 9:03,41.886773,-87.656001,197,May St & Fulton St,876611,399,Subscriber
2742,1981,Dearborn St & Adams St,41.886773,-87.656001,197,May St & Fulton St,Male,3208,May St & Fulton St,10/28/2013 9:35,10/28/2013 9:47,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,876906,712,Subscriber
2742,1977,Orleans St & Merchandise Mart Plaza,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,1516,Dearborn St & Adams St,10/28/2013 13:44,10/28/2013 13:52,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,878235,510,Subscriber
2742,1977,Dearborn St & Monroe St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,Male,1603,Orleans St & Merchandise Mart Plaza,10/28/2013 14:50,10/28/2013 14:59,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,878534,552,Subscriber
2742,1977,Canal St & Madison St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,949,Dearborn St & Monroe St,10/28/2013 15:55,10/28/2013 15:59,41.882091,-87.639833,341,Canal St & Madison St,878933,275,Subscriber
2742,1978,Wells St & Erie St,41.882091,-87.639833,341,Canal St & Madison St,Male,1822,Canal St & Madison St,10/28/2013 16:26,10/28/2013 16:34,41.893832,-87.634195,64,Wells St & Erie St,879158,459,Subscriber
2742,1960,Clinton St & Washington Blvd,41.893832,-87.634195,64,Wells St & Erie St,Male,1757,Wells St & Erie St,10/28/2013 17:01,10/28/2013 17:10,41.88338,-87.64117,10,Clinton St & Washington Blvd,879528,568,Subscriber
2742,1979,Wells St & Evergreen Ave,41.878724,-87.634793,7,Franklin St & Quincy St,Male,3451,Franklin St & Quincy St,10/28/2013 17:59,10/28/2013 18:17,41.906724,-87.63483,302,Wells St & Evergreen Ave,880455,"1,098",Subscriber
2742,,LaSalle St & Illinois St,41.906724,-87.63483,302,Wells St & Evergreen Ave,,1955,Wells St & Evergreen Ave,10/28/2013 18:20,10/28/2013 18:31,41.890749,-87.63206,430,LaSalle St & Illinois St,880634,673,Customer
2742,1957,Mies van der Rohe Way & Chicago Ave,41.88338,-87.64117,10,Clinton St & Washington Blvd,Female,3163,Clinton St & Washington Blvd,10/29/2013 8:02,10/29/2013 8:19,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,882801,"1,000",Subscriber
2742,,Wells St & Concord Ln,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,2778,Mies van der Rohe Way & Chicago Ave,10/29/2013 8:30,10/29/2013 8:44,41.912202,-87.634664,182,Wells St & Concord Ln,883156,858,Customer
2742,1984,Ravenswood Ave & Irving Park Rd,41.912202,-87.634664,182,Wells St & Concord Ln,Female,6030,Wells St & Concord Ln,10/29/2013 8:47,10/29/2013 9:13,41.95469,-87.67393,87,Ravenswood Ave & Irving Park Rd,883371,"1,596",Subscriber
2742,1982,Paulina St & Montrose Ave,41.95469,-87.67393,87,Ravenswood Ave & Irving Park Rd,Male,975,Ravenswood Ave & Irving Park Rd,10/29/2013 22:27,10/29/2013 22:30,41.961507,-87.671387,250,Paulina St & Montrose Ave,889095,202,Subscriber
