bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2124,1979,Sangamon St & Washington Blvd,41.88541,-87.66732,73,Ashland Ave & Lake St,Male,1816,0,Ashland Ave & Lake St,9/18/2013 12:04,9/18/2013 12:13,41.883004,-87.651148,409,Sangamon St & Washington Blvd,524049,512,Subscriber
2124,1979,Ashland Ave & Lake St,41.883004,-87.651148,409,Sangamon St & Washington Blvd,Male,1586,0,Sangamon St & Washington Blvd,9/18/2013 12:33,9/18/2013 12:42,41.88541,-87.66732,73,Ashland Ave & Lake St,524249,554,Subscriber
2124,1987,Racine Ave & Congress Pkwy,41.8745,-87.6498,28,900 W Harrison,Female,627,0,900 W Harrison,9/19/2013 21:04,9/19/2013 21:08,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,533707,244,Subscriber
2124,,Hermitage Ave & Polk St,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,,1391,0,Racine Ave & Congress Pkwy,9/20/2013 21:46,9/20/2013 22:00,41.871514,-87.669886,80,Hermitage Ave & Polk St,542921,820,Customer
2124,,Wabash Ave & Roosevelt Rd,41.871514,-87.669886,80,Hermitage Ave & Polk St,,4184,0,Hermitage Ave & Polk St,9/21/2013 14:49,9/21/2013 15:16,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,549243,1620,Customer
2124,,Lake Shore Dr & Monroe St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2454,0,Wabash Ave & Roosevelt Rd,9/21/2013 15:49,9/21/2013 16:09,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,550239,1223,Customer
2124,,Streeter Dr & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1455,0,Lake Shore Dr & Monroe St,9/21/2013 16:11,9/21/2013 16:29,41.891071,-87.6122,22,Streeter Dr & Illinois St,550614,1078,Customer
2124,,Canal St & Madison St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,3771,2.0,Streeter Dr & Illinois St,9/21/2013 16:37,9/21/2013 17:11,41.882091,-87.639833,341,Canal St & Madison St,551087,2014,Customer
2124,1988,State St & Kinzie St,41.882091,-87.639833,341,Canal St & Madison St,Female,1794,0,Canal St & Madison St,9/21/2013 21:40,9/21/2013 21:55,41.88918,-87.6277,50,State St & Kinzie St,554161,880,Subscriber
2124,,State St & Kinzie St,41.88918,-87.6277,50,State St & Kinzie St,,0,6.0,State St & Kinzie St,9/22/2013 10:30,9/22/2013 11:47,41.88918,-87.6277,50,State St & Kinzie St,556246,4619,Customer
2124,1965,McClurg Ct & Illinois St,41.88918,-87.6277,50,State St & Kinzie St,Male,1028,0,State St & Kinzie St,9/22/2013 12:40,9/22/2013 12:45,41.89102,-87.6173,51,McClurg Ct & Illinois St,557875,327,Subscriber
2124,,Michigan Ave & Congress Pkwy,41.89102,-87.6173,51,McClurg Ct & Illinois St,,3357,0,McClurg Ct & Illinois St,9/22/2013 12:53,9/22/2013 13:11,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,558071,1086,Customer
2124,1973,Michigan Ave & Oak St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,Male,5336,0,Michigan Ave & Congress Pkwy,9/22/2013 13:17,9/22/2013 13:39,41.90096039,-87.62377664,42,Michigan Ave & Oak St,558486,1315,Subscriber
2124,,State St & Wacker Dr,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,2015,2.0,Michigan Ave & Oak St,9/22/2013 14:49,9/22/2013 15:48,41.887155,-87.62775,339,State St & Wacker Dr,559851,3544,Customer
2124,,Michigan Ave & Congress Pkwy,41.887155,-87.62775,339,State St & Wacker Dr,,1616,0,State St & Wacker Dr,9/22/2013 16:01,9/22/2013 16:13,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,561010,767,Customer
2124,,Museum Campus,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,2307,0,Michigan Ave & Congress Pkwy,9/22/2013 16:17,9/22/2013 16:31,41.865212,-87.617759,29,Museum Campus,561262,860,Customer
2124,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,0,Museum Campus,9/22/2013 16:32,9/22/2013 16:55,41.865212,-87.617759,29,Museum Campus,561481,1404,Customer
2124,,Halsted St & Polk St,41.865212,-87.617759,29,Museum Campus,,4012,0,Museum Campus,9/22/2013 16:56,9/22/2013 17:23,41.87184,-87.64664,27,Halsted St & Polk St,561869,1602,Customer
2124,1988,Emerald Ave & 28th St,41.87184,-87.64664,27,Halsted St & Polk St,Female,3417,0,Halsted St & Polk St,9/24/2013 11:29,9/24/2013 11:47,41.84358,-87.645368,399,Emerald Ave & 28th St,575689,1067,Subscriber
2124,1988,Racine Ave & Congress Pkwy,41.84358,-87.645368,399,Emerald Ave & 28th St,Female,4394,0,Emerald Ave & 28th St,9/24/2013 15:14,9/24/2013 15:37,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,577284,1356,Subscriber
2124,1983,Green St & Milwaukee Ave,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,Male,2706,0,Racine Ave & Congress Pkwy,9/24/2013 17:13,9/24/2013 17:23,41.891733,-87.648727,33,Green St & Milwaukee Ave,578686,636,Subscriber
