bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1196,1982,Loomis St & Taylor St,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,3012,Jefferson St & Monroe St,8/7/2013 15:08,8/7/2013 15:23,41.869417,-87.660996,139,Loomis St & Taylor St,175076,910,Subscriber
1196,1982,May St & Taylor St,41.869417,-87.660996,139,Loomis St & Taylor St,Male,456,Loomis St & Taylor St,8/7/2013 15:37,8/7/2013 15:40,41.8694821,-87.6554864,160,May St & Taylor St,175178,203,Subscriber
1196,,Racine Ave & 13th St,41.8694821,-87.6554864,160,May St & Taylor St,,600,May St & Taylor St,8/8/2013 9:25,8/9/2013 0:43,41.865054,-87.656959,165,Racine Ave & 13th St,178742,"55,114",Customer
1196,1989,Dearborn Pkwy & Delaware Pl,41.882134,-87.625125,36,Michigan Ave & Madison St,Male,2248,Michigan Ave & Madison St,8/10/2013 22:23,8/10/2013 22:35,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,200377,705,Subscriber
1196,1989,Wilton Ave & Diversey Pkwy,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Male,4923,Dearborn Pkwy & Delaware Pl,8/10/2013 22:35,8/10/2013 22:54,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,200442,"1,155",Subscriber
1196,,Larrabee St & Webster Ave,41.92175,-87.64401,193,Larrabee St & Webster Ave,,0,Larrabee St & Webster Ave,8/11/2013 12:31,8/11/2013 13:40,41.92175,-87.64401,193,Larrabee St & Webster Ave,203391,"4,145",Customer
1196,,LaSalle St & Illinois St,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,3752,Sedgwick St & Webster Ave,8/11/2013 14:34,8/11/2013 14:56,41.890749,-87.63206,430,LaSalle St & Illinois St,204946,"1,264",Customer
1196,1986,Blackstone Ave & Hyde Park Blvd,41.89993001,-87.63443007,46,Wells St & Walton St,Male,14865,Wells St & Walton St,8/12/2013 8:47,8/12/2013 8:53,41.802562,-87.590368,398,Blackstone Ave & Hyde Park Blvd,209386,418,Subscriber
1196,,Wabash Ave & Grand Ave,41.802562,-87.590368,398,Blackstone Ave & Hyde Park Blvd,,13286,Blackstone Ave & Hyde Park Blvd,8/12/2013 14:13,8/12/2013 14:30,41.891738,-87.626937,4,Wabash Ave & Grand Ave,211560,"1,053",Customer
1196,1993,LaSalle St & Washington St,41.882134,-87.625125,36,Michigan Ave & Madison St,Male,679,Michigan Ave & Madison St,8/13/2013 12:14,8/13/2013 12:19,41.882664,-87.63253,6,LaSalle St & Washington St,216684,269,Subscriber
1196,1973,Halsted St & Madison St,41.882664,-87.63253,6,LaSalle St & Washington St,Female,1346,LaSalle St & Washington St,8/13/2013 17:08,8/13/2013 17:14,41.88175,-87.6478,159,Halsted St & Madison St,219118,349,Subscriber
1196,1984,Clark St & Congress Pkwy,41.88175,-87.6478,159,Halsted St & Madison St,Male,2072,Halsted St & Madison St,8/14/2013 7:09,8/14/2013 7:18,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,221807,553,Subscriber
1196,1961,State St & Kinzie St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Female,2067,Clark St & Congress Pkwy,8/14/2013 8:58,8/14/2013 9:10,41.88918,-87.6277,50,State St & Kinzie St,222587,709,Subscriber
1196,,Clark St & North Ave,41.910579,-87.638618,70,Sedgwick St & North Ave,,691,Sedgwick St & North Ave,8/14/2013 10:41,8/14/2013 11:02,41.911791,-87.631841,128,Clark St & North Ave,223101,"1,273",Customer
1196,,Michigan Ave & Oak St,41.911791,-87.631841,128,Clark St & North Ave,,2008,Clark St & North Ave,8/14/2013 13:27,8/14/2013 13:56,41.90096039,-87.62377664,42,Michigan Ave & Oak St,223993,"1,763",Customer
1196,1984,Wabash Ave & Roosevelt Rd,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Female,6144,Michigan Ave & Oak St,8/14/2013 15:27,8/14/2013 15:48,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,224731,"1,241",Subscriber
1196,1977,State St & 16th St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,949,Wabash Ave & Roosevelt Rd,8/14/2013 17:20,8/14/2013 17:26,41.8601213774,-87.6277291853,148,State St & 16th St,225869,356,Subscriber
1196,,State St & 16th St,41.8601213774,-87.6277291853,148,State St & 16th St,,0,State St & 16th St,8/14/2013 23:20,8/14/2013 23:49,41.8601213774,-87.6277291853,148,State St & 16th St,228231,"1,750",Customer
1196,1982,Dearborn St & Monroe St,41.8601213774,-87.6277291853,148,State St & 16th St,Male,2790,State St & 16th St,8/15/2013 5:30,8/15/2013 5:39,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,228372,563,Subscriber
1196,1946,Millennium Park,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,Male,1553,Indiana Ave & Roosevelt Rd,8/15/2013 8:03,8/15/2013 8:14,41.8810317,-87.62408432,8,Millennium Park,228897,643,Subscriber
1196,,Streeter Dr & Illinois St,41.8853,-87.62077,263,Columbus Dr & Randolph St,,2117,Columbus Dr & Randolph St,8/16/2013 9:54,8/16/2013 10:13,41.891071,-87.6122,22,Streeter Dr & Illinois St,236440,"1,143",Customer
1196,,Lake Shore Dr & Monroe St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,1830,Streeter Dr & Illinois St,8/16/2013 13:08,8/16/2013 13:46,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,237934,"2,270",Customer
1196,,Damen Ave & Wellington Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,10658,Lake Shore Dr & Monroe St,8/16/2013 13:53,8/16/2013 15:35,41.93588,-87.67842,268,Damen Ave & Wellington Ave,238364,"6,127",Customer
1196,,Sheffield Ave & Addison St,41.93588,-87.67842,268,Damen Ave & Wellington Ave,,3273,Damen Ave & Wellington Ave,8/16/2013 18:24,8/16/2013 18:38,41.94688,-87.65445,62,Sheffield Ave & Addison St,241342,867,Customer
1196,,Sheffield Ave & Addison St,41.94688,-87.65445,62,Sheffield Ave & Addison St,,0,Sheffield Ave & Addison St,8/16/2013 19:23,8/16/2013 20:38,41.94688,-87.65445,62,Sheffield Ave & Addison St,241917,"4,498",Customer
1196,,Lake Shore Dr & Wellington Ave,41.94688,-87.65445,62,Sheffield Ave & Addison St,,2559,Sheffield Ave & Addison St,8/17/2013 11:05,8/17/2013 11:17,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,245248,729,Customer
1196,,Lake Shore Dr & Wellington Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,0,Lake Shore Dr & Wellington Ave,8/17/2013 16:56,8/17/2013 17:36,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,250375,"2,443",Customer
1196,,Lake Shore Dr & Wellington Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,0,Lake Shore Dr & Wellington Ave,8/17/2013 18:27,8/17/2013 19:02,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,251538,"2,056",Customer
1196,1980,Museum Campus,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,Male,10228,Lake Shore Dr & Wellington Ave,8/18/2013 9:10,8/18/2013 10:06,41.865212,-87.617759,29,Museum Campus,254950,"3,348",Subscriber
1196,,Museum Campus,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1795,Wabash Ave & Roosevelt Rd,8/18/2013 12:09,8/18/2013 12:30,41.865212,-87.617759,29,Museum Campus,256748,"1,244",Customer
1196,,State St & Harrison St,41.865212,-87.617759,29,Museum Campus,,2475,Museum Campus,8/18/2013 12:31,8/18/2013 12:54,41.8739580629,-87.6277394859,30,State St & Harrison St,257064,"1,369",Customer
1196,,Dearborn Pkwy & Delaware Pl,41.8739580629,-87.6277394859,30,State St & Harrison St,,3284,State St & Harrison St,8/18/2013 13:25,8/18/2013 13:43,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,257871,"1,111",Customer
1196,,McClurg Ct & Illinois St,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,,1947,Dearborn Pkwy & Delaware Pl,8/18/2013 13:45,8/18/2013 14:05,41.89102,-87.6173,51,McClurg Ct & Illinois St,258187,"1,242",Customer
1196,,Millennium Park,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2728,McClurg Ct & Illinois St,8/18/2013 14:14,8/18/2013 14:37,41.8810317,-87.62408432,8,Millennium Park,258670,"1,396",Customer
1196,,Larrabee St & North Ave,41.8810317,-87.62408432,8,Millennium Park,,4607,Millennium Park,8/18/2013 14:42,8/18/2013 15:24,41.91021,-87.6435,174,Larrabee St & North Ave,259087,"2,564",Customer
1196,,Canal St & Jackson Blvd,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,,7551,Clark St & Wellington Ave,8/19/2013 8:40,8/19/2013 9:07,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,265274,"1,607",Customer
1196,1977,Clark St & Randolph St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1786,Canal St & Jackson Blvd,8/19/2013 9:28,8/19/2013 9:38,41.884576228,-87.63188991,5,Clark St & Randolph St,265604,576,Subscriber
1196,,Theater on the Lake,41.884576228,-87.63188991,5,Clark St & Randolph St,,5678,Clark St & Randolph St,8/19/2013 10:30,8/19/2013 11:28,41.926277,-87.630834,350,Theater on the Lake,265941,"3,478",Customer
1196,,Theater on the Lake,41.926277,-87.630834,350,Theater on the Lake,,0,Theater on the Lake,8/19/2013 11:31,8/19/2013 11:49,41.926277,-87.630834,350,Theater on the Lake,266286,"1,035",Customer
1196,,Michigan Ave & Oak St,41.926277,-87.630834,350,Theater on the Lake,,3023,Theater on the Lake,8/19/2013 11:52,8/19/2013 12:43,41.90096039,-87.62377664,42,Michigan Ave & Oak St,266433,"3,079",Customer
1196,,Clark St & Lincoln Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,2300,Michigan Ave & Oak St,8/19/2013 12:53,8/19/2013 13:11,41.915689,-87.6346,179,Clark St & Lincoln Ave,266903,"1,055",Customer
1196,1990,Sheffield Ave & Fullerton Ave,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,2182,Clark St & Lincoln Ave,8/19/2013 14:44,8/19/2013 14:53,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,267807,494,Subscriber
1196,1982,Wilton Ave & Belmont Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Male,2068,Sheffield Ave & Fullerton Ave,8/19/2013 15:42,8/19/2013 15:49,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,268265,400,Subscriber
1196,,Sangamon St & Washington Blvd,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,,8460,Wilton Ave & Belmont Ave,8/19/2013 16:01,8/19/2013 17:13,41.883004,-87.651148,409,Sangamon St & Washington Blvd,268457,"4,324",Customer
1196,,Michigan Ave & Lake St,41.8810317,-87.62408432,8,Millennium Park,,559,Millennium Park,8/19/2013 22:31,8/19/2013 22:42,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,272066,703,Customer
1196,1978,Canal St & Jackson Blvd,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,0,Canal St & Jackson Blvd,8/20/2013 9:39,8/20/2013 9:53,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,273740,791,Subscriber
1196,,Clinton St & Washington Blvd,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,1929,Clark St & Congress Pkwy,8/21/2013 8:14,8/21/2013 8:24,41.88338,-87.64117,10,Clinton St & Washington Blvd,281221,622,Customer
1196,1983,Daley Center Plaza,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1196,Clinton St & Washington Blvd,8/21/2013 18:06,8/21/2013 18:11,41.884337,-87.630183,23,Daley Center Plaza,286088,310,Subscriber
1196,1976,Wells St & Polk St,41.884337,-87.630183,23,Daley Center Plaza,Male,1653,Daley Center Plaza,8/21/2013 18:13,8/21/2013 18:21,41.872373,-87.633523,344,Wells St & Polk St,286181,499,Subscriber
1196,,Michigan Ave & Congress Pkwy,41.872373,-87.633523,344,Wells St & Polk St,,1700,Wells St & Polk St,8/21/2013 18:34,8/21/2013 18:47,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,286390,764,Customer
1196,,Museum Campus,41.88338,-87.64117,10,Clinton St & Washington Blvd,,4440,Clinton St & Washington Blvd,8/22/2013 8:20,8/22/2013 8:40,41.865212,-87.617759,29,Museum Campus,289100,"1,174",Customer
1196,,Clark St & Randolph St,41.865212,-87.617759,29,Museum Campus,,3774,Museum Campus,8/22/2013 15:37,8/22/2013 16:48,41.884576228,-87.63188991,5,Clark St & Randolph St,290923,"4,216",Customer
1196,1978,Ashland Ave & Augusta Blvd,41.884576228,-87.63188991,5,Clark St & Randolph St,Female,3924,Clark St & Randolph St,8/22/2013 17:17,8/22/2013 17:37,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,291622,"1,208",Subscriber
1196,,State St & Pearson St,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,,4664,Ashland Ave & Augusta Blvd,8/22/2013 19:38,8/22/2013 19:49,41.897448,-87.628722,14,State St & Pearson St,292893,683,Customer
