bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1003,,Clinton St & Washington Blvd,41.890749,-87.63206,430,LaSalle St & Illinois St,,1746,LaSalle St & Illinois St,7/23/2013 21:02,7/23/2013 21:10,41.88338,-87.64117,10,Clinton St & Washington Blvd,98929,468,Customer
1003,,Fairbanks Ct & Grand Ave,41.88338,-87.64117,10,Clinton St & Washington Blvd,,2750,Clinton St & Washington Blvd,7/24/2013 6:48,7/24/2013 6:58,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,99418,592,Customer
1003,1974,LaSalle St & Washington St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,1997,Fairbanks Ct & Grand Ave,7/24/2013 7:56,7/24/2013 8:04,41.882664,-87.63253,6,LaSalle St & Washington St,99652,506,Subscriber
1003,1972,State St & Kinzie St,41.809835,-87.599383,396,Greenwood Ave & 47th St,Male,12378,Greenwood Ave & 47th St,7/24/2013 9:39,7/24/2013 9:45,41.88918,-87.6277,50,State St & Kinzie St,100119,387,Subscriber
1003,1976,Wells St & Walton St,41.88918,-87.6277,50,State St & Kinzie St,Female,1970,State St & Kinzie St,7/24/2013 10:46,7/24/2013 10:57,41.89993001,-87.63443007,46,Wells St & Walton St,100427,647,Subscriber
1003,,Franklin St & Chicago Ave,41.89993001,-87.63443007,46,Wells St & Walton St,,468,Wells St & Walton St,7/24/2013 12:57,7/24/2013 14:44,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,100879,"6,462",Customer
1003,1980,Clinton St & Lake St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,1634,Dearborn St & Monroe St,7/24/2013 18:54,7/24/2013 19:04,41.8858327415,-87.6413823149,21,Clinton St & Lake St,102898,619,Subscriber
1003,1969,Jefferson St & Monroe St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,721,Clinton St & Lake St,7/25/2013 7:07,7/25/2013 7:12,41.880422,-87.642746,38,Jefferson St & Monroe St,104083,317,Subscriber
1003,,State St & 19th St,41.85795,-87.640826,329,Clinton St & 18th St,,1252,Clinton St & 18th St,7/27/2013 13:16,7/27/2013 13:48,41.856594,-87.627542,408,State St & 19th St,114062,"1,886",Customer
1003,,Clinton St & Lake St,41.856594,-87.627542,408,State St & 19th St,,4464,State St & 19th St,7/28/2013 19:51,7/28/2013 20:13,41.8858327415,-87.6413823149,21,Clinton St & Lake St,121270,"1,347",Customer
1003,1984,Clark St & Randolph St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,1086,Clinton St & Lake St,7/29/2013 9:27,7/29/2013 9:32,41.884576228,-87.63188991,5,Clark St & Randolph St,122783,314,Subscriber
