bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1870,,Wabash Ave & Roosevelt Rd,41.903456,-87.66777,61,Ashland Ave & Division St,,6672,2.0,Ashland Ave & Division St,9/14/2013 12:10,9/14/2013 12:42,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,493337,1920,Customer
1870,1977,Michigan Ave & 18th St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Female,1202,0,Wabash Ave & Roosevelt Rd,9/14/2013 13:22,9/14/2013 13:28,41.857937,-87.623633,150,Michigan Ave & 18th St,494745,389,Subscriber
1870,,Wabash Ave & Roosevelt Rd,41.857937,-87.623633,150,Michigan Ave & 18th St,,1202,0,Michigan Ave & 18th St,9/14/2013 13:45,9/14/2013 13:55,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,495142,607,Customer
1870,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,0,Museum Campus,9/14/2013 18:35,9/14/2013 18:52,41.865212,-87.617759,29,Museum Campus,500099,1066,Customer
1870,,Morgan St & Polk St,41.865212,-87.617759,29,Museum Campus,,4450,0,Museum Campus,9/14/2013 19:30,9/14/2013 19:43,41.871737,-87.65103,168,Morgan St & Polk St,500739,810,Customer
1870,1980,Blue Island Ave & 18th St,41.8694821,-87.6554864,160,May St & Taylor St,Male,1549,0,May St & Taylor St,9/16/2013 14:20,9/16/2013 14:28,41.857556,-87.661535,135,Blue Island Ave & 18th St,508220,457,Subscriber
1870,1963,Cityfront Plaza & N Water St,41.8847302006,-87.6277335692,2,State St & Randolph St,Male,1645,0,State St & Randolph St,9/19/2013 11:45,9/19/2013 11:51,41.889875,-87.621994,427,Cityfront Plaza & N Water St,529139,338,Subscriber
1870,1963,Museum Campus,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,4485,0,Cityfront Plaza & N Water St,9/19/2013 14:27,9/19/2013 14:39,41.865212,-87.617759,29,Museum Campus,529898,766,Subscriber
1870,,Millennium Park,41.865212,-87.617759,29,Museum Campus,,2764,0,Museum Campus,9/19/2013 14:45,9/19/2013 15:09,41.8810317,-87.62408432,8,Millennium Park,529992,1419,Customer
1870,,St Clair St & Erie St,41.8810317,-87.62408432,8,Millennium Park,,1611,2.0,Millennium Park,9/19/2013 17:11,9/19/2013 17:45,41.894448,-87.622663,16,St Clair St & Erie St,531305,2038,Customer
1870,1957,Clinton St & Washington Blvd,41.894448,-87.622663,16,St Clair St & Erie St,Male,2737,0,St Clair St & Erie St,9/19/2013 18:08,9/19/2013 18:22,41.88338,-87.64117,10,Clinton St & Washington Blvd,532203,828,Subscriber
1870,1980,Kingsbury St & Erie St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1847,0,Clinton St & Washington Blvd,9/19/2013 18:37,9/19/2013 18:44,41.89384315,-87.64185116,265,Kingsbury St & Erie St,532536,420,Subscriber
1870,1963,Halsted St & Madison St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,2269,0,Kingsbury St & Erie St,9/19/2013 19:15,9/19/2013 19:33,41.88175,-87.6478,159,Halsted St & Madison St,533001,1075,Subscriber
1870,,May St & Fulton St,41.88175,-87.6478,159,Halsted St & Madison St,,1223,0,Halsted St & Madison St,9/19/2013 23:15,9/19/2013 23:21,41.886773,-87.656001,197,May St & Fulton St,534288,383,Customer
1870,1972,Michigan Ave & Pearson St,41.886773,-87.656001,197,May St & Fulton St,Male,4142,0,May St & Fulton St,9/20/2013 6:30,9/20/2013 6:45,41.89766,-87.62351,34,Michigan Ave & Pearson St,534703,866,Subscriber
1870,1963,Clark St & Randolph St,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,2403,0,Michigan Ave & Pearson St,9/20/2013 9:02,9/20/2013 9:11,41.884576228,-87.63188991,5,Clark St & Randolph St,536111,549,Subscriber
1870,1974,Dearborn St & Adams St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,897,0,Clark St & Randolph St,9/20/2013 9:52,9/20/2013 9:57,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,536478,280,Subscriber
1870,1974,Clark St & Randolph St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,799,0,Dearborn St & Adams St,9/20/2013 16:23,9/20/2013 16:27,41.884576228,-87.63188991,5,Clark St & Randolph St,539768,250,Subscriber
1870,1977,State St & Van Buren St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,1246,0,Clark St & Randolph St,9/20/2013 16:33,9/20/2013 16:38,41.877181,-87.627844,3,State St & Van Buren St,539927,325,Subscriber
1870,,Michigan Ave & Lake St,41.877181,-87.627844,3,State St & Van Buren St,,1265,0,State St & Van Buren St,9/20/2013 19:31,9/20/2013 19:52,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,542222,1247,Customer
1870,,Michigan Ave & Lake St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,0,2.0,Michigan Ave & Lake St,9/20/2013 22:33,9/20/2013 23:04,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,543085,1845,Customer
1870,,Indiana Ave & Roosevelt Rd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,2309,6.0,Michigan Ave & Lake St,9/21/2013 9:10,9/21/2013 10:15,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,544232,3913,Customer
1870,,Lake Shore Dr & Ohio St,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,7698,0,Indiana Ave & Roosevelt Rd,9/21/2013 11:19,9/21/2013 11:45,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,545562,1527,Customer
1870,,Wabash Ave & Grand Ave,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,1100,0,Lake Shore Dr & Ohio St,9/21/2013 11:49,9/21/2013 11:58,41.891738,-87.626937,4,Wabash Ave & Grand Ave,546015,560,Customer
1870,,Cottage Grove Ave & Oakwood Blvd,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,10392,2.0,Wabash Ave & Grand Ave,9/21/2013 11:59,9/21/2013 12:54,41.822985,-87.6071,346,Cottage Grove Ave & Oakwood Blvd,546179,3252,Customer
1870,1987,Wentworth Ave & Archer Ave,41.822985,-87.6071,346,Cottage Grove Ave & Oakwood Blvd,Female,5114,1.5,Cottage Grove Ave & Oakwood Blvd,9/21/2013 16:24,9/21/2013 17:00,41.854564,-87.631937,75,Wentworth Ave & Archer Ave,550832,2140,Subscriber
