bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2167,1979,State St & Kinzie St,41.8853,-87.62077,263,Columbus Dr & Randolph St,Female,1219,Columbus Dr & Randolph St,9/18/2013 17:58,9/18/2013 18:05,41.88918,-87.6277,50,State St & Kinzie St,526958,424,Subscriber
2167,1983,Lake Shore Dr & Monroe St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,Male,1535,Lake Shore Dr & Ohio St,9/19/2013 13:23,9/19/2013 13:51,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,529556,"1,673",Subscriber
2167,,Theater on the Lake,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,6223,Lake Shore Dr & Monroe St,9/19/2013 15:25,9/19/2013 16:01,41.926277,-87.630834,350,Theater on the Lake,530252,"2,137",Customer
2167,,Sheffield Ave & Fullerton Ave,41.926277,-87.630834,350,Theater on the Lake,,2932,Theater on the Lake,9/19/2013 16:09,9/19/2013 16:29,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,530553,"1,189",Customer
2167,1985,Theater on the Lake,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Male,2387,Sheffield Ave & Fullerton Ave,9/19/2013 16:50,9/19/2013 16:59,41.926277,-87.630834,350,Theater on the Lake,530966,561,Subscriber
2167,1985,Streeter Dr & Illinois St,41.926277,-87.630834,350,Theater on the Lake,Male,4969,Theater on the Lake,9/19/2013 16:59,9/19/2013 17:18,41.891071,-87.6122,22,Streeter Dr & Illinois St,531099,"1,157",Subscriber
2167,,Lake Shore Dr & Ohio St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,6694,Streeter Dr & Illinois St,9/19/2013 17:28,9/19/2013 18:11,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,531647,"2,531",Customer
2167,1972,State St & Erie St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,Male,1683,Lake Shore Dr & Ohio St,9/19/2013 20:03,9/19/2013 20:10,41.893975,-87.628623,45,State St & Erie St,533376,429,Subscriber
2167,1986,State St & Van Buren St,41.893975,-87.628623,45,State St & Erie St,Male,2184,State St & Erie St,9/19/2013 21:12,9/19/2013 21:20,41.877181,-87.627844,3,State St & Van Buren St,533758,470,Subscriber
2167,,State St & Harrison St,41.877181,-87.627844,3,State St & Van Buren St,,360,State St & Van Buren St,9/19/2013 21:39,9/19/2013 23:09,41.8739580629,-87.6277394859,30,State St & Harrison St,533881,"5,399",Customer
2167,1963,Franklin St & Quincy St,41.8810317,-87.62408432,8,Millennium Park,Male,1363,Millennium Park,9/20/2013 13:59,9/20/2013 14:07,41.878724,-87.634793,7,Franklin St & Quincy St,538348,480,Subscriber
2167,1979,Clark St & Lincoln Ave,41.878724,-87.634793,7,Franklin St & Quincy St,Male,4433,Franklin St & Quincy St,9/20/2013 17:08,9/20/2013 17:27,41.915689,-87.6346,179,Clark St & Lincoln Ave,540566,"1,144",Subscriber
2167,1979,Hampden Ct & Diversey Pkwy,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,2174,Clark St & Lincoln Ave,9/20/2013 17:27,9/20/2013 17:37,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,540876,575,Subscriber
2167,,Sheffield Ave & Addison St,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,,2535,Hampden Ct & Diversey Pkwy,9/20/2013 19:19,9/20/2013 19:32,41.94688,-87.65445,62,Sheffield Ave & Addison St,542129,787,Customer
2167,,Sheffield Ave & Fullerton Ave,41.94688,-87.65445,62,Sheffield Ave & Addison St,,2367,Sheffield Ave & Addison St,9/20/2013 20:08,9/20/2013 21:01,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,542468,"3,159",Customer
