bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
791,,Clinton St & Washington Blvd,41.90068,-87.6626,290,Noble St & Milwaukee Ave,,2890,Noble St & Milwaukee Ave,7/2/2013 15:32,7/2/2013 15:46,41.88338,-87.64117,10,Clinton St & Washington Blvd,18367,825,Customer
791,,McClurg Ct & Illinois St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,2859,Clinton St & Washington Blvd,7/2/2013 16:15,7/2/2013 16:34,41.89102,-87.6173,51,McClurg Ct & Illinois St,18515,"1,149",Customer
791,,Franklin St & Lake St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2524,McClurg Ct & Illinois St,7/2/2013 16:36,7/2/2013 17:07,41.885837,-87.6355,272,Franklin St & Lake St,18589,"1,827",Customer
791,,McClurg Ct & Illinois St,41.885837,-87.6355,272,Franklin St & Lake St,,2215,Franklin St & Lake St,7/4/2013 12:07,7/4/2013 12:49,41.89102,-87.6173,51,McClurg Ct & Illinois St,22472,"2,486",Customer
791,,Millennium Park,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2728,McClurg Ct & Illinois St,7/4/2013 13:05,7/4/2013 13:26,41.8810317,-87.62408432,8,Millennium Park,22781,"1,204",Customer
791,,McClurg Ct & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2271,Millennium Park,7/4/2013 13:56,7/4/2013 14:28,41.89102,-87.6173,51,McClurg Ct & Illinois St,23136,"1,940",Customer
791,,Michigan Ave & Oak St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2582,McClurg Ct & Illinois St,7/4/2013 14:32,7/4/2013 14:51,41.90096039,-87.62377664,42,Michigan Ave & Oak St,23364,"1,146",Customer
791,,McClurg Ct & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,1704,Michigan Ave & Oak St,7/4/2013 15:32,7/4/2013 16:04,41.89102,-87.6173,51,McClurg Ct & Illinois St,23772,"1,917",Customer
791,,Michigan Ave & Oak St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2582,McClurg Ct & Illinois St,7/4/2013 16:07,7/4/2013 16:41,41.90096039,-87.62377664,42,Michigan Ave & Oak St,23977,"2,095",Customer
791,,Sheffield Ave & Fullerton Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,4482,Michigan Ave & Oak St,7/4/2013 16:56,7/4/2013 18:01,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,24264,"3,878",Customer
791,,Michigan Ave & Pearson St,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,,4906,Sheffield Ave & Fullerton Ave,7/4/2013 18:03,7/4/2013 19:05,41.89766,-87.62351,34,Michigan Ave & Pearson St,24621,"3,705",Customer
791,,Clark St & Randolph St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,2403,Michigan Ave & Pearson St,7/4/2013 19:50,7/4/2013 20:15,41.884576228,-87.63188991,5,Clark St & Randolph St,25062,"1,483",Customer
791,,Wells St & Erie St,41.884576228,-87.63188991,5,Clark St & Randolph St,,1640,Clark St & Randolph St,7/4/2013 20:20,7/4/2013 20:32,41.893832,-87.634195,64,Wells St & Erie St,25167,696,Customer
791,,Millennium Park,41.893832,-87.634195,64,Wells St & Erie St,,2284,Wells St & Erie St,7/5/2013 10:37,7/5/2013 10:56,41.8810317,-87.62408432,8,Millennium Park,26321,"1,151",Customer
791,,Cannon Dr & Fullerton Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,5502,McClurg Ct & Illinois St,7/5/2013 12:40,7/5/2013 13:15,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,27068,"2,076",Customer
791,,Franklin St & Lake St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,5232,Cannon Dr & Fullerton Ave,7/5/2013 13:33,7/5/2013 13:48,41.885837,-87.6355,272,Franklin St & Lake St,27398,896,Customer
791,,Larrabee St & North Ave,41.885837,-87.6355,272,Franklin St & Lake St,,3077,Franklin St & Lake St,7/5/2013 18:59,7/5/2013 19:20,41.91021,-87.6435,174,Larrabee St & North Ave,29150,"1,260",Customer
