bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1787,1959,Michigan Ave & Oak St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,2669,0,Dearborn St & Monroe St,9/13/2013 17:27,9/13/2013 17:45,41.90096039,-87.62377664,42,Michigan Ave & Oak St,487982,1087,Subscriber
1787,1986,Streeter Dr & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,2418,0,Michigan Ave & Oak St,9/13/2013 18:59,9/13/2013 19:15,41.891071,-87.6122,22,Streeter Dr & Illinois St,489073,953,Subscriber
1787,,Lake Shore Dr & North Blvd,41.926277,-87.630834,350,Theater on the Lake,,1963,0,Theater on the Lake,9/14/2013 12:57,9/14/2013 13:20,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,494288,1378,Customer
1787,1969,Milwaukee Ave & Wabansia Ave,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,Male,5446,0,Hampden Ct & Diversey Pkwy,9/14/2013 15:33,9/14/2013 15:56,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,497195,1373,Subscriber
1787,,Lincoln Ave & Leavitt St,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,,6037,0,Milwaukee Ave & Wabansia Ave,9/14/2013 16:15,9/14/2013 16:44,41.962391,-87.684146,126,Lincoln Ave & Leavitt St,497978,1748,Customer
1787,,California Ave & Milwaukee Ave,41.961626,-87.674101,92,Ravenswood Ave & Montrose Ave,,6313,0,Ravenswood Ave & Montrose Ave,9/14/2013 21:28,9/14/2013 21:56,41.922695,-87.697153,84,California Ave & Milwaukee Ave,501643,1681,Customer
1787,1972,Wabash Ave & Grand Ave,41.809835,-87.599383,396,Greenwood Ave & 47th St,Male,12445,0,Greenwood Ave & 47th St,9/15/2013 18:51,9/15/2013 19:06,41.891738,-87.626937,4,Wabash Ave & Grand Ave,504363,883,Subscriber
1787,1976,900 W Harrison,41.891738,-87.626937,4,Wabash Ave & Grand Ave,Male,3792,16.5,Wabash Ave & Grand Ave,9/16/2013 9:27,9/16/2013 11:41,41.8745,-87.6498,28,900 W Harrison,506478,8050,Subscriber
1787,1980,Damen Ave & Chicago Ave,41.8745,-87.6498,28,900 W Harrison,Male,4825,0,900 W Harrison,9/16/2013 12:17,9/16/2013 12:35,41.895769,-87.67722,132,Damen Ave & Chicago Ave,507429,1052,Subscriber
1787,1983,Ashland Ave & Armitage Ave,41.895769,-87.67722,132,Damen Ave & Chicago Ave,Male,3168,0,Damen Ave & Chicago Ave,9/16/2013 16:34,9/16/2013 16:46,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,509346,716,Subscriber
