bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
606,,Franklin St & Jackson Blvd,41.884576228,-87.63188991,5,Clark St & Randolph St,,1235,Clark St & Randolph St,6/28/2013 13:06,6/28/2013 13:17,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,5924,632,Customer
606,,Clinton St & Roosevelt Rd,41.8847302006,-87.6277335692,2,State St & Randolph St,,3071,State St & Randolph St,6/28/2013 17:52,6/28/2013 18:38,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,6849,"2,739",Customer
606,,McClurg Ct & Illinois St,41.869417,-87.660996,139,Loomis St & Taylor St,,5951,Loomis St & Taylor St,6/30/2013 11:06,6/30/2013 15:03,41.89102,-87.6173,51,McClurg Ct & Illinois St,10050,"14,202",Customer
606,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,McClurg Ct & Illinois St,6/30/2013 15:46,6/30/2013 16:08,41.89102,-87.6173,51,McClurg Ct & Illinois St,11258,"1,312",Customer
606,1981,Clinton St & Madison St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,488,Clinton St & Lake St,7/3/2013 11:46,7/3/2013 11:50,41.8815824,-87.64127743,301,Clinton St & Madison St,20226,249,Subscriber
606,1981,Clinton St & Roosevelt Rd,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1639,Clinton St & Madison St,7/4/2013 10:45,7/4/2013 10:56,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,22114,651,Subscriber
606,1981,Clinton St & Roosevelt Rd,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,Male,0,Clinton St & Roosevelt Rd,7/4/2013 10:57,7/4/2013 10:58,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,22156,67,Subscriber
606,1981,Halsted St & James M Rochford St,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,Male,689,Clinton St & Roosevelt Rd,7/4/2013 11:03,7/4/2013 11:10,41.865861,-87.646611,166,Halsted St & James M Rochford St,22194,423,Subscriber
606,1981,Wabash Ave & Cermak Rd,41.865861,-87.646611,166,Halsted St & James M Rochford St,Male,3476,Halsted St & James M Rochford St,7/4/2013 11:12,7/4/2013 11:35,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,22220,"1,363",Subscriber
606,1981,Clinton St & Madison St,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,Male,4486,Wabash Ave & Cermak Rd,7/4/2013 11:49,7/4/2013 12:13,41.8815824,-87.64127743,301,Clinton St & Madison St,22370,"1,441",Subscriber
606,,Daley Center Plaza,41.8815824,-87.64127743,301,Clinton St & Madison St,,1572,Clinton St & Madison St,7/4/2013 12:54,7/4/2013 13:16,41.884337,-87.630183,23,Daley Center Plaza,22718,"1,288",Customer
606,1976,Lake Shore Dr & Monroe St,41.884337,-87.630183,23,Daley Center Plaza,Male,2124,Daley Center Plaza,7/4/2013 13:58,7/4/2013 14:40,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,23187,"2,572",Subscriber
606,,Millennium Park,41.925905,-87.64926,131,Lincoln Ave & Fullerton Ave,,8229,Lincoln Ave & Fullerton Ave,7/4/2013 15:28,7/4/2013 15:51,41.8810317,-87.62408432,8,Millennium Park,23750,"1,382",Customer
606,,McClurg Ct & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2271,Millennium Park,7/4/2013 16:04,7/4/2013 17:09,41.89102,-87.6173,51,McClurg Ct & Illinois St,23961,"3,903",Customer
606,,State St & Kinzie St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1201,McClurg Ct & Illinois St,7/4/2013 17:42,7/4/2013 18:24,41.88918,-87.6277,50,State St & Kinzie St,24518,"2,500",Customer
606,,Franklin St & Jackson Blvd,41.88918,-87.6277,50,State St & Kinzie St,,2111,State St & Kinzie St,7/4/2013 18:25,7/4/2013 18:41,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,24731,978,Customer
