bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2293,1976,Clinton St & Washington Blvd,41.886861,-87.622694,48,Stetson Ave & South Water St,Female,2498,0,Stetson Ave & South Water St,9/20/2013 17:26,9/20/2013 17:39,41.88338,-87.64117,10,Clinton St & Washington Blvd,540849,766,Subscriber
2293,1984,Wabash Ave & Roosevelt Rd,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,3059,0,Clinton St & Washington Blvd,9/20/2013 17:47,9/20/2013 18:08,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,541133,1278,Subscriber
2293,,Michigan Ave & 14th St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,514,2.0,Wabash Ave & Roosevelt Rd,9/20/2013 18:34,9/20/2013 19:15,41.864059,-87.623727,310,Michigan Ave & 14th St,541719,2436,Customer
2293,,Michigan Ave & Jackson Blvd,41.864059,-87.623727,310,Michigan Ave & 14th St,,1774,0,Michigan Ave & 14th St,9/20/2013 21:37,9/20/2013 21:53,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,542857,970,Customer
2293,1971,Larrabee St & Menomonee St,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,Female,7356,0,Michigan Ave & Jackson Blvd,9/20/2013 22:15,9/20/2013 22:43,41.91468,-87.64332,282,Larrabee St & Menomonee St,543034,1668,Subscriber
2293,1988,Dayton St & North Ave,41.91468,-87.64332,282,Larrabee St & Menomonee St,Male,969,0,Larrabee St & Menomonee St,9/21/2013 10:00,9/21/2013 10:09,41.9105780349,-87.6494219288,58,Dayton St & North Ave,544622,496,Subscriber
2293,1985,Racine Ave & Belmont Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,Male,3564,0,Dayton St & North Ave,9/21/2013 17:51,9/21/2013 18:06,41.93979,-87.65893,230,Racine Ave & Belmont Ave,552132,869,Subscriber
2293,,Hampden Ct & Diversey Pkwy,41.93979,-87.65893,230,Racine Ave & Belmont Ave,,2537,0,Racine Ave & Belmont Ave,9/21/2013 19:08,9/21/2013 19:18,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,553162,592,Customer
2293,1983,Broadway & Belmont Ave,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,Male,1131,0,Hampden Ct & Diversey Pkwy,9/22/2013 9:23,9/22/2013 9:30,41.940106,-87.645451,277,Broadway & Belmont Ave,555711,419,Subscriber
2293,,Sheridan Rd & Montrose Ave,41.940106,-87.645451,277,Broadway & Belmont Ave,,2825,0,Broadway & Belmont Ave,9/22/2013 10:02,9/22/2013 10:15,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,555983,797,Customer
2293,,Clarendon Ave & Leland Ave,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,,1091,0,Sheridan Rd & Montrose Ave,9/22/2013 12:02,9/22/2013 12:10,41.967968,-87.650001,385,Clarendon Ave & Leland Ave,557367,513,Customer
2293,,Theater on the Lake,41.967968,-87.650001,385,Clarendon Ave & Leland Ave,,5511,2.0,Clarendon Ave & Leland Ave,9/22/2013 12:59,9/22/2013 13:33,41.926277,-87.630834,350,Theater on the Lake,558147,2053,Customer
