bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
994,,Franklin St & Chicago Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,2476,0,Dayton St & North Ave,7/16/2013 23:07,7/16/2013 23:19,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,71037,723,Customer
994,,Michigan Ave & 18th St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,5153,2.0,Lake Shore Dr & Ohio St,7/17/2013 10:21,7/17/2013 11:14,41.857937,-87.623633,150,Michigan Ave & 18th St,71810,3200,Customer
994,,Clinton St & Madison St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,3536,0,Michigan Ave & Pearson St,7/17/2013 13:04,7/17/2013 13:25,41.8815824,-87.64127743,301,Clinton St & Madison St,72313,1280,Customer
994,1971,Orleans St & Merchandise Mart Plaza,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1945,0,Clinton St & Madison St,7/17/2013 14:35,7/17/2013 14:42,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,72566,400,Subscriber
994,1966,Dayton St & North Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,Male,0,1.5,Dayton St & North Ave,7/17/2013 20:42,7/17/2013 21:15,41.9105780349,-87.6494219288,58,Dayton St & North Ave,73802,2025,Subscriber
994,,Dayton St & North Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,0,14.0,Dayton St & North Ave,7/18/2013 11:15,7/18/2013 13:14,41.9105780349,-87.6494219288,58,Dayton St & North Ave,75068,7138,Customer
994,,Wilton Ave & Diversey Pkwy,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,2678,0,Dayton St & North Ave,7/18/2013 17:59,7/18/2013 18:11,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,76658,733,Customer
994,1965,Clinton St & Washington Blvd,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,1545,0,Kingsbury St & Erie St,7/19/2013 6:42,7/19/2013 6:48,41.88338,-87.64117,10,Clinton St & Washington Blvd,77710,365,Subscriber
994,1979,Michigan Ave & Lake St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1742,0,Clinton St & Washington Blvd,7/19/2013 7:41,7/19/2013 7:47,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,77821,402,Subscriber
994,1982,Clark St & Randolph St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,961,0,Michigan Ave & Lake St,7/19/2013 8:05,7/19/2013 8:10,41.884576228,-87.63188991,5,Clark St & Randolph St,77879,265,Subscriber
994,1981,Michigan Ave & Lake St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,869,0,Clark St & Randolph St,7/19/2013 9:03,7/19/2013 9:10,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,78086,418,Subscriber
994,1962,LaSalle St & Washington St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,1214,0,Michigan Ave & Lake St,7/19/2013 11:14,7/19/2013 11:22,41.882664,-87.63253,6,LaSalle St & Washington St,78490,452,Subscriber
994,1978,Ashland Ave & Chicago Ave,41.882664,-87.63253,6,LaSalle St & Washington St,Male,4078,0,LaSalle St & Washington St,7/19/2013 12:50,7/19/2013 12:54,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,78819,236,Subscriber
994,1967,Canal St & Jackson Blvd,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,Male,4293,0,Ashland Ave & Chicago Ave,7/19/2013 16:11,7/19/2013 16:18,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,79574,466,Subscriber
994,1980,Larrabee St & Kingsbury St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,2830,0,Canal St & Jackson Blvd,7/19/2013 16:33,7/19/2013 16:42,41.897764,-87.642884,12,Larrabee St & Kingsbury St,79691,566,Subscriber
994,1976,Clinton St & Washington Blvd,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,2064,0,Larrabee St & Kingsbury St,7/19/2013 17:12,7/19/2013 17:30,41.88338,-87.64117,10,Clinton St & Washington Blvd,79821,1085,Subscriber
994,1969,Lincoln Ave & Armitage Ave,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,4729,0,Clinton St & Washington Blvd,7/19/2013 17:51,7/19/2013 18:16,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,79991,1497,Subscriber
994,1975,Desplaines St & Kinzie St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,4329,0,Lincoln Ave & Armitage Ave,7/20/2013 3:41,7/20/2013 3:56,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,80843,896,Subscriber
994,,Clinton St & Madison St,41.865212,-87.617759,29,Museum Campus,,4333,0,Museum Campus,7/20/2013 11:06,7/20/2013 11:15,41.8815824,-87.64127743,301,Clinton St & Madison St,81645,524,Customer
994,,Michigan Ave & Oak St,41.8815824,-87.64127743,301,Clinton St & Madison St,,3697,2.0,Clinton St & Madison St,7/20/2013 11:37,7/20/2013 12:08,41.90096039,-87.62377664,42,Michigan Ave & Oak St,81840,1873,Customer
994,,Lake Shore Dr & Monroe St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3603,0,Michigan Ave & Oak St,7/20/2013 13:19,7/20/2013 13:44,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,82501,1489,Customer
994,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,2.0,Lake Shore Dr & Monroe St,7/20/2013 13:46,7/20/2013 14:18,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,82703,1927,Customer
994,,Michigan Ave & Oak St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,3603,0,Lake Shore Dr & Monroe St,7/20/2013 14:22,7/20/2013 14:45,41.90096039,-87.62377664,42,Michigan Ave & Oak St,82973,1407,Customer
994,,McClurg Ct & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,1704,2.0,Michigan Ave & Oak St,7/20/2013 14:50,7/20/2013 15:25,41.89102,-87.6173,51,McClurg Ct & Illinois St,83202,2111,Customer
994,,Museum Campus,41.89102,-87.6173,51,McClurg Ct & Illinois St,,3908,2.0,McClurg Ct & Illinois St,7/20/2013 15:28,7/20/2013 15:59,41.865212,-87.617759,29,Museum Campus,83459,1810,Customer
994,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,0,Museum Campus,7/20/2013 16:15,7/20/2013 16:38,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,83809,1379,Customer
994,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,2.0,Lake Shore Dr & Monroe St,7/20/2013 17:00,7/20/2013 17:45,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,84195,2681,Customer
994,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,110.0,Lake Shore Dr & Monroe St,7/20/2013 18:31,7/21/2013 2:07,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,84747,27389,Customer
994,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,14.0,Lake Shore Dr & Monroe St,7/21/2013 8:21,7/21/2013 10:13,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,86328,6697,Customer
994,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,2.0,Lake Shore Dr & Monroe St,7/21/2013 11:12,7/21/2013 12:06,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,86850,3264,Customer
994,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,0,Lake Shore Dr & Monroe St,7/21/2013 12:09,7/21/2013 12:12,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,87171,171,Customer
994,,Lincoln Ave & Armitage Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,5933,2.0,Lake Shore Dr & Monroe St,7/21/2013 12:39,7/21/2013 13:16,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,87364,2238,Customer
994,,Lake Shore Dr & Monroe St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,5933,2.0,Lincoln Ave & Armitage Ave,7/21/2013 14:04,7/21/2013 14:37,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,87992,2003,Customer
994,,Museum Campus,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2262,2.0,Lake Shore Dr & Monroe St,7/21/2013 14:39,7/21/2013 15:30,41.865212,-87.617759,29,Museum Campus,88274,3080,Customer
994,,McClurg Ct & Illinois St,41.865212,-87.617759,29,Museum Campus,,4086,0,Museum Campus,7/21/2013 16:13,7/21/2013 16:43,41.89102,-87.6173,51,McClurg Ct & Illinois St,88979,1755,Customer
994,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,0,McClurg Ct & Illinois St,7/21/2013 16:44,7/21/2013 17:04,41.89102,-87.6173,51,McClurg Ct & Illinois St,89214,1167,Customer
