bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1526,,Wells St & Walton St,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,4827,Sheffield Ave & Wellington Ave,8/10/2013 13:13,8/10/2013 14:03,41.89993001,-87.63443007,46,Wells St & Walton St,194417,"3,032",Customer
1526,,State St & Kinzie St,41.89993001,-87.63443007,46,Wells St & Walton St,,1718,Wells St & Walton St,8/10/2013 16:13,8/10/2013 16:30,41.88918,-87.6277,50,State St & Kinzie St,196980,"1,048",Customer
1526,,Streeter Dr & Illinois St,41.88918,-87.6277,50,State St & Kinzie St,,1450,State St & Kinzie St,8/10/2013 16:40,8/10/2013 16:56,41.891071,-87.6122,22,Streeter Dr & Illinois St,197321,960,Customer
1526,,Orleans St & Merchandise Mart Plaza,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2681,Streeter Dr & Illinois St,8/10/2013 20:51,8/10/2013 21:10,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,199939,"1,166",Customer
1526,,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,0,Orleans St & Merchandise Mart Plaza,8/10/2013 22:47,8/10/2013 23:16,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,200467,"1,760",Customer
1526,,Michigan Ave & Lake St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,1562,Orleans St & Merchandise Mart Plaza,8/11/2013 0:30,8/11/2013 0:50,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,200842,"1,229",Customer
1526,,Orleans St & Merchandise Mart Plaza,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1341,Michigan Ave & Lake St,8/11/2013 4:33,8/11/2013 4:40,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,201099,429,Customer
1526,,Michigan Ave & Congress Pkwy,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1922,Wabash Ave & Grand Ave,8/11/2013 10:22,8/11/2013 10:38,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,202034,963,Customer
1526,,Streeter Dr & Illinois St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,3188,Michigan Ave & Congress Pkwy,8/11/2013 10:38,8/11/2013 10:59,41.891071,-87.6122,22,Streeter Dr & Illinois St,202180,"1,258",Customer
1526,,Sheffield Ave & Wellington Ave,41.891071,-87.6122,22,Streeter Dr & Illinois St,,6960,Streeter Dr & Illinois St,8/11/2013 11:29,8/11/2013 12:31,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,202711,"3,724",Customer
