bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1641,1981,Damen Ave & Chicago Ave,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,4818,Clinton St & Madison St,8/14/2013 19:30,8/14/2013 19:50,41.895769,-87.67722,132,Damen Ave & Chicago Ave,227150,"1,173",Subscriber
1641,,Damen Ave & Chicago Ave,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,0,Damen Ave & Chicago Ave,8/14/2013 20:12,8/14/2013 20:37,41.895769,-87.67722,132,Damen Ave & Chicago Ave,227418,"1,494",Customer
1641,,Damen Ave & Chicago Ave,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,0,Damen Ave & Chicago Ave,8/14/2013 20:40,8/14/2013 21:05,41.895769,-87.67722,132,Damen Ave & Chicago Ave,227573,"1,511",Customer
1641,,Lake Shore Dr & Ohio St,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,8648,Damen Ave & Chicago Ave,8/15/2013 12:10,8/15/2013 12:28,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,230306,"1,100",Customer
1641,,Streeter Dr & Illinois St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,338,Lake Shore Dr & Ohio St,8/15/2013 12:46,8/15/2013 13:22,41.891071,-87.6122,22,Streeter Dr & Illinois St,230597,"2,197",Customer
1641,,Millennium Park,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2939,Streeter Dr & Illinois St,8/15/2013 13:36,8/15/2013 13:53,41.8810317,-87.62408432,8,Millennium Park,230939,"1,057",Customer
1641,,State St & Kinzie St,41.8810317,-87.62408432,8,Millennium Park,,1222,Millennium Park,8/15/2013 15:36,8/15/2013 16:37,41.88918,-87.6277,50,State St & Kinzie St,231724,"3,690",Customer
1641,1988,McClurg Ct & Illinois St,41.88918,-87.6277,50,State St & Kinzie St,Female,1028,State St & Kinzie St,8/15/2013 17:41,8/15/2013 17:46,41.89102,-87.6173,51,McClurg Ct & Illinois St,232915,266,Subscriber
1641,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,McClurg Ct & Illinois St,8/15/2013 18:56,8/15/2013 20:53,41.89102,-87.6173,51,McClurg Ct & Illinois St,233593,"7,067",Customer
1641,1985,State St & Erie St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,1586,Michigan Ave & Oak St,8/16/2013 12:31,8/16/2013 12:39,41.893975,-87.628623,45,State St & Erie St,237585,421,Subscriber
