bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2129,1985,Halsted St & Madison St,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Female,3598,0,Dearborn Pkwy & Delaware Pl,9/18/2013 10:55,9/18/2013 11:16,41.88175,-87.6478,159,Halsted St & Madison St,523607,1305,Subscriber
2129,1985,900 W Harrison,41.88175,-87.6478,159,Halsted St & Madison St,Female,1040,0,Halsted St & Madison St,9/19/2013 13:14,9/19/2013 13:22,41.8745,-87.6498,28,900 W Harrison,529514,470,Subscriber
2129,1956,Canal St & Jackson Blvd,41.8745,-87.6498,28,900 W Harrison,Male,1178,0,900 W Harrison,9/19/2013 17:08,9/19/2013 17:14,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,531267,369,Subscriber
2129,1974,Dearborn St & Monroe St,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,Male,574,0,LaSalle St & Jackson Blvd,9/19/2013 18:20,9/19/2013 18:24,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,532347,229,Subscriber
2129,1984,Ashland Ave & Division St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Female,4643,0,Dearborn St & Monroe St,9/19/2013 18:35,9/19/2013 18:58,41.903456,-87.66777,61,Ashland Ave & Division St,532507,1370,Subscriber
2129,1985,Damen Ave & Pierce Ave,41.903456,-87.66777,61,Ashland Ave & Division St,Male,1571,0,Ashland Ave & Division St,9/19/2013 19:12,9/19/2013 19:18,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,532962,364,Subscriber
2129,1986,Sedgwick St & North Ave,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,Male,4381,0,Damen Ave & Pierce Ave,9/20/2013 8:06,9/20/2013 8:21,41.910579,-87.638618,70,Sedgwick St & North Ave,535459,920,Subscriber
2129,1956,Sedgwick St & Webster Ave,41.910579,-87.638618,70,Sedgwick St & North Ave,Female,1296,0,Sedgwick St & North Ave,9/20/2013 9:15,9/20/2013 9:25,41.92197,-87.63854,191,Sedgwick St & Webster Ave,536217,567,Subscriber
2129,1978,Mies van der Rohe Way & Chicago Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,Male,4095,0,Sedgwick St & Webster Ave,9/20/2013 10:42,9/20/2013 11:06,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,536789,1449,Subscriber
2129,,Museum Campus,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,4940,2.0,Mies van der Rohe Way & Chicago Ave,9/20/2013 13:42,9/20/2013 14:12,41.865212,-87.617759,29,Museum Campus,538242,1801,Customer
