bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2517,1989,Morgan St & 18th St,41.871737,-87.65103,168,Morgan St & Polk St,Female,2355,Morgan St & Polk St,10/15/2013 19:46,10/15/2013 19:58,41.858086,-87.651073,163,Morgan St & 18th St,795058,683,Subscriber
2517,1981,Damen Ave & Cullerton St,41.857556,-87.661535,135,Blue Island Ave & 18th St,Male,1328,Blue Island Ave & 18th St,10/16/2013 13:49,10/16/2013 13:58,41.855048,-87.675726,89,Damen Ave & Cullerton St,799680,538,Subscriber
2517,,Millennium Park,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,1553,Indiana Ave & Roosevelt Rd,10/20/2013 16:16,10/20/2013 16:32,41.8810317,-87.62408432,8,Millennium Park,828672,990,Customer
2517,,Michigan Ave & Lake St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2373,Streeter Dr & Illinois St,10/20/2013 20:46,10/20/2013 20:58,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,830602,747,Customer
2517,,Michigan Ave & Lake St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,0,Michigan Ave & Lake St,10/20/2013 21:47,10/21/2013 3:20,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,830772,"19,949",Customer
2517,1986,Larrabee St & Kingsbury St,41.903233,-87.631253,349,Clark St & Elm St,Male,1711,Clark St & Elm St,10/21/2013 8:07,10/21/2013 8:17,41.897764,-87.642884,12,Larrabee St & Kingsbury St,831950,565,Subscriber
2517,,Broadway & Berwyn Ave,41.973385,-87.668365,392,Clark St & Winnemac Ave,,1602,Clark St & Winnemac Ave,10/22/2013 14:17,10/22/2013 14:46,41.978353,-87.659753,109,Broadway & Berwyn Ave,841347,"1,761",Customer
2517,,Broadway & Berwyn Ave,41.978353,-87.659753,109,Broadway & Berwyn Ave,,0,Broadway & Berwyn Ave,10/23/2013 9:17,10/23/2013 11:02,41.978353,-87.659753,109,Broadway & Berwyn Ave,845851,"6,291",Customer
2517,,Streeter Dr & Illinois St,41.978353,-87.659753,109,Broadway & Berwyn Ave,,12292,Broadway & Berwyn Ave,10/24/2013 10:46,10/24/2013 11:38,41.891071,-87.6122,22,Streeter Dr & Illinois St,852687,"3,138",Customer
2517,,Michigan Ave & Washington St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2286,Streeter Dr & Illinois St,10/24/2013 11:59,10/24/2013 12:15,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,853022,994,Customer
2517,,Halsted St & Blackhawk St,41.87923,-87.640015,11,Canal St & Adams St,,3896,Canal St & Adams St,10/25/2013 7:41,10/25/2013 7:55,41.90854,-87.648568,176,Halsted St & Blackhawk St,857537,867,Customer
2517,1981,LaSalle St & Illinois St,41.90854,-87.648568,176,Halsted St & Blackhawk St,Male,3231,Halsted St & Blackhawk St,10/25/2013 17:08,10/25/2013 17:22,41.890749,-87.63206,430,LaSalle St & Illinois St,861636,831,Subscriber
2517,1960,Wells St & Concord Ln,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,2951,LaSalle St & Illinois St,10/25/2013 17:25,10/25/2013 17:41,41.912202,-87.634664,182,Wells St & Concord Ln,861927,938,Subscriber
2517,1976,Sedgwick St & North Ave,41.912202,-87.634664,182,Wells St & Concord Ln,Male,497,Wells St & Concord Ln,10/25/2013 18:52,10/25/2013 18:55,41.910579,-87.638618,70,Sedgwick St & North Ave,862803,162,Subscriber
2517,1985,Wells St & Concord Ln,41.910579,-87.638618,70,Sedgwick St & North Ave,Male,646,Sedgwick St & North Ave,10/27/2013 18:07,10/27/2013 18:10,41.912202,-87.634664,182,Wells St & Concord Ln,874161,160,Subscriber
2517,1979,Larrabee St & Kingsbury St,41.912202,-87.634664,182,Wells St & Concord Ln,Male,2313,Wells St & Concord Ln,10/28/2013 6:58,10/28/2013 7:11,41.897764,-87.642884,12,Larrabee St & Kingsbury St,875441,767,Subscriber
2517,1975,Cityfront Plaza & N Water St,41.912202,-87.634664,182,Wells St & Concord Ln,Female,3507,Wells St & Concord Ln,10/28/2013 12:18,10/28/2013 12:41,41.889875,-87.621994,427,Cityfront Plaza & N Water St,877744,"1,365",Subscriber
2517,1983,Clark St & Randolph St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,1826,Cityfront Plaza & N Water St,10/28/2013 21:04,10/28/2013 21:08,41.884576228,-87.63188991,5,Clark St & Randolph St,881530,259,Subscriber
2517,1984,Canal St & Adams St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,1255,Clark St & Randolph St,10/29/2013 17:36,10/29/2013 17:42,41.87923,-87.640015,11,Canal St & Adams St,886957,366,Subscriber
2517,1985,LaSalle St & Washington St,41.87923,-87.640015,11,Canal St & Adams St,Male,1434,Canal St & Adams St,10/29/2013 17:45,10/29/2013 17:50,41.882664,-87.63253,6,LaSalle St & Washington St,887069,314,Subscriber
2517,,Desplaines St & Kinzie St,41.882664,-87.63253,6,LaSalle St & Washington St,,1729,LaSalle St & Washington St,10/29/2013 18:31,10/29/2013 18:39,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,887643,476,Customer
2517,,Southport Ave & Roscoe St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,7024,Desplaines St & Kinzie St,10/29/2013 19:06,10/29/2013 19:30,41.943739,-87.66402,71,Southport Ave & Roscoe St,887966,"1,478",Customer
2517,,Clinton St & Lake St,41.943739,-87.66402,71,Southport Ave & Roscoe St,,8051,Southport Ave & Roscoe St,10/29/2013 23:59,10/30/2013 0:27,41.8858327415,-87.6413823149,21,Clinton St & Lake St,889259,"1,678",Customer
2517,,Museum Campus,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,4713,Clinton St & Lake St,10/30/2013 8:51,10/30/2013 9:18,41.865212,-87.617759,29,Museum Campus,890870,"1,655",Customer
2517,,Clinton St & Madison St,41.865212,-87.617759,29,Museum Campus,,4333,Museum Campus,10/30/2013 9:55,10/30/2013 10:18,41.8815824,-87.64127743,301,Clinton St & Madison St,891365,"1,380",Customer
2517,1983,Clinton St & Lake St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,952,Clinton St & Madison St,10/30/2013 12:52,10/30/2013 13:04,41.8858327415,-87.6413823149,21,Clinton St & Lake St,892319,684,Subscriber
2517,1983,Canal St & Madison St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,737,Clinton St & Lake St,10/30/2013 15:42,10/30/2013 15:45,41.882091,-87.639833,341,Canal St & Madison St,893199,221,Subscriber
2517,1961,Clark St & North Ave,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,Female,4086,LaSalle St & Jackson Blvd,10/30/2013 16:49,10/30/2013 17:06,41.911791,-87.631841,128,Clark St & North Ave,893601,"1,061",Subscriber
2517,1961,Sheffield Ave & Wellington Ave,41.911791,-87.631841,128,Clark St & North Ave,Female,3527,Clark St & North Ave,10/30/2013 17:07,10/30/2013 17:19,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,893802,730,Subscriber
2517,1975,Southport Ave & Wellington Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,Male,867,Sheffield Ave & Wellington Ave,10/30/2013 17:24,10/30/2013 17:29,41.93584,-87.6637,228,Southport Ave & Wellington Ave,894049,286,Subscriber
2517,1975,Larrabee St & Menomonee St,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Male,3140,Southport Ave & Wellington Ave,10/30/2013 17:41,10/30/2013 17:53,41.91468,-87.64332,282,Larrabee St & Menomonee St,894250,692,Subscriber
2517,1985,Dayton St & North Ave,41.91468,-87.64332,282,Larrabee St & Menomonee St,Female,969,Larrabee St & Menomonee St,11/2/2013 17:23,11/2/2013 17:29,41.9105780349,-87.6494219288,58,Dayton St & North Ave,908593,347,Subscriber
2517,,Dearborn Pkwy & Delaware Pl,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,2552,Dayton St & North Ave,11/2/2013 19:19,11/2/2013 19:42,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,908989,"1,368",Customer
2517,1977,Lincoln Ave & Belmont Ave,41.957921,-87.673567,251,Ravenswood Ave & Berteau Ave,Female,2700,Ravenswood Ave & Berteau Ave,11/3/2013 15:18,11/3/2013 15:30,41.939365,-87.668385,140,Lincoln Ave & Belmont Ave,913156,734,Subscriber
2517,1987,Broadway & Belmont Ave,41.939365,-87.668385,140,Lincoln Ave & Belmont Ave,Male,2596,Lincoln Ave & Belmont Ave,11/4/2013 16:58,11/4/2013 17:06,41.940106,-87.645451,277,Broadway & Belmont Ave,919948,502,Subscriber
2517,1987,Lincoln Ave & Belmont Ave,41.940106,-87.645451,277,Broadway & Belmont Ave,Male,2313,Broadway & Belmont Ave,11/4/2013 17:14,11/4/2013 17:22,41.939365,-87.668385,140,Lincoln Ave & Belmont Ave,920229,480,Subscriber
2517,1987,Southport Ave & Wellington Ave,41.939365,-87.668385,140,Lincoln Ave & Belmont Ave,Male,562,Lincoln Ave & Belmont Ave,11/4/2013 19:59,11/4/2013 20:02,41.93584,-87.6637,228,Southport Ave & Wellington Ave,921753,162,Subscriber
