bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2033,1988,Desplaines St & Kinzie St,41.882091,-87.639833,341,Canal St & Madison St,Male,1030,Canal St & Madison St,9/16/2013 19:49,9/16/2013 19:54,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,511653,340,Subscriber
2033,,Damen Ave & Division St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,3332,Desplaines St & Kinzie St,9/17/2013 7:30,9/17/2013 7:45,41.90331,-87.67695,136,Damen Ave & Division St,513139,923,Customer
2033,1990,Milwaukee Ave & Wabansia Ave,41.90331,-87.67695,136,Damen Ave & Division St,Female,1247,Damen Ave & Division St,9/17/2013 14:23,9/17/2013 14:28,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,516530,300,Subscriber
2033,1990,Damen Ave & Division St,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,Female,1247,Milwaukee Ave & Wabansia Ave,9/17/2013 15:30,9/17/2013 15:36,41.90331,-87.67695,136,Damen Ave & Division St,517060,337,Subscriber
2033,1979,Ashland Ave & Division St,41.90331,-87.67695,136,Damen Ave & Division St,Female,760,Damen Ave & Division St,9/17/2013 15:46,9/17/2013 15:51,41.903456,-87.66777,61,Ashland Ave & Division St,517191,302,Subscriber
2033,1986,Damen Ave & Augusta Blvd,41.903456,-87.66777,61,Ashland Ave & Division St,Male,1172,Ashland Ave & Division St,9/17/2013 16:10,9/17/2013 16:15,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,517487,317,Subscriber
2033,1981,May St & Taylor St,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,Male,5133,Damen Ave & Augusta Blvd,9/18/2013 6:36,9/18/2013 6:54,41.8694821,-87.6554864,160,May St & Taylor St,521543,"1,052",Subscriber
2033,,Halsted St & Madison St,41.865861,-87.646611,166,Halsted St & James M Rochford St,,1830,Halsted St & James M Rochford St,9/20/2013 18:21,9/20/2013 18:31,41.88175,-87.6478,159,Halsted St & Madison St,541575,579,Customer
2033,,Sheffield Ave & Wrightwood Ave,41.88175,-87.6478,159,Halsted St & Madison St,,5436,Halsted St & Madison St,9/20/2013 19:51,9/20/2013 20:15,41.928712,-87.653833,211,Sheffield Ave & Wrightwood Ave,542382,"1,450",Customer
2033,1987,Racine Ave & Belmont Ave,41.928712,-87.653833,211,Sheffield Ave & Wrightwood Ave,Female,1407,Sheffield Ave & Wrightwood Ave,9/21/2013 9:10,9/21/2013 9:18,41.93979,-87.65893,230,Racine Ave & Belmont Ave,544231,464,Subscriber
2033,1979,Clark St & Lincoln Ave,41.93979,-87.65893,230,Racine Ave & Belmont Ave,Male,3877,Racine Ave & Belmont Ave,9/21/2013 9:52,9/21/2013 10:03,41.915689,-87.6346,179,Clark St & Lincoln Ave,544559,693,Subscriber
2033,,Sheffield Ave & Willow St,41.919936,-87.64883,192,Halsted St & Dickens Ave,,1036,Halsted St & Dickens Ave,9/21/2013 11:58,9/21/2013 12:13,41.913688,-87.652855,190,Sheffield Ave & Willow St,546161,923,Customer
2033,1985,Lincoln Ave & Armitage Ave,41.913688,-87.652855,190,Sheffield Ave & Willow St,Male,1718,Sheffield Ave & Willow St,9/21/2013 18:48,9/21/2013 18:58,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,552904,620,Subscriber
