bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2443,1973,Green St & Milwaukee Ave,41.893832,-87.634195,64,Wells St & Erie St,Male,2034,0,Wells St & Erie St,9/23/2013 18:37,9/23/2013 18:44,41.891733,-87.648727,33,Green St & Milwaukee Ave,571456,434,Subscriber
2443,1983,Desplaines St & Kinzie St,41.891733,-87.648727,33,Green St & Milwaukee Ave,Male,696,0,Green St & Milwaukee Ave,9/24/2013 7:43,9/24/2013 7:46,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,573760,203,Subscriber
2443,1972,Daley Center Plaza,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,1851,0,Desplaines St & Kinzie St,9/24/2013 7:55,9/24/2013 8:06,41.884337,-87.630183,23,Daley Center Plaza,573929,666,Subscriber
2443,,State St & Van Buren St,41.882091,-87.639833,341,Canal St & Madison St,,1789,0,Canal St & Madison St,9/24/2013 11:41,9/24/2013 11:52,41.877181,-87.627844,3,State St & Van Buren St,575758,677,Customer
2443,,Wabash Ave & Roosevelt Rd,41.877181,-87.627844,3,State St & Van Buren St,,1258,0,State St & Van Buren St,9/24/2013 13:03,9/24/2013 13:10,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,576316,406,Customer
2443,,Michigan Ave & Congress Pkwy,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1149,0,Wabash Ave & Roosevelt Rd,9/24/2013 13:43,9/24/2013 13:59,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,576606,954,Customer
2443,,Cityfront Plaza & N Water St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,2031,0,Michigan Ave & Congress Pkwy,9/24/2013 14:02,9/24/2013 14:27,41.889875,-87.621994,427,Cityfront Plaza & N Water St,576737,1518,Customer
2443,1977,Daley Center Plaza,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,1684,0,Cityfront Plaza & N Water St,9/24/2013 15:37,9/24/2013 15:42,41.884337,-87.630183,23,Daley Center Plaza,577442,300,Subscriber
2443,1973,Clinton St & Washington Blvd,41.884337,-87.630183,23,Daley Center Plaza,Male,1034,0,Daley Center Plaza,9/24/2013 16:47,9/24/2013 16:53,41.88338,-87.64117,10,Clinton St & Washington Blvd,578238,363,Subscriber
2443,1972,Clybourn Ave & Division St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,3457,0,Clinton St & Washington Blvd,9/24/2013 17:29,9/24/2013 17:47,41.904509,-87.6405,171,Clybourn Ave & Division St,578984,1071,Subscriber
2443,1984,Sedgwick St & North Ave,41.904509,-87.6405,171,Clybourn Ave & Division St,Male,881,0,Clybourn Ave & Division St,9/24/2013 18:46,9/24/2013 18:51,41.910579,-87.638618,70,Sedgwick St & North Ave,580190,263,Subscriber
2443,1983,Southport Ave & Wellington Ave,41.910579,-87.638618,70,Sedgwick St & North Ave,Female,3746,0,Sedgwick St & North Ave,9/25/2013 15:22,9/25/2013 15:42,41.93584,-87.6637,228,Southport Ave & Wellington Ave,586611,1233,Subscriber
2443,1987,Damen Ave & Wellington Ave,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Male,1539,0,Southport Ave & Wellington Ave,9/25/2013 17:04,9/25/2013 17:11,41.93588,-87.67842,268,Damen Ave & Wellington Ave,587789,420,Subscriber
2443,1990,Larrabee St & Kingsbury St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,518,0,Kingsbury St & Erie St,9/26/2013 8:13,9/26/2013 8:15,41.897764,-87.642884,12,Larrabee St & Kingsbury St,592449,138,Subscriber
