bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1353,1982,Clark St & Wellington Ave,41.92175,-87.64401,193,Larrabee St & Webster Ave,Female,2316,Larrabee St & Webster Ave,8/7/2013 18:54,8/7/2013 19:07,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,176592,783,Subscriber
1353,1987,Southport Ave & Wellington Ave,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,Female,1366,Clark St & Wellington Ave,8/9/2013 18:47,8/9/2013 19:30,41.93584,-87.6637,228,Southport Ave & Wellington Ave,189909,"2,546",Subscriber
1353,,McClurg Ct & Illinois St,41.8815824,-87.64127743,301,Clinton St & Madison St,,3107,Clinton St & Madison St,8/10/2013 11:09,8/10/2013 11:32,41.89102,-87.6173,51,McClurg Ct & Illinois St,192925,"1,371",Customer
1353,,Ashland Ave & Augusta Blvd,41.89102,-87.6173,51,McClurg Ct & Illinois St,,4966,McClurg Ct & Illinois St,8/10/2013 12:38,8/10/2013 13:41,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,193982,"3,760",Customer
1353,,Loomis St & Taylor St,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,,4628,Ashland Ave & Augusta Blvd,8/10/2013 13:52,8/10/2013 14:22,41.869417,-87.660996,139,Loomis St & Taylor St,195009,"1,758",Customer
1353,,Damen Ave & Pierce Ave,41.90331,-87.67695,136,Damen Ave & Division St,,811,Damen Ave & Division St,8/10/2013 23:50,8/11/2013 0:14,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,200718,"1,421",Customer
1353,,Damen Ave & Wellington Ave,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,,2984,Milwaukee Ave & Wabansia Ave,8/11/2013 16:19,8/11/2013 16:34,41.93588,-87.67842,268,Damen Ave & Wellington Ave,206197,952,Customer
1353,,State St & Erie St,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,,2387,Ogden Ave & Chicago Ave,8/12/2013 4:59,8/12/2013 5:19,41.893975,-87.628623,45,State St & Erie St,208587,"1,188",Customer
1353,,Franklin St & Lake St,41.893975,-87.628623,45,State St & Erie St,,1877,State St & Erie St,8/12/2013 6:32,8/12/2013 6:39,41.885837,-87.6355,272,Franklin St & Lake St,208656,433,Customer
1353,1989,Sheffield Ave & Fullerton Ave,41.885837,-87.6355,272,Franklin St & Lake St,Male,5138,Franklin St & Lake St,8/12/2013 17:48,8/12/2013 18:19,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,212916,"1,870",Subscriber
1353,1976,Sedgwick St & Webster Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Male,1561,Sheffield Ave & Fullerton Ave,8/12/2013 18:28,8/12/2013 18:34,41.92197,-87.63854,191,Sedgwick St & Webster Ave,213164,382,Subscriber
1353,1984,Franklin St & Jackson Blvd,41.94893,-87.65775,275,Clark St & Waveland Ave,Male,9290,Clark St & Waveland Ave,8/13/2013 23:12,8/13/2013 23:33,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,221459,"1,286",Subscriber
1353,1982,Franklin St & Chicago Ave,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,2280,Franklin St & Jackson Blvd,8/14/2013 6:53,8/14/2013 7:08,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,221731,881,Subscriber
1353,,Halsted St & Madison St,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,2826,Wabash Ave & Grand Ave,8/14/2013 17:32,8/14/2013 17:53,41.88175,-87.6478,159,Halsted St & Madison St,226055,"1,267",Customer
1353,,Congress Pkwy & Ogden Ave,41.88175,-87.6478,159,Halsted St & Madison St,,2962,Halsted St & Madison St,8/14/2013 18:29,8/14/2013 18:45,41.87501,-87.67328,0,Congress Pkwy & Ogden Ave,226683,962,Customer
1353,1974,Clinton St & Washington Blvd,41.87501,-87.67328,0,Congress Pkwy & Ogden Ave,Male,3545,Congress Pkwy & Ogden Ave,8/15/2013 18:14,8/15/2013 18:26,41.88338,-87.64117,10,Clinton St & Washington Blvd,233217,702,Subscriber
1353,,Dearborn St & Adams St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,1470,Clinton St & Washington Blvd,8/16/2013 7:29,8/16/2013 7:36,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,235483,414,Customer
1353,1966,May St & Randolph St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,2758,Dearborn St & Adams St,8/16/2013 12:42,8/16/2013 12:59,41.88397,-87.655688,155,May St & Randolph St,237673,"1,017",Subscriber
1353,1979,Clinton St & Madison St,41.88397,-87.655688,155,May St & Randolph St,Male,1491,May St & Randolph St,8/16/2013 15:36,8/16/2013 15:43,41.8815824,-87.64127743,301,Clinton St & Madison St,239321,409,Subscriber
1353,,Columbus Dr & Randolph St,41.8815824,-87.64127743,301,Clinton St & Madison St,,2647,Clinton St & Madison St,8/16/2013 16:38,8/16/2013 16:51,41.8853,-87.62077,263,Columbus Dr & Randolph St,240005,820,Customer
1353,,Columbus Dr & Randolph St,41.8853,-87.62077,263,Columbus Dr & Randolph St,,0,Columbus Dr & Randolph St,8/16/2013 16:59,8/16/2013 19:57,41.8853,-87.62077,263,Columbus Dr & Randolph St,240266,"10,685",Customer
1353,,Museum Campus,41.8853,-87.62077,263,Columbus Dr & Randolph St,,3923,Columbus Dr & Randolph St,8/16/2013 20:33,8/16/2013 20:59,41.865212,-87.617759,29,Museum Campus,242459,"1,545",Customer
1353,,Indiana Ave & 26th St,41.865212,-87.617759,29,Museum Campus,,3095,Museum Campus,8/16/2013 21:00,8/16/2013 21:22,41.8457,-87.62248,212,Indiana Ave & 26th St,242578,"1,330",Customer
1353,,State St & Randolph St,41.8457,-87.62248,212,Indiana Ave & 26th St,,4989,Indiana Ave & 26th St,8/17/2013 10:56,8/17/2013 11:23,41.8847302006,-87.6277335692,2,State St & Randolph St,245111,"1,607",Customer
1353,,McClurg Ct & Illinois St,41.8847302006,-87.6277335692,2,State St & Randolph St,,1572,State St & Randolph St,8/17/2013 12:29,8/17/2013 12:40,41.89102,-87.6173,51,McClurg Ct & Illinois St,246428,653,Customer
1353,1975,Michigan Ave & Madison St,41.89102,-87.6173,51,McClurg Ct & Illinois St,Male,2329,McClurg Ct & Illinois St,8/17/2013 12:50,8/17/2013 13:01,41.882134,-87.625125,36,Michigan Ave & Madison St,246768,627,Subscriber
1353,,Lake Shore Dr & Monroe St,41.882134,-87.625125,36,Michigan Ave & Madison St,,1486,Michigan Ave & Madison St,8/17/2013 13:02,8/17/2013 13:31,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,246959,"1,750",Customer
1353,,Millennium Park,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1108,Lake Shore Dr & Monroe St,8/17/2013 13:37,8/17/2013 14:20,41.8810317,-87.62408432,8,Millennium Park,247503,"2,594",Customer
1353,,Wells St & Ohio St,41.8810317,-87.62408432,8,Millennium Park,,2334,Millennium Park,8/17/2013 16:42,8/17/2013 17:07,41.892238,-87.633985,264,Wells St & Ohio St,250161,"1,490",Customer
1353,,Millennium Park,41.892238,-87.633985,264,Wells St & Ohio St,,2107,Wells St & Ohio St,8/17/2013 18:16,8/17/2013 18:39,41.8810317,-87.62408432,8,Millennium Park,251379,"1,386",Customer
1353,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,Millennium Park,8/17/2013 18:52,8/17/2013 19:16,41.865212,-87.617759,29,Museum Campus,251838,"1,386",Customer
1353,,Clinton St & Madison St,41.865212,-87.617759,29,Museum Campus,,4333,Museum Campus,8/17/2013 20:18,8/17/2013 20:37,41.8815824,-87.64127743,301,Clinton St & Madison St,252684,"1,119",Customer
1353,,Clark St & Randolph St,41.8815824,-87.64127743,301,Clinton St & Madison St,,1713,Clinton St & Madison St,8/18/2013 12:51,8/18/2013 13:23,41.884576228,-87.63188991,5,Clark St & Randolph St,257376,"1,893",Customer
1353,,Sangamon St & Washington Blvd,41.884576228,-87.63188991,5,Clark St & Randolph St,,1914,Clark St & Randolph St,8/18/2013 13:41,8/18/2013 16:18,41.883004,-87.651148,409,Sangamon St & Washington Blvd,258133,"9,402",Customer
1353,,Ashland Ave & Armitage Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,3068,Sedgwick St & Webster Ave,8/18/2013 17:26,8/18/2013 17:35,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,261626,565,Customer
1353,,Southport Ave & Wellington Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,2704,Ashland Ave & Armitage Ave,8/18/2013 20:09,8/18/2013 20:54,41.93584,-87.6637,228,Southport Ave & Wellington Ave,263346,"2,733",Customer
1353,,Clark St & Montrose Ave,41.93979,-87.65893,230,Racine Ave & Belmont Ave,,2562,Racine Ave & Belmont Ave,8/23/2013 10:55,8/23/2013 11:11,41.961588,-87.666036,316,Clark St & Montrose Ave,296193,951,Customer
1353,,McClurg Ct & Illinois St,41.961588,-87.666036,316,Clark St & Montrose Ave,,10916,Clark St & Montrose Ave,8/24/2013 10:31,8/24/2013 11:24,41.89102,-87.6173,51,McClurg Ct & Illinois St,305089,"3,193",Customer
1353,,Clark St & North Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,4117,McClurg Ct & Illinois St,8/24/2013 12:05,8/24/2013 12:42,41.911791,-87.631841,128,Clark St & North Ave,306314,"2,190",Customer
1353,,Southport Ave & Waveland Ave,41.93584,-87.6637,228,Southport Ave & Wellington Ave,,1369,Southport Ave & Wellington Ave,8/24/2013 14:33,8/24/2013 14:42,41.94815,-87.66394,235,Southport Ave & Waveland Ave,308835,567,Customer
1353,,Sedgwick St & Schiller St,41.94815,-87.66394,235,Southport Ave & Waveland Ave,,5386,Southport Ave & Waveland Ave,8/24/2013 14:45,8/24/2013 15:04,41.907576,-87.638517,410,Sedgwick St & Schiller St,309069,"1,162",Customer
1353,,Larrabee St & Webster Ave,41.907576,-87.638517,410,Sedgwick St & Schiller St,,1796,Sedgwick St & Schiller St,8/24/2013 15:16,8/24/2013 15:26,41.92175,-87.64401,193,Larrabee St & Webster Ave,309650,604,Customer
1353,,Cannon Dr & Fullerton Ave,41.92175,-87.64401,193,Larrabee St & Webster Ave,,1355,Larrabee St & Webster Ave,8/24/2013 15:31,8/24/2013 16:08,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,309917,"2,235",Customer
1353,,Clark St & North Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,1935,Cannon Dr & Fullerton Ave,8/24/2013 16:10,8/24/2013 17:02,41.911791,-87.631841,128,Clark St & North Ave,310602,"3,104",Customer
1353,,Cannon Dr & Fullerton Ave,41.911791,-87.631841,128,Clark St & North Ave,,1931,Clark St & North Ave,8/24/2013 17:03,8/24/2013 17:31,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,311561,"1,710",Customer
