bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1579,,Wells St & Polk St,41.87184,-87.64664,27,Halsted St & Polk St,,1745,0,Halsted St & Polk St,8/10/2013 15:29,8/10/2013 15:39,41.872373,-87.633523,344,Wells St & Polk St,196356,617,Customer
1579,,Aberdeen St & Jackson Blvd,41.872373,-87.633523,344,Wells St & Polk St,,2751,0,Wells St & Polk St,8/10/2013 16:25,8/10/2013 16:40,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,197132,937,Customer
1579,1981,Morgan St & Lake St,41.877945,-87.662007,206,Loomis St & Jackson Blvd,Male,1679,0,Loomis St & Jackson Blvd,8/11/2013 14:31,8/11/2013 14:41,41.8854833079,-87.6523048564,72,Morgan St & Lake St,204893,617,Subscriber
1579,,Dearborn St & Adams St,41.8854833079,-87.6523048564,72,Morgan St & Lake St,,2640,0,Morgan St & Lake St,8/11/2013 14:57,8/11/2013 15:16,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,205214,1187,Customer
1579,,Millennium Park,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,628,0,Dearborn St & Adams St,8/11/2013 15:20,8/11/2013 15:29,41.8810317,-87.62408432,8,Millennium Park,205470,519,Customer
1579,,Michigan Ave & Pearson St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,2833,0,Clinton St & Lake St,8/11/2013 16:18,8/11/2013 16:42,41.89766,-87.62351,34,Michigan Ave & Pearson St,206181,1488,Customer
1579,,Millennium Park,41.865212,-87.617759,29,Museum Campus,,2764,0,Museum Campus,8/12/2013 11:20,8/12/2013 11:36,41.8810317,-87.62408432,8,Millennium Park,210322,979,Customer
1579,,Orleans St & Merchandise Mart Plaza,41.882134,-87.625125,36,Michigan Ave & Madison St,,1622,0,Michigan Ave & Madison St,8/13/2013 14:48,8/13/2013 14:55,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,217765,447,Customer
1579,,Daley Center Plaza,41.88918,-87.6277,50,State St & Kinzie St,,741,0,State St & Kinzie St,8/13/2013 16:13,8/13/2013 16:27,41.884337,-87.630183,23,Daley Center Plaza,218510,863,Customer
1579,1975,Canal St & Jackson Blvd,41.884337,-87.630183,23,Daley Center Plaza,Male,1720,0,Daley Center Plaza,8/13/2013 16:52,8/13/2013 16:59,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,218908,407,Subscriber
1579,1986,May St & Taylor St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,2274,0,Canal St & Jackson Blvd,8/13/2013 18:49,8/13/2013 18:57,41.8694821,-87.6554864,160,May St & Taylor St,220224,460,Subscriber
1579,,Clinton St & 18th St,41.8694821,-87.6554864,160,May St & Taylor St,,2548,0,May St & Taylor St,8/13/2013 23:44,8/13/2013 23:51,41.85795,-87.640826,329,Clinton St & 18th St,221505,435,Customer
1579,,Loomis St & Taylor St,41.85795,-87.640826,329,Clinton St & 18th St,,2963,0,Clinton St & 18th St,8/14/2013 1:53,8/14/2013 2:03,41.869417,-87.660996,139,Loomis St & Taylor St,221581,594,Customer
1579,,State St & Wacker Dr,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,,3977,0,Racine Ave & Congress Pkwy,8/14/2013 23:00,8/14/2013 23:20,41.887155,-87.62775,339,State St & Wacker Dr,228173,1212,Customer
