bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1716,1992,Racine Ave & Congress Pkwy,41.8581806068,-87.6564866473,164,Racine Ave & 18th St,Male,1845,Racine Ave & 18th St,8/15/2013 14:48,8/15/2013 14:55,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,231413,420,Subscriber
1716,1967,Canal St & Jackson Blvd,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,Male,1868,Racine Ave & Congress Pkwy,8/15/2013 16:59,8/15/2013 17:07,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,232335,478,Subscriber
1716,1971,Michigan Ave & 14th St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Female,2368,Dearborn St & Monroe St,8/15/2013 18:45,8/15/2013 19:03,41.864059,-87.623727,310,Michigan Ave & 14th St,233521,"1,060",Subscriber
1716,1981,Michigan Ave & 14th St,41.864059,-87.623727,310,Michigan Ave & 14th St,Male,0,Michigan Ave & 14th St,8/15/2013 19:49,8/15/2013 20:03,41.864059,-87.623727,310,Michigan Ave & 14th St,233921,829,Subscriber
1716,,Canal St & Jackson Blvd,41.864059,-87.623727,310,Michigan Ave & 14th St,,3535,Michigan Ave & 14th St,8/15/2013 21:07,8/15/2013 21:23,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,234375,934,Customer
1716,1965,State St & Pearson St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,2752,Clinton St & Washington Blvd,8/16/2013 7:13,8/16/2013 7:27,41.897448,-87.628722,14,State St & Pearson St,235392,836,Subscriber
1716,1980,Clark St & Elm St,41.897448,-87.628722,14,State St & Pearson St,Male,910,State St & Pearson St,8/16/2013 12:50,8/16/2013 12:54,41.903233,-87.631253,349,Clark St & Elm St,237744,269,Subscriber
1716,1981,Carpenter St & Huron St,41.903233,-87.631253,349,Clark St & Elm St,Male,2928,Clark St & Elm St,8/16/2013 15:13,8/16/2013 15:22,41.894556,-87.653449,196,Carpenter St & Huron St,239086,552,Subscriber
1716,,Franklin St & Jackson Blvd,41.894556,-87.653449,196,Carpenter St & Huron St,,3702,Carpenter St & Huron St,8/17/2013 6:30,8/17/2013 6:46,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,243631,923,Customer
1716,,Michigan Ave & Congress Pkwy,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,1187,Franklin St & Jackson Blvd,8/17/2013 9:21,8/17/2013 9:48,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,244257,"1,593",Customer
1716,,Cityfront Plaza & N Water St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,2401,Dearborn St & Adams St,8/17/2013 12:01,8/17/2013 12:10,41.889875,-87.621994,427,Cityfront Plaza & N Water St,245995,521,Customer
1716,,St Clair St & Erie St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,1361,Streeter Dr & Illinois St,8/17/2013 17:19,8/17/2013 17:32,41.894448,-87.622663,16,St Clair St & Erie St,250688,767,Customer
1716,,Mies van der Rohe Way & Chicago Ave,41.894448,-87.622663,16,St Clair St & Erie St,,598,St Clair St & Erie St,8/18/2013 8:56,8/18/2013 10:09,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,254883,"4,356",Customer
1716,,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,0,Mies van der Rohe Way & Chicago Ave,8/18/2013 10:45,8/18/2013 11:05,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,255691,"1,173",Customer
1716,,Mies van der Rohe Way & Chicago Ave,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,0,Mies van der Rohe Way & Chicago Ave,8/18/2013 11:08,8/18/2013 11:29,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,255968,"1,268",Customer
1716,,Michigan Ave & Pearson St,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,216,Mies van der Rohe Way & Chicago Ave,8/18/2013 11:32,8/18/2013 11:50,41.89766,-87.62351,34,Michigan Ave & Pearson St,256283,"1,063",Customer
1716,,Michigan Ave & Madison St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,2120,Michigan Ave & Pearson St,8/18/2013 12:05,8/18/2013 12:46,41.882134,-87.625125,36,Michigan Ave & Madison St,256697,"2,418",Customer
1716,,Streeter Dr & Illinois St,41.882134,-87.625125,36,Michigan Ave & Madison St,,2784,Michigan Ave & Madison St,8/18/2013 13:07,8/18/2013 13:35,41.891071,-87.6122,22,Streeter Dr & Illinois St,257591,"1,658",Customer
1716,,Canal St & Madison St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,3771,Streeter Dr & Illinois St,8/18/2013 13:53,8/18/2013 14:15,41.882091,-87.639833,341,Canal St & Madison St,258307,"1,347",Customer
1716,,Michigan Ave & Oak St,41.882091,-87.639833,341,Canal St & Madison St,,3430,Canal St & Madison St,8/18/2013 14:28,8/18/2013 15:00,41.90096039,-87.62377664,42,Michigan Ave & Oak St,258859,"1,936",Customer
1716,,Museum Campus,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,5865,Michigan Ave & Oak St,8/18/2013 15:30,8/18/2013 15:46,41.865212,-87.617759,29,Museum Campus,259850,929,Customer
1716,,Clark St & Elm St,41.865212,-87.617759,29,Museum Campus,,6780,Museum Campus,8/18/2013 15:48,8/18/2013 16:05,41.903233,-87.631253,349,Clark St & Elm St,260113,"1,062",Customer
1716,,Fairbanks Ct & Grand Ave,41.903233,-87.631253,349,Clark St & Elm St,,2221,Clark St & Elm St,8/18/2013 16:07,8/18/2013 16:28,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,260421,"1,287",Customer
1716,,Millennium Park,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,1932,Fairbanks Ct & Grand Ave,8/18/2013 19:37,8/18/2013 20:01,41.8810317,-87.62408432,8,Millennium Park,263094,"1,465",Customer
1716,1989,Millennium Park,41.8847302006,-87.6277335692,2,State St & Randolph St,Female,839,State St & Randolph St,8/18/2013 22:35,8/18/2013 22:52,41.8810317,-87.62408432,8,Millennium Park,264075,"1,021",Subscriber
1716,1989,Franklin St & Chicago Ave,41.8810317,-87.62408432,8,Millennium Park,Female,2684,Millennium Park,8/18/2013 22:53,8/18/2013 23:17,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,264150,"1,390",Subscriber
1716,1989,Sedgwick St & North Ave,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Female,1735,Franklin St & Chicago Ave,8/18/2013 23:18,8/18/2013 23:29,41.910579,-87.638618,70,Sedgwick St & North Ave,264223,637,Subscriber
