bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
95,1974,Clinton St & Lake St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,0,Clinton St & Lake St,6/28/2013 11:37,6/28/2013 11:38,41.8858327415,-87.6413823149,21,Clinton St & Lake St,5561,66,Subscriber
95,,May St & Randolph St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,1375,Clinton St & Lake St,6/28/2013 11:41,6/28/2013 11:53,41.88397,-87.655688,155,May St & Randolph St,5574,747,Customer
95,1978,May St & Randolph St,41.88397,-87.655688,155,May St & Randolph St,Male,0,May St & Randolph St,6/28/2013 13:47,6/28/2013 14:15,41.88397,-87.655688,155,May St & Randolph St,6076,"1,687",Subscriber
95,,Franklin St & Chicago Ave,41.897764,-87.642884,12,Larrabee St & Kingsbury St,,1305,Larrabee St & Kingsbury St,6/29/2013 12:10,6/29/2013 12:31,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,8002,"1,230",Customer
95,1983,Michigan Ave & Pearson St,41.880422,-87.642746,38,Jefferson St & Monroe St,Female,3528,Jefferson St & Monroe St,6/29/2013 15:34,6/29/2013 15:41,41.89766,-87.62351,34,Michigan Ave & Pearson St,8620,442,Subscriber
95,,McClurg Ct & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1248,Michigan Ave & Pearson St,6/29/2013 17:59,6/29/2013 18:27,41.89102,-87.6173,51,McClurg Ct & Illinois St,9078,"1,727",Customer
95,,Lake Shore Dr & Monroe St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1620,McClurg Ct & Illinois St,6/29/2013 18:52,6/29/2013 19:14,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,9230,"1,351",Customer
95,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,Lake Shore Dr & Monroe St,6/29/2013 19:18,6/29/2013 20:02,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,9295,"2,625",Customer
95,,Morgan St & Lake St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,4877,Lake Shore Dr & Monroe St,6/30/2013 11:22,6/30/2013 11:43,41.8854833079,-87.6523048564,72,Morgan St & Lake St,10089,"1,295",Customer
95,,Wood St & Division St,41.8854833079,-87.6523048564,72,Morgan St & Lake St,,3460,Morgan St & Lake St,6/30/2013 12:50,6/30/2013 13:15,41.90332,-87.67273,246,Wood St & Division St,10434,"1,480",Customer
95,,Wood St & Division St,41.90332,-87.67273,246,Wood St & Division St,,0,Wood St & Division St,6/30/2013 14:47,6/30/2013 15:10,41.90332,-87.67273,246,Wood St & Division St,10947,"1,398",Customer
95,,Larrabee St & Kingsbury St,41.90332,-87.67273,246,Wood St & Division St,,2980,Wood St & Division St,7/1/2013 7:50,7/1/2013 8:00,41.897764,-87.642884,12,Larrabee St & Kingsbury St,12600,611,Customer
95,,McCormick Place,41.897764,-87.642884,12,Larrabee St & Kingsbury St,,8572,Larrabee St & Kingsbury St,7/1/2013 18:25,7/1/2013 18:41,41.8513751729,-87.6188346489,106,McCormick Place,15681,946,Customer
95,,Lake Shore Dr & Monroe St,41.8513751729,-87.6188346489,106,McCormick Place,,3850,McCormick Place,7/1/2013 20:48,7/1/2013 21:31,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,16027,"2,574",Customer
95,,Michigan Ave & Oak St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,3603,Lake Shore Dr & Monroe St,7/1/2013 21:33,7/1/2013 21:52,41.90096039,-87.62377664,42,Michigan Ave & Oak St,16092,"1,168",Customer
95,1967,Dearborn St & Monroe St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1235,Canal St & Jackson Blvd,7/2/2013 8:22,7/2/2013 8:32,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,16446,607,Subscriber
95,1970,Dearborn St & Adams St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,248,Dearborn St & Monroe St,7/2/2013 11:13,7/2/2013 11:17,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,17225,230,Subscriber
95,1978,Canal St & Jackson Blvd,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,1166,Dearborn St & Adams St,7/2/2013 17:24,7/2/2013 17:29,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,18775,336,Subscriber
95,,Orleans St & Elm St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,,3303,Canal St & Jackson Blvd,7/4/2013 14:58,7/4/2013 15:22,41.902924,-87.637715,172,Orleans St & Elm St,23544,"1,472",Customer
95,,Racine Ave & Fullerton Ave,41.902924,-87.637715,172,Orleans St & Elm St,,3277,Orleans St & Elm St,7/4/2013 15:24,7/4/2013 15:50,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,23731,"1,563",Customer
95,,Sheffield Ave & Willow St,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,1568,Racine Ave & Fullerton Ave,7/4/2013 16:02,7/4/2013 17:18,41.913688,-87.652855,190,Sheffield Ave & Willow St,23951,"4,567",Customer
95,,Wells St & Erie St,41.913688,-87.652855,190,Sheffield Ave & Willow St,,3155,Sheffield Ave & Willow St,7/4/2013 17:25,7/4/2013 17:46,41.893832,-87.634195,64,Wells St & Erie St,24427,"1,255",Customer
95,,Michigan Ave & Lake St,41.893832,-87.634195,64,Wells St & Erie St,,1737,Wells St & Erie St,7/4/2013 17:49,7/4/2013 18:04,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,24551,932,Customer
95,,Michigan Ave & Lake St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,0,Michigan Ave & Lake St,7/4/2013 18:21,7/4/2013 18:31,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,24706,571,Customer
95,,Larrabee St & Menomonee St,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,2457,Wilton Ave & Diversey Pkwy,7/6/2013 12:42,7/6/2013 13:38,41.91468,-87.64332,282,Larrabee St & Menomonee St,31158,"3,328",Customer
