bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2007,1977,Damen Ave & Division St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,5226,Franklin St & Jackson Blvd,9/16/2013 18:02,9/16/2013 18:24,41.90331,-87.67695,136,Damen Ave & Division St,510680,"1,275",Subscriber
2007,,California Ave & Milwaukee Ave,41.910535,-87.689556,257,Campbell Ave & North Ave,,1798,Campbell Ave & North Ave,9/20/2013 15:13,9/20/2013 16:05,41.922695,-87.697153,84,California Ave & Milwaukee Ave,539014,"3,159",Customer
2007,,Ashland Ave & Division St,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,,2763,Sheffield Ave & Kingsbury St,9/21/2013 15:18,9/21/2013 15:31,41.903456,-87.66777,61,Ashland Ave & Division St,549741,814,Customer
2007,,Ashland Ave & Division St,41.903456,-87.66777,61,Ashland Ave & Division St,,0,Ashland Ave & Division St,9/21/2013 16:49,9/21/2013 16:52,41.903456,-87.66777,61,Ashland Ave & Division St,551275,176,Customer
2007,1983,Damen Ave & Wellington Ave,41.903456,-87.66777,61,Ashland Ave & Division St,Male,4054,Ashland Ave & Division St,9/22/2013 12:11,9/22/2013 12:27,41.93588,-87.67842,268,Damen Ave & Wellington Ave,557510,981,Subscriber
2007,1978,California Ave & Division St,41.916027,-87.677411,133,Damen Ave & Cortland Ave,Male,3097,Damen Ave & Cortland Ave,9/22/2013 18:24,9/22/2013 18:35,41.903029,-87.697474,256,California Ave & Division St,562970,630,Subscriber
2007,1991,Lake Shore Dr & North Blvd,41.903029,-87.697474,256,California Ave & Division St,Female,7774,California Ave & Division St,9/24/2013 16:54,9/24/2013 17:21,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,578352,"1,624",Subscriber
2007,,Clark St & Waveland Ave,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,,5147,Lake Shore Dr & North Blvd,9/24/2013 17:38,9/24/2013 18:17,41.94893,-87.65775,275,Clark St & Waveland Ave,579158,"2,329",Customer
2007,,Ashland Ave & Belle Plaine Ave,41.94893,-87.65775,275,Clark St & Waveland Ave,,1666,Clark St & Waveland Ave,9/24/2013 22:33,9/24/2013 22:43,41.956061,-87.668869,249,Ashland Ave & Belle Plaine Ave,581638,545,Customer
2007,,Sheffield Ave & Wellington Ave,41.956061,-87.668869,249,Ashland Ave & Belle Plaine Ave,,3449,Ashland Ave & Belle Plaine Ave,9/28/2013 17:55,9/28/2013 18:19,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,622768,"1,454",Customer
2007,,Greenview Ave & Diversey Pkwy,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,1429,Sheffield Ave & Wellington Ave,9/28/2013 19:06,9/28/2013 19:14,41.932595,-87.665939,294,Greenview Ave & Diversey Pkwy,623798,494,Customer
2007,1983,Cityfront Plaza & N Water St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Female,2988,Larrabee St & Kingsbury St,10/3/2013 17:28,10/3/2013 17:42,41.889875,-87.621994,427,Cityfront Plaza & N Water St,671539,829,Subscriber
2007,1972,Jefferson St & Monroe St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,3771,Cityfront Plaza & N Water St,10/3/2013 19:11,10/3/2013 19:20,41.880422,-87.642746,38,Jefferson St & Monroe St,672593,563,Subscriber
2007,1987,Sheffield Ave & Webster Ave,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,5039,Jefferson St & Monroe St,10/3/2013 19:25,10/3/2013 19:48,41.921687,-87.653714,188,Sheffield Ave & Webster Ave,672707,"1,348",Subscriber
2007,1985,Wilton Ave & Diversey Pkwy,41.921687,-87.653714,188,Sheffield Ave & Webster Ave,Male,1317,Sheffield Ave & Webster Ave,10/3/2013 19:55,10/3/2013 20:02,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,672959,469,Subscriber
2007,1986,Dearborn St & Monroe St,41.925858,-87.638973,147,Lakeview Ave & Fullerton Pkwy,Male,5366,Lakeview Ave & Fullerton Pkwy,10/5/2013 9:08,10/5/2013 9:33,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,685228,"1,460",Subscriber
2007,1961,Clark St & Lincoln Ave,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Female,4001,Dearborn St & Monroe St,10/5/2013 10:59,10/5/2013 11:16,41.915689,-87.6346,179,Clark St & Lincoln Ave,686287,"1,030",Subscriber
2007,1981,Broadway & Cornelia Ave,41.915689,-87.6346,179,Clark St & Lincoln Ave,Female,3557,Clark St & Lincoln Ave,10/5/2013 11:33,10/5/2013 11:55,41.945512,-87.64598,278,Broadway & Cornelia Ave,686681,"1,326",Subscriber
2007,1978,Sheridan Rd & Montrose Ave,41.945512,-87.64598,278,Broadway & Cornelia Ave,Male,2187,Broadway & Cornelia Ave,10/5/2013 13:25,10/5/2013 13:32,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,688351,459,Subscriber
2007,1949,Millennium Park,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,4711,Michigan Ave & Oak St,10/5/2013 14:45,10/5/2013 15:07,41.8810317,-87.62408432,8,Millennium Park,689698,"1,266",Subscriber
2007,1986,Wells St & Evergreen Ave,41.8810317,-87.62408432,8,Millennium Park,Female,3676,Millennium Park,10/5/2013 18:58,10/5/2013 19:17,41.906724,-87.63483,302,Wells St & Evergreen Ave,691550,"1,155",Subscriber
2007,,Clark St & Lincoln Ave,41.906724,-87.63483,302,Wells St & Evergreen Ave,,1024,Wells St & Evergreen Ave,10/6/2013 10:55,10/6/2013 11:10,41.915689,-87.6346,179,Clark St & Lincoln Ave,693752,939,Customer
2007,,Lake Shore Dr & Ohio St,41.915689,-87.6346,179,Clark St & Lincoln Ave,,3450,Clark St & Lincoln Ave,10/6/2013 13:14,10/6/2013 13:38,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,695415,"1,449",Customer
2007,,Michigan Ave & Lake St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,2078,Lake Shore Dr & Ohio St,10/6/2013 14:25,10/6/2013 14:59,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,696350,"2,057",Customer
2007,,Streeter Dr & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1536,Michigan Ave & Lake St,10/6/2013 15:15,10/6/2013 15:43,41.891071,-87.6122,22,Streeter Dr & Illinois St,697059,"1,633",Customer
2007,,Hampden Ct & Diversey Pkwy,41.891071,-87.6122,22,Streeter Dr & Illinois St,,6240,Streeter Dr & Illinois St,10/6/2013 15:45,10/6/2013 16:12,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,697529,"1,656",Customer
2007,,Broadway & Sheridan Rd,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,,3245,Hampden Ct & Diversey Pkwy,10/6/2013 17:18,10/6/2013 17:28,41.952833,-87.649993,323,Broadway & Sheridan Rd,698737,635,Customer
2007,,Clark St & Montrose Ave,41.952833,-87.649993,323,Broadway & Sheridan Rd,,2273,Broadway & Sheridan Rd,10/7/2013 18:58,10/7/2013 19:07,41.961588,-87.666036,316,Clark St & Montrose Ave,708005,544,Customer
2007,,Western Ave & Division St,41.869154,-87.671045,285,Wood St & Taylor St,,5141,Wood St & Taylor St,10/9/2013 15:18,10/9/2013 15:40,41.902893,-87.687275,241,Western Ave & Division St,725206,"1,308",Customer
2007,,Green St & Randolph St,41.902893,-87.687275,241,Western Ave & Division St,,5347,Western Ave & Division St,10/10/2013 8:37,10/10/2013 8:54,41.884078,-87.648684,53,Green St & Randolph St,731895,"1,066",Customer
2007,,Wells St & Polk St,41.884078,-87.648684,53,Green St & Randolph St,,2539,Green St & Randolph St,10/10/2013 8:57,10/10/2013 9:10,41.872373,-87.633523,344,Wells St & Polk St,732197,751,Customer
2007,1961,Franklin St & Jackson Blvd,41.872373,-87.633523,344,Wells St & Polk St,Male,817,Wells St & Polk St,10/10/2013 9:23,10/10/2013 9:26,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,732427,219,Subscriber
2007,1982,Ogden Ave & Race Ave,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Female,4020,Franklin St & Jackson Blvd,10/10/2013 17:45,10/10/2013 17:59,41.891795,-87.658751,194,Ogden Ave & Race Ave,738283,858,Subscriber
2007,1979,Racine Ave & 18th St,41.891795,-87.658751,194,Ogden Ave & Race Ave,Male,5515,Ogden Ave & Race Ave,10/10/2013 18:42,10/10/2013 18:58,41.8581806068,-87.6564866473,164,Racine Ave & 18th St,739306,938,Subscriber
