bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2927,1978,Clark St & Elm St,41.881131,-87.635185,57,Franklin St & Arcade Pl,Male,3046,0,Franklin St & Arcade Pl,12/18/2013 20:10,12/18/2013 20:24,41.903233,-87.631253,349,Clark St & Elm St,1086833,843,Subscriber
2927,1984,State St & Van Buren St,41.903233,-87.631253,349,Clark St & Elm St,Male,3161,0,Clark St & Elm St,12/19/2013 14:53,12/19/2013 15:15,41.877181,-87.627844,3,State St & Van Buren St,1089134,1292,Subscriber
2927,1984,Clark St & Elm St,41.877181,-87.627844,3,State St & Van Buren St,Male,3187,0,State St & Van Buren St,12/19/2013 18:28,12/19/2013 18:50,41.903233,-87.631253,349,Clark St & Elm St,1090277,1288,Subscriber
2927,1988,Ogden Ave & Race Ave,41.903233,-87.631253,349,Clark St & Elm St,Female,4752,0,Clark St & Elm St,12/19/2013 19:42,12/19/2013 19:57,41.891795,-87.658751,194,Ogden Ave & Race Ave,1090508,921,Subscriber
2927,1988,Clinton St & Washington Blvd,41.891795,-87.658751,194,Ogden Ave & Race Ave,Male,2384,0,Ogden Ave & Race Ave,12/20/2013 17:12,12/20/2013 17:23,41.88338,-87.64117,10,Clinton St & Washington Blvd,1092788,629,Subscriber
2927,,State St & Van Buren St,41.886861,-87.622694,48,Stetson Ave & South Water St,,2075,2.0,Stetson Ave & South Water St,12/22/2013 14:18,12/22/2013 14:52,41.877181,-87.627844,3,State St & Van Buren St,1095430,2006,Customer
2927,,State St & Van Buren St,41.877181,-87.627844,3,State St & Van Buren St,,0,0,State St & Van Buren St,12/22/2013 14:53,12/22/2013 15:20,41.877181,-87.627844,3,State St & Van Buren St,1095477,1586,Customer
2927,1992,Daley Center Plaza,41.877181,-87.627844,3,State St & Van Buren St,Male,1063,0,State St & Van Buren St,12/26/2013 13:48,12/26/2013 13:53,41.884337,-87.630183,23,Daley Center Plaza,1099722,286,Subscriber
2927,1984,LaSalle St & Illinois St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,778,0,Clark St & Randolph St,12/28/2013 14:03,12/28/2013 14:11,41.890749,-87.63206,430,LaSalle St & Illinois St,1103920,500,Subscriber
2927,1984,Wabash Ave & Grand Ave,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,773,0,LaSalle St & Illinois St,12/28/2013 14:33,12/28/2013 14:39,41.891738,-87.626937,4,Wabash Ave & Grand Ave,1104063,380,Subscriber
2927,1995,Fairbanks Ct & Grand Ave,41.891738,-87.626937,4,Wabash Ave & Grand Ave,Male,956,0,Wabash Ave & Grand Ave,12/28/2013 20:04,12/28/2013 20:07,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,1105206,191,Subscriber
