bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1573,1978,Aberdeen St & Madison St,41.884337,-87.630183,23,Daley Center Plaza,Male,2437,Daley Center Plaza,8/10/2013 17:50,8/10/2013 17:59,41.881487,-87.654752,156,Aberdeen St & Madison St,198297,525,Subscriber
1573,1987,Damen Ave & Division St,41.881487,-87.654752,156,Aberdeen St & Madison St,Female,4797,Aberdeen St & Madison St,8/11/2013 11:57,8/11/2013 12:18,41.90331,-87.67695,136,Damen Ave & Division St,203007,"1,273",Subscriber
1573,,Damen Ave & Chicago Ave,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,,439,Damen Ave & Augusta Blvd,8/11/2013 13:25,8/11/2013 13:28,41.895769,-87.67722,132,Damen Ave & Chicago Ave,204041,150,Customer
1573,,Damen Ave & Wellington Ave,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,4483,Damen Ave & Chicago Ave,8/11/2013 14:04,8/11/2013 14:25,41.93588,-87.67842,268,Damen Ave & Wellington Ave,204552,"1,242",Customer
1573,,Clark St & Waveland Ave,41.93588,-87.67842,268,Damen Ave & Wellington Ave,,3158,Damen Ave & Wellington Ave,8/11/2013 15:28,8/11/2013 15:46,41.94893,-87.65775,275,Clark St & Waveland Ave,205567,"1,073",Customer
1573,,Clark St & Waveland Ave,41.94893,-87.65775,275,Clark St & Waveland Ave,,0,Clark St & Waveland Ave,8/11/2013 16:13,8/11/2013 17:12,41.94893,-87.65775,275,Clark St & Waveland Ave,206126,"3,546",Customer
1573,1973,Daley Center Plaza,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1196,Clinton St & Washington Blvd,8/12/2013 7:17,8/12/2013 7:23,41.884337,-87.630183,23,Daley Center Plaza,208876,311,Subscriber
1573,,Wells St & Erie St,41.884337,-87.630183,23,Daley Center Plaza,,1782,Daley Center Plaza,8/12/2013 12:08,8/12/2013 12:26,41.893832,-87.634195,64,Wells St & Erie St,210644,"1,072",Customer
1573,1973,Canal St & Monroe St,41.893832,-87.634195,64,Wells St & Erie St,Male,2213,Wells St & Erie St,8/12/2013 12:38,8/12/2013 12:49,41.8807,-87.63947,56,Canal St & Monroe St,210856,701,Subscriber
1573,1986,Clinton St & Madison St,41.8807,-87.63947,56,Canal St & Monroe St,Male,257,Canal St & Monroe St,8/12/2013 13:00,8/12/2013 13:16,41.8815824,-87.64127743,301,Clinton St & Madison St,210999,947,Subscriber
1573,1976,LaSalle St & Washington St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1076,Clinton St & Madison St,8/12/2013 14:08,8/12/2013 14:14,41.882664,-87.63253,6,LaSalle St & Washington St,211522,328,Subscriber
1573,,State St & Randolph St,41.882664,-87.63253,6,LaSalle St & Washington St,,605,LaSalle St & Washington St,8/12/2013 15:46,8/12/2013 16:05,41.8847302006,-87.6277335692,2,State St & Randolph St,212126,"1,123",Customer
1573,,Wabash Ave & Grand Ave,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,2348,Franklin St & Jackson Blvd,8/12/2013 22:23,8/12/2013 22:55,41.891738,-87.626937,4,Wabash Ave & Grand Ave,214281,"1,908",Customer
1573,,State St & Wacker Dr,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1223,Wabash Ave & Grand Ave,8/12/2013 23:08,8/12/2013 23:37,41.887155,-87.62775,339,State St & Wacker Dr,214392,"1,745",Customer
1573,1980,Sheffield Ave & Kingsbury St,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,Male,4391,Damen Ave & Augusta Blvd,8/13/2013 16:35,8/13/2013 16:51,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,218725,925,Subscriber
1573,1967,Ashland Ave & Armitage Ave,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,Male,1958,Sheffield Ave & Kingsbury St,8/13/2013 16:56,8/13/2013 17:02,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,218950,324,Subscriber
1573,1949,Clinton St & Tilden St,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,Male,6703,Ashland Ave & Armitage Ave,8/14/2013 7:36,8/14/2013 8:01,41.875885,-87.640795,37,Clinton St & Tilden St,221959,"1,491",Subscriber
1573,,Damen Ave & Augusta Blvd,41.910329,-87.672516,223,Wood St & North Ave,,1465,Wood St & North Ave,8/16/2013 0:57,8/16/2013 1:04,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,235034,414,Customer
1573,,California Ave & Milwaukee Ave,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,,3316,Damen Ave & Augusta Blvd,8/16/2013 1:06,8/16/2013 1:25,41.922695,-87.697153,84,California Ave & Milwaukee Ave,235042,"1,106",Customer
1573,,Carpenter St & Huron St,41.922695,-87.697153,84,California Ave & Milwaukee Ave,,4795,California Ave & Milwaukee Ave,8/16/2013 9:08,8/16/2013 9:24,41.894556,-87.653449,196,Carpenter St & Huron St,236217,952,Customer
1573,,Ogden Ave & Race Ave,41.894556,-87.653449,196,Carpenter St & Huron St,,757,Carpenter St & Huron St,8/16/2013 22:51,8/16/2013 23:02,41.891795,-87.658751,194,Ogden Ave & Race Ave,243030,657,Customer
1573,,Clinton St & Lake St,41.891795,-87.658751,194,Ogden Ave & Race Ave,,2111,Ogden Ave & Race Ave,8/17/2013 7:52,8/17/2013 8:05,41.8858327415,-87.6413823149,21,Clinton St & Lake St,243832,798,Customer
1573,,Ogden Ave & Race Ave,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,2718,Clinton St & Lake St,8/17/2013 8:49,8/17/2013 9:01,41.891795,-87.658751,194,Ogden Ave & Race Ave,244072,718,Customer
1573,,Clark St & Wellington Ave,41.891795,-87.658751,194,Ogden Ave & Race Ave,,7938,Ogden Ave & Race Ave,8/17/2013 12:45,8/17/2013 13:23,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,246690,"2,280",Customer
1573,,Cannon Dr & Fullerton Ave,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,,2320,Clark St & Wellington Ave,8/17/2013 16:00,8/17/2013 16:54,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,249543,"3,266",Customer
1573,1968,Racine Ave & Fullerton Ave,41.94688,-87.65445,62,Sheffield Ave & Addison St,Male,2839,Sheffield Ave & Addison St,8/17/2013 18:39,8/17/2013 19:01,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,251687,"1,284",Subscriber
1573,,Racine Ave & Fullerton Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,0,Racine Ave & Fullerton Ave,8/18/2013 11:05,8/18/2013 13:27,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,255939,"8,496",Customer
1573,1989,Theater on the Lake,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,Female,2784,Racine Ave & Fullerton Ave,8/18/2013 13:57,8/18/2013 14:09,41.926277,-87.630834,350,Theater on the Lake,258388,736,Subscriber
1573,,Cannon Dr & Fullerton Ave,41.92175,-87.64401,193,Larrabee St & Webster Ave,,1355,Larrabee St & Webster Ave,8/18/2013 16:03,8/18/2013 16:14,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,260361,614,Customer
1573,,Lake Shore Dr & Ohio St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,4480,Cannon Dr & Fullerton Ave,8/18/2013 16:18,8/18/2013 17:00,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,260569,"2,548",Customer
1573,,Michigan Ave & Congress Pkwy,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,3272,Lake Shore Dr & Ohio St,8/18/2013 17:06,8/18/2013 17:35,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,261342,"1,795",Customer
