bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
971,,Sheffield Ave & Willow St,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,,510,Sheffield Ave & Kingsbury St,7/20/2013 17:23,7/20/2013 17:27,41.913688,-87.652855,190,Sheffield Ave & Willow St,84362,222,Customer
971,,Wood St & Milwaukee Ave,41.913688,-87.652855,190,Sheffield Ave & Willow St,,2744,Sheffield Ave & Willow St,7/20/2013 19:46,7/20/2013 20:22,41.907655,-87.672552,221,Wood St & Milwaukee Ave,85197,"2,175",Customer
971,,Ashland Ave & Armitage Ave,41.907655,-87.672552,221,Wood St & Milwaukee Ave,,1450,Wood St & Milwaukee Ave,7/21/2013 11:12,7/21/2013 11:19,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,86855,392,Customer
971,,Michigan Ave & Oak St,41.910329,-87.672516,223,Wood St & North Ave,,4928,Wood St & North Ave,7/21/2013 16:39,7/21/2013 17:32,41.90096039,-87.62377664,42,Michigan Ave & Oak St,89171,"3,217",Customer
971,,Wells St & Walton St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,966,Michigan Ave & Oak St,7/21/2013 17:36,7/21/2013 18:04,41.89993001,-87.63443007,46,Wells St & Walton St,89536,"1,642",Customer
971,,Wood St & Milwaukee Ave,41.89993001,-87.63443007,46,Wells St & Walton St,,3790,Wells St & Walton St,7/21/2013 18:05,7/21/2013 18:34,41.907655,-87.672552,221,Wood St & Milwaukee Ave,89694,"1,754",Customer
971,1981,State St & Harrison St,41.907655,-87.672552,221,Wood St & Milwaukee Ave,Male,6199,Wood St & Milwaukee Ave,7/21/2013 21:28,7/21/2013 21:59,41.8739580629,-87.6277394859,30,State St & Harrison St,90436,"1,831",Subscriber
971,1978,Daley Center Plaza,41.8739580629,-87.6277394859,30,State St & Harrison St,Male,1726,State St & Harrison St,7/22/2013 8:53,7/22/2013 9:03,41.884337,-87.630183,23,Daley Center Plaza,91156,627,Subscriber
971,1978,State St & Harrison St,41.884337,-87.630183,23,Daley Center Plaza,Male,1493,Daley Center Plaza,7/22/2013 9:16,7/22/2013 9:29,41.8739580629,-87.6277394859,30,State St & Harrison St,91338,781,Subscriber
971,1966,Dearborn St & Monroe St,41.8739580629,-87.6277394859,30,State St & Harrison St,Female,1317,State St & Harrison St,7/22/2013 12:05,7/22/2013 12:13,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,91924,523,Subscriber
971,1938,State St & Van Buren St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,597,Dearborn St & Monroe St,7/22/2013 14:37,7/22/2013 14:42,41.877181,-87.627844,3,State St & Van Buren St,92736,289,Subscriber
971,,Wabash Ave & Roosevelt Rd,41.877181,-87.627844,3,State St & Van Buren St,,1258,State St & Van Buren St,7/22/2013 19:58,7/22/2013 20:23,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,94472,"1,522",Customer
971,,McCormick Place,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2275,Wabash Ave & Roosevelt Rd,7/22/2013 23:15,7/22/2013 23:27,41.8513751729,-87.6188346489,106,McCormick Place,94967,701,Customer
971,,Museum Campus,41.8513751729,-87.6188346489,106,McCormick Place,,2019,McCormick Place,7/23/2013 8:03,7/23/2013 8:33,41.865212,-87.617759,29,Museum Campus,95490,"1,812",Customer
971,,Michigan Ave & Congress Pkwy,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,0,Michigan Ave & Congress Pkwy,7/23/2013 15:20,7/23/2013 15:51,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,97378,"1,853",Customer
971,,Lake Shore Dr & Monroe St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1733,Michigan Ave & Congress Pkwy,7/23/2013 21:00,7/23/2013 21:15,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,98924,857,Customer
971,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,7/23/2013 21:17,7/23/2013 21:48,41.89102,-87.6173,51,McClurg Ct & Illinois St,98973,"1,839",Customer
971,,State St & Randolph St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1726,McClurg Ct & Illinois St,7/24/2013 0:15,7/24/2013 0:27,41.8847302006,-87.6277335692,2,State St & Randolph St,99281,716,Customer
971,,Wabash Ave & Roosevelt Rd,41.8847302006,-87.6277335692,2,State St & Randolph St,,2097,State St & Randolph St,7/24/2013 0:28,7/24/2013 0:43,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,99294,887,Customer
971,,Clinton St & Roosevelt Rd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1313,Wabash Ave & Roosevelt Rd,7/24/2013 0:52,7/24/2013 1:01,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,99304,528,Customer
971,,Wabash Ave & Roosevelt Rd,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,,1288,Clinton St & Roosevelt Rd,7/24/2013 1:59,7/24/2013 2:07,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,99332,493,Customer
971,,McCormick Place,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2275,Wabash Ave & Roosevelt Rd,7/24/2013 2:08,7/24/2013 2:20,41.8513751729,-87.6188346489,106,McCormick Place,99335,710,Customer
971,1979,Franklin St & Jackson Blvd,41.8513751729,-87.6188346489,106,McCormick Place,Male,4212,McCormick Place,7/24/2013 9:38,7/24/2013 9:56,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,100118,"1,050",Subscriber
971,1979,Wabash Ave & Roosevelt Rd,41.877181,-87.627844,3,State St & Van Buren St,Male,1258,State St & Van Buren St,7/24/2013 16:40,7/24/2013 16:47,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,102121,411,Subscriber
971,1975,Clinton St & Lake St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,3475,Wabash Ave & Roosevelt Rd,7/24/2013 17:07,7/24/2013 17:24,41.8858327415,-87.6413823149,21,Clinton St & Lake St,102268,"1,036",Subscriber
971,1975,State St & Kinzie St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,1526,Clinton St & Lake St,7/24/2013 18:22,7/24/2013 18:27,41.88918,-87.6277,50,State St & Kinzie St,102734,356,Subscriber
971,1985,Sheffield Ave & Fullerton Ave,41.88918,-87.6277,50,State St & Kinzie St,Male,5736,State St & Kinzie St,7/24/2013 19:53,7/24/2013 20:18,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,103217,"1,515",Subscriber
971,1985,Sheffield Ave & Wellington Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Male,1221,Sheffield Ave & Fullerton Ave,7/24/2013 20:18,7/24/2013 20:25,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,103309,385,Subscriber
971,,Larrabee St & North Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,3283,Sheffield Ave & Wellington Ave,7/25/2013 10:49,7/25/2013 11:24,41.91021,-87.6435,174,Larrabee St & North Ave,104935,"2,102",Customer
971,,Michigan Ave & Oak St,41.91021,-87.6435,174,Larrabee St & North Ave,,2546,Larrabee St & North Ave,7/25/2013 11:26,7/25/2013 11:52,41.90096039,-87.62377664,42,Michigan Ave & Oak St,105118,"1,537",Customer
971,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,Michigan Ave & Oak St,7/25/2013 13:43,7/25/2013 14:21,41.90096039,-87.62377664,42,Michigan Ave & Oak St,105756,"2,277",Customer
971,,California Ave & 21st St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,13381,Michigan Ave & Oak St,7/25/2013 14:34,7/25/2013 14:55,41.854016,-87.695445,96,California Ave & 21st St,106002,"1,304",Customer
971,,May St & Taylor St,41.882664,-87.63253,6,LaSalle St & Washington St,,3368,LaSalle St & Washington St,7/25/2013 22:09,7/25/2013 22:25,41.8694821,-87.6554864,160,May St & Taylor St,108278,954,Customer
971,1987,Indiana Ave & Roosevelt Rd,41.8601213774,-87.6277291853,148,State St & 16th St,Male,1346,State St & 16th St,7/27/2013 8:07,7/27/2013 8:24,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,112585,"1,021",Subscriber
971,,Ogden Ave & Chicago Ave,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,7239,Indiana Ave & Roosevelt Rd,7/27/2013 8:56,7/27/2013 9:14,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,112707,"1,048",Customer
971,,Michigan Ave & Washington St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,421,Michigan Ave & Lake St,7/27/2013 15:25,7/27/2013 15:41,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,114977,937,Customer
971,,McCormick Place,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,3992,Michigan Ave & Washington St,7/27/2013 16:44,7/27/2013 16:50,41.8513751729,-87.6188346489,106,McCormick Place,115513,366,Customer
971,,Michigan Ave & Oak St,41.8513751729,-87.6188346489,106,McCormick Place,,7453,McCormick Place,7/27/2013 16:54,7/27/2013 17:32,41.90096039,-87.62377664,42,Michigan Ave & Oak St,115575,"2,335",Customer
971,,State St & Kinzie St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2453,Lake Shore Dr & Monroe St,7/27/2013 19:07,7/27/2013 19:36,41.88918,-87.6277,50,State St & Kinzie St,116327,"1,737",Customer
971,,McClurg Ct & Illinois St,41.88918,-87.6277,50,State St & Kinzie St,,1028,State St & Kinzie St,7/27/2013 20:27,7/27/2013 20:45,41.89102,-87.6173,51,McClurg Ct & Illinois St,116631,"1,125",Customer
971,,Michigan Ave & Lake St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2162,McClurg Ct & Illinois St,7/27/2013 23:00,7/27/2013 23:24,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,117053,"1,412",Customer
971,,Lake Shore Dr & Monroe St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1455,Michigan Ave & Washington St,7/28/2013 9:21,7/28/2013 10:23,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,117540,"3,761",Customer
971,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,7/28/2013 10:39,7/28/2013 11:46,41.89102,-87.6173,51,McClurg Ct & Illinois St,117796,"4,015",Customer
971,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,McClurg Ct & Illinois St,7/28/2013 12:10,7/28/2013 13:52,41.89102,-87.6173,51,McClurg Ct & Illinois St,118163,"6,070",Customer
971,,Millennium Park,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2728,McClurg Ct & Illinois St,7/28/2013 14:23,7/28/2013 15:17,41.8810317,-87.62408432,8,Millennium Park,119006,"3,249",Customer
971,,Michigan Ave & Oak St,41.8810317,-87.62408432,8,Millennium Park,,4341,Millennium Park,7/28/2013 15:40,7/28/2013 16:50,41.90096039,-87.62377664,42,Michigan Ave & Oak St,119591,"4,227",Customer
971,1990,Fairbanks Ct & Grand Ave,41.88918,-87.6277,50,State St & Kinzie St,Male,918,State St & Kinzie St,7/28/2013 19:10,7/28/2013 19:15,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,121043,314,Subscriber
971,1988,Larrabee St & Kingsbury St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,2448,Fairbanks Ct & Grand Ave,7/29/2013 8:18,7/29/2013 8:32,41.897764,-87.642884,12,Larrabee St & Kingsbury St,122472,840,Subscriber
971,1958,Clinton St & Madison St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,1760,Kingsbury St & Erie St,7/29/2013 9:28,7/29/2013 9:37,41.8815824,-87.64127743,301,Clinton St & Madison St,122788,527,Subscriber
971,,Michigan Ave & Lake St,41.8815824,-87.64127743,301,Clinton St & Madison St,,2103,Clinton St & Madison St,7/29/2013 9:40,7/29/2013 9:50,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,122848,595,Customer
971,,Dearborn St & Adams St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1363,Michigan Ave & Lake St,7/29/2013 11:07,7/29/2013 11:13,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,123260,372,Customer
971,1968,Lake Shore Dr & Ohio St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,7084,Dearborn St & Adams St,7/29/2013 16:58,7/29/2013 17:08,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,125266,650,Subscriber
971,1968,Clinton St & Washington Blvd,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,Male,3185,Lake Shore Dr & Ohio St,7/29/2013 17:19,7/29/2013 17:33,41.88338,-87.64117,10,Clinton St & Washington Blvd,125439,845,Subscriber
971,1970,Dearborn St & Adams St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1470,Clinton St & Washington Blvd,7/30/2013 7:30,7/30/2013 7:39,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,127350,507,Subscriber
971,1966,May St & Cullerton St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,4735,Dearborn St & Adams St,7/30/2013 11:10,7/30/2013 11:25,41.855136,-87.654127,331,May St & Cullerton St,128244,902,Subscriber
971,,McClurg Ct & Illinois St,41.8601213774,-87.6277291853,148,State St & 16th St,,5436,State St & 16th St,8/3/2013 14:13,8/3/2013 15:39,41.89102,-87.6173,51,McClurg Ct & Illinois St,148500,"5,150",Customer
971,,Lincoln Ave & Armitage Ave,41.90959193,-87.65349723,154,Sheffield Ave & Kingsbury St,,2224,Sheffield Ave & Kingsbury St,8/3/2013 17:59,8/3/2013 18:24,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,150991,"1,524",Customer
971,1981,Dayton St & North Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,1813,Lincoln Ave & Armitage Ave,8/3/2013 18:30,8/3/2013 18:39,41.9105780349,-87.6494219288,58,Dayton St & North Ave,151308,535,Subscriber
971,1971,Ashland Ave & Armitage Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,Male,2038,Dayton St & North Ave,8/3/2013 21:07,8/3/2013 21:15,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,152611,451,Subscriber
971,,Ashland Ave & Armitage Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,0,Ashland Ave & Armitage Ave,8/4/2013 13:46,8/4/2013 15:50,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,156267,"7,471",Customer
971,,Damen Ave & Chicago Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,3168,Ashland Ave & Armitage Ave,8/4/2013 19:13,8/4/2013 19:27,41.895769,-87.67722,132,Damen Ave & Chicago Ave,159772,866,Customer
971,1975,State St & Randolph St,41.893832,-87.634195,64,Wells St & Erie St,Male,1521,Wells St & Erie St,8/5/2013 19:16,8/5/2013 19:25,41.8847302006,-87.6277335692,2,State St & Randolph St,165282,526,Subscriber
971,,Fairbanks Ct & Grand Ave,41.8847302006,-87.6277335692,2,State St & Randolph St,,1462,State St & Randolph St,8/5/2013 20:36,8/5/2013 20:57,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,165652,"1,298",Customer
971,1965,LaSalle St & Illinois St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,1141,Fairbanks Ct & Grand Ave,8/6/2013 11:46,8/6/2013 11:56,41.890749,-87.63206,430,LaSalle St & Illinois St,167810,563,Subscriber
971,1981,Wells St & Erie St,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,534,LaSalle St & Illinois St,8/6/2013 12:48,8/6/2013 12:51,41.893832,-87.634195,64,Wells St & Erie St,168231,200,Subscriber
971,,Wood St & Division St,41.893832,-87.634195,64,Wells St & Erie St,,4279,Wells St & Erie St,8/6/2013 13:05,8/6/2013 13:31,41.90332,-87.67273,246,Wood St & Division St,168436,"1,587",Customer
971,1976,Dearborn St & Monroe St,41.884078,-87.648684,53,Green St & Randolph St,Male,2055,Green St & Randolph St,8/7/2013 7:44,8/7/2013 7:52,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,172758,502,Subscriber
971,,Clark St & North Ave,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,4398,Franklin St & Jackson Blvd,8/7/2013 17:46,8/7/2013 18:14,41.911791,-87.631841,128,Clark St & North Ave,176142,"1,650",Customer
971,1990,Clinton St & Madison St,41.911791,-87.631841,128,Clark St & North Ave,Male,4213,Clark St & North Ave,8/7/2013 19:29,8/7/2013 19:49,41.8815824,-87.64127743,301,Clinton St & Madison St,176810,"1,197",Subscriber
971,1981,Clark St & Randolph St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1713,Clinton St & Madison St,8/8/2013 8:38,8/8/2013 8:44,41.884576228,-87.63188991,5,Clark St & Randolph St,178465,344,Subscriber
971,1981,Clinton St & Lake St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,1081,Clark St & Randolph St,8/8/2013 9:13,8/8/2013 9:17,41.8858327415,-87.6413823149,21,Clinton St & Lake St,178682,295,Subscriber
971,1987,Michigan Ave & Lake St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Female,1442,Clinton St & Lake St,8/8/2013 12:44,8/8/2013 12:53,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,179754,502,Subscriber
971,1980,Franklin St & Jackson Blvd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Female,2194,Michigan Ave & Lake St,8/8/2013 12:58,8/8/2013 13:14,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,179847,955,Subscriber
971,1988,Clinton St & Madison St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,1006,Franklin St & Jackson Blvd,8/8/2013 13:25,8/8/2013 13:31,41.8815824,-87.64127743,301,Clinton St & Madison St,180032,344,Subscriber
971,,Museum Campus,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,2307,Michigan Ave & Congress Pkwy,8/8/2013 14:55,8/8/2013 15:27,41.865212,-87.617759,29,Museum Campus,180588,"1,942",Customer
971,1959,Museum Campus,41.865212,-87.617759,29,Museum Campus,Female,0,Museum Campus,8/8/2013 16:04,8/8/2013 16:36,41.865212,-87.617759,29,Museum Campus,181123,"1,917",Subscriber
971,,Canal St & Madison St,41.865212,-87.617759,29,Museum Campus,,4188,Museum Campus,8/8/2013 16:41,8/8/2013 17:19,41.882091,-87.639833,341,Canal St & Madison St,181412,"2,283",Customer
971,,Lake Shore Dr & Ohio St,41.947836,-87.645416,273,Pine Grove Ave & Addison St,,7201,Pine Grove Ave & Addison St,8/9/2013 7:01,8/9/2013 7:45,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,184433,"2,621",Customer
971,,Larrabee St & Kingsbury St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,3025,Lake Shore Dr & Ohio St,8/9/2013 7:48,8/9/2013 8:02,41.897764,-87.642884,12,Larrabee St & Kingsbury St,184652,860,Customer
971,1971,Michigan Ave & Lake St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,2704,Larrabee St & Kingsbury St,8/9/2013 8:46,8/9/2013 8:59,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,185015,763,Subscriber
971,,Clark St & Randolph St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,961,Michigan Ave & Lake St,8/9/2013 9:49,8/9/2013 9:59,41.884576228,-87.63188991,5,Clark St & Randolph St,185378,620,Customer
971,,Clark St & Elm St,41.884576228,-87.63188991,5,Clark St & Randolph St,,2459,Clark St & Randolph St,8/9/2013 15:32,8/9/2013 15:45,41.903233,-87.631253,349,Clark St & Elm St,188019,833,Customer
971,,Sedgwick St & Webster Ave,41.903233,-87.631253,349,Clark St & Elm St,,2221,Clark St & Elm St,8/9/2013 16:16,8/9/2013 16:43,41.92197,-87.63854,191,Sedgwick St & Webster Ave,188415,"1,589",Customer
971,,Damen Ave & Pierce Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,4451,Sedgwick St & Webster Ave,8/9/2013 17:14,8/9/2013 17:50,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,189052,"2,162",Customer
971,1985,Sheffield Ave & Wellington Ave,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,Female,4930,Damen Ave & Pierce Ave,8/9/2013 19:02,8/9/2013 19:26,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,190038,"1,452",Subscriber
971,,Clinton St & Madison St,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,7478,Sheffield Ave & Wellington Ave,8/10/2013 9:39,8/10/2013 10:36,41.8815824,-87.64127743,301,Clinton St & Madison St,192238,"3,423",Customer
971,,Lincoln Ave & Eastwood Ave,41.8815824,-87.64127743,301,Clinton St & Madison St,,11288,Clinton St & Madison St,8/10/2013 11:09,8/10/2013 11:32,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,192923,"1,374",Customer
971,,Wells St & Erie St,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,,9559,Lincoln Ave & Eastwood Ave,8/10/2013 12:29,8/10/2013 12:43,41.893832,-87.634195,64,Wells St & Erie St,193879,822,Customer
971,,State St & Kinzie St,41.893832,-87.634195,64,Wells St & Erie St,,1039,Wells St & Erie St,8/10/2013 13:15,8/10/2013 13:28,41.88918,-87.6277,50,State St & Kinzie St,194453,756,Customer
971,,Daley Center Plaza,41.88918,-87.6277,50,State St & Kinzie St,,741,State St & Kinzie St,8/10/2013 15:39,8/10/2013 15:49,41.884337,-87.630183,23,Daley Center Plaza,196484,592,Customer
971,1966,Canal St & Madison St,41.884337,-87.630183,23,Daley Center Plaza,Male,1092,Daley Center Plaza,8/10/2013 16:17,8/10/2013 16:23,41.882091,-87.639833,341,Canal St & Madison St,197047,315,Subscriber
971,,State St & Van Buren St,41.877181,-87.627844,3,State St & Van Buren St,,0,State St & Van Buren St,8/11/2013 11:26,8/11/2013 11:31,41.877181,-87.627844,3,State St & Van Buren St,202670,289,Customer
971,,Lake Shore Dr & Monroe St,41.877181,-87.627844,3,State St & Van Buren St,,1294,State St & Van Buren St,8/11/2013 11:44,8/11/2013 13:07,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,202876,"4,954",Customer
