bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1722,1982,Southport Ave & Wellington Ave,41.885837,-87.6355,272,Franklin St & Lake St,Male,6625,0,Franklin St & Lake St,8/13/2013 19:14,8/13/2013 19:38,41.93584,-87.6637,228,Southport Ave & Wellington Ave,220420,1457,Subscriber
1722,1985,Larrabee St & Kingsbury St,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Male,4931,0,Southport Ave & Wellington Ave,8/14/2013 7:04,8/14/2013 7:21,41.897764,-87.642884,12,Larrabee St & Kingsbury St,221780,1041,Subscriber
1722,1984,Daley Center Plaza,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Female,1934,0,Kingsbury St & Erie St,8/14/2013 8:41,8/14/2013 8:52,41.884337,-87.630183,23,Daley Center Plaza,222446,697,Subscriber
1722,1966,McClurg Ct & Illinois St,41.884337,-87.630183,23,Daley Center Plaza,Female,1789,0,Daley Center Plaza,8/14/2013 10:27,8/14/2013 10:40,41.89102,-87.6173,51,McClurg Ct & Illinois St,222998,752,Subscriber
1722,,Dearborn Pkwy & Delaware Pl,41.904509,-87.6405,171,Clybourn Ave & Division St,,1511,0,Clybourn Ave & Division St,8/15/2013 19:26,8/15/2013 19:36,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,233798,616,Customer
1722,1963,Clark St & Congress Pkwy,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Male,2864,0,Dearborn Pkwy & Delaware Pl,8/16/2013 8:13,8/16/2013 8:27,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,235790,827,Subscriber
1722,1979,Clark St & Randolph St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,1585,0,Clark St & Congress Pkwy,8/16/2013 10:16,8/16/2013 10:24,41.884576228,-87.63188991,5,Clark St & Randolph St,236610,461,Subscriber
1722,1979,Daley Center Plaza,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,618,0,Clark St & Randolph St,8/16/2013 10:29,8/16/2013 10:34,41.884337,-87.630183,23,Daley Center Plaza,236678,268,Subscriber
1722,1979,Clark St & Congress Pkwy,41.884337,-87.630183,23,Daley Center Plaza,Male,1013,0,Daley Center Plaza,8/16/2013 11:00,8/16/2013 11:06,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,236842,377,Subscriber
1722,1973,Michigan Ave & 14th St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,1892,0,Clark St & Congress Pkwy,8/16/2013 16:05,8/16/2013 16:15,41.864059,-87.623727,310,Michigan Ave & 14th St,239611,571,Subscriber
1722,,Michigan Ave & 14th St,41.864059,-87.623727,310,Michigan Ave & 14th St,,0,14.0,Michigan Ave & 14th St,8/16/2013 16:56,8/16/2013 18:48,41.864059,-87.623727,310,Michigan Ave & 14th St,240235,6756,Customer
1722,1974,Halsted St & Polk St,41.864059,-87.623727,310,Michigan Ave & 14th St,Male,3065,0,Michigan Ave & 14th St,8/16/2013 19:15,8/16/2013 19:31,41.87184,-87.64664,27,Halsted St & Polk St,241863,1001,Subscriber
1722,,Streeter Dr & Illinois St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,,3740,2.0,Clark St & Congress Pkwy,8/16/2013 22:14,8/16/2013 22:52,41.891071,-87.6122,22,Streeter Dr & Illinois St,242888,2242,Customer
1722,,Lake Shore Dr & Monroe St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,1830,2.0,Streeter Dr & Illinois St,8/16/2013 23:03,8/16/2013 23:41,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,243092,2251,Customer
1722,,Wabash Ave & Grand Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2505,0,Lake Shore Dr & Monroe St,8/16/2013 23:43,8/16/2013 23:59,41.891738,-87.626937,4,Wabash Ave & Grand Ave,243234,939,Customer
1722,,California Ave & Milwaukee Ave,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,7474,2.0,Wabash Ave & Grand Ave,8/17/2013 0:04,8/17/2013 0:35,41.922695,-87.697153,84,California Ave & Milwaukee Ave,243294,1809,Customer
1722,,Wood St & Milwaukee Ave,41.922695,-87.697153,84,California Ave & Milwaukee Ave,,2979,0,California Ave & Milwaukee Ave,8/17/2013 10:45,8/17/2013 11:00,41.907655,-87.672552,221,Wood St & Milwaukee Ave,244992,897,Customer
1722,,Carpenter St & Huron St,41.907655,-87.672552,221,Wood St & Milwaukee Ave,,2174,0,Wood St & Milwaukee Ave,8/17/2013 11:02,8/17/2013 11:12,41.894556,-87.653449,196,Carpenter St & Huron St,245207,564,Customer
1722,,State St & Randolph St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,1297,0,Clinton St & Washington Blvd,8/17/2013 19:58,8/17/2013 20:13,41.8847302006,-87.6277335692,2,State St & Randolph St,252532,896,Customer
1722,,State St & 35th St,41.8847302006,-87.6277335692,2,State St & Randolph St,,6000,0,State St & Randolph St,8/17/2013 20:36,8/17/2013 21:02,41.83104,-87.62688,82,State St & 35th St,252851,1545,Customer
1722,,Museum Campus,41.8349,-87.61793,217,Calumet Ave & 33rd St,,4377,0,Calumet Ave & 33rd St,8/18/2013 11:58,8/18/2013 12:22,41.865212,-87.617759,29,Museum Campus,256604,1464,Customer
1722,,Millennium Park,41.865212,-87.617759,29,Museum Campus,,2764,0,Museum Campus,8/18/2013 12:54,8/18/2013 13:12,41.8810317,-87.62408432,8,Millennium Park,257411,1082,Customer
1722,,Millennium Park,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,628,0,Dearborn St & Adams St,8/18/2013 15:35,8/18/2013 15:59,41.8810317,-87.62408432,8,Millennium Park,259918,1440,Customer
1722,,Ashland Ave & Wellington Ave,41.8810317,-87.62408432,8,Millennium Park,,8786,2.0,Millennium Park,8/18/2013 16:09,8/18/2013 16:39,41.936083,-87.669807,269,Ashland Ave & Wellington Ave,260444,1850,Customer
1722,,St Clair St & Erie St,41.936083,-87.669807,269,Ashland Ave & Wellington Ave,,6973,0,Ashland Ave & Wellington Ave,8/18/2013 16:42,8/18/2013 16:55,41.894448,-87.622663,16,St Clair St & Erie St,260987,779,Customer
1722,,Michigan Ave & Pearson St,41.894448,-87.622663,16,St Clair St & Erie St,,512,0,St Clair St & Erie St,8/18/2013 16:56,8/18/2013 17:06,41.89766,-87.62351,34,Michigan Ave & Pearson St,261195,589,Customer
1722,,Damen Ave & Chicago Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,,5217,0,Michigan Ave & Pearson St,8/18/2013 17:52,8/18/2013 18:18,41.895769,-87.67722,132,Damen Ave & Chicago Ave,261965,1603,Customer
1722,,Ashland Ave & Division St,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,1610,0,Damen Ave & Chicago Ave,8/18/2013 23:29,8/18/2013 23:37,41.903456,-87.66777,61,Ashland Ave & Division St,264253,468,Customer
1722,1988,LaSalle St & Washington St,41.903456,-87.66777,61,Ashland Ave & Division St,Male,4232,0,Ashland Ave & Division St,8/19/2013 8:23,8/19/2013 8:38,41.882664,-87.63253,6,LaSalle St & Washington St,265117,902,Subscriber
1722,1980,May St & Taylor St,41.882664,-87.63253,6,LaSalle St & Washington St,Male,3368,0,LaSalle St & Washington St,8/19/2013 12:13,8/19/2013 12:30,41.8694821,-87.6554864,160,May St & Taylor St,266587,1017,Subscriber
1722,,Ashland Ave & Chicago Ave,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,,1195,0,Damen Ave & Augusta Blvd,8/19/2013 18:08,8/19/2013 18:34,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,270109,1536,Customer
1722,,Franklin St & Chicago Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2179,0,McClurg Ct & Illinois St,8/20/2013 9:25,8/20/2013 9:36,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,273671,691,Customer
1722,1974,Clinton St & Washington Blvd,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Female,1969,0,Franklin St & Chicago Ave,8/20/2013 16:13,8/20/2013 16:23,41.88338,-87.64117,10,Clinton St & Washington Blvd,276406,606,Subscriber
1722,1980,Orleans St & Merchandise Mart Plaza,41.882664,-87.63253,6,LaSalle St & Washington St,Male,943,0,LaSalle St & Washington St,8/20/2013 18:19,8/20/2013 18:26,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,278030,420,Subscriber
