bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1132,,Wilton Ave & Belmont Ave,41.93949,-87.66378,229,Southport Ave & Belmont Ave,,1311,Southport Ave & Belmont Ave,8/3/2013 21:27,8/3/2013 21:49,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,152728,"1,286",Customer
1132,,Clark St & North Ave,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,,3723,Wilton Ave & Belmont Ave,8/4/2013 16:24,8/4/2013 16:56,41.911791,-87.631841,128,Clark St & North Ave,158231,"1,962",Customer
1132,,Cannon Dr & Fullerton Ave,41.911791,-87.631841,128,Clark St & North Ave,,1931,Clark St & North Ave,8/4/2013 16:59,8/4/2013 17:34,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,158589,"2,102",Customer
1132,,McClurg Ct & Illinois St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,5215,Cannon Dr & Fullerton Ave,8/4/2013 17:41,8/4/2013 18:30,41.89102,-87.6173,51,McClurg Ct & Illinois St,159029,"2,987",Customer
1132,,Clark St & Elm St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2491,McClurg Ct & Illinois St,8/4/2013 18:46,8/4/2013 19:05,41.903233,-87.631253,349,Clark St & Elm St,159530,"1,153",Customer
1132,,Clark St & North Ave,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,3378,Wilton Ave & Diversey Pkwy,8/5/2013 11:37,8/5/2013 12:11,41.911791,-87.631841,128,Clark St & North Ave,162561,"1,999",Customer
1132,,Cannon Dr & Fullerton Ave,41.911791,-87.631841,128,Clark St & North Ave,,1931,Clark St & North Ave,8/5/2013 13:12,8/5/2013 13:32,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,163001,"1,223",Customer
1132,,Michigan Ave & Oak St,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,2851,Dayton St & North Ave,8/10/2013 15:20,8/10/2013 15:44,41.90096039,-87.62377664,42,Michigan Ave & Oak St,196233,"1,400",Customer
1132,,Southport Ave & Wellington Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,5669,Michigan Ave & Oak St,8/10/2013 15:51,8/10/2013 16:25,41.93584,-87.6637,228,Southport Ave & Wellington Ave,196657,"1,984",Customer
1132,1971,Southport Ave & Roscoe St,41.93584,-87.6637,228,Southport Ave & Wellington Ave,Male,878,Southport Ave & Wellington Ave,8/10/2013 20:05,8/10/2013 20:11,41.943739,-87.66402,71,Southport Ave & Roscoe St,199645,352,Subscriber
1132,,Wabash Ave & Cermak Rd,41.943739,-87.66402,71,Southport Ave & Roscoe St,,13909,Southport Ave & Roscoe St,8/11/2013 1:37,8/11/2013 2:35,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,200987,"3,467",Customer
1132,1964,Clinton St & Madison St,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,Male,4486,Wabash Ave & Cermak Rd,8/12/2013 7:58,8/12/2013 8:18,41.8815824,-87.64127743,301,Clinton St & Madison St,209083,"1,156",Subscriber
1132,1962,Green St & Milwaukee Ave,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1996,Clinton St & Madison St,8/12/2013 8:27,8/12/2013 8:37,41.891733,-87.648727,33,Green St & Milwaukee Ave,209266,597,Subscriber
1132,,Museum Campus,41.891733,-87.648727,33,Green St & Milwaukee Ave,,6708,Green St & Milwaukee Ave,8/12/2013 14:51,8/12/2013 15:33,41.865212,-87.617759,29,Museum Campus,211835,"2,546",Customer
