bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1416,1970,Michigan Ave & Congress Pkwy,41.95469,-87.67393,87,Ravenswood Ave & Irving Park Rd,Male,14267,0,Ravenswood Ave & Irving Park Rd,8/8/2013 17:05,8/8/2013 17:23,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,181673,1070,Subscriber
1416,1981,Lake Shore Dr & Monroe St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,Male,1733,0,Michigan Ave & Congress Pkwy,8/9/2013 7:31,8/9/2013 7:38,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,184558,424,Subscriber
1416,1939,Dearborn St & Adams St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Male,1492,0,Lake Shore Dr & Monroe St,8/9/2013 8:19,8/9/2013 8:25,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,184841,392,Subscriber
1416,,Fairbanks Ct & Grand Ave,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1827,2.0,Michigan Ave & Washington St,8/9/2013 10:43,8/9/2013 11:31,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,185612,2892,Customer
1416,1965,Clark St & Randolph St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,1727,0,Fairbanks Ct & Grand Ave,8/9/2013 13:01,8/9/2013 13:11,41.884576228,-87.63188991,5,Clark St & Randolph St,186703,587,Subscriber
1416,,Dearborn St & Adams St,41.884576228,-87.63188991,5,Clark St & Randolph St,,897,0,Clark St & Randolph St,8/9/2013 14:12,8/9/2013 14:17,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,187378,332,Customer
1416,,Millennium Park,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,628,0,Dearborn St & Adams St,8/9/2013 16:01,8/9/2013 16:21,41.8810317,-87.62408432,8,Millennium Park,188273,1205,Customer
1416,,Michigan Ave & Washington St,41.8810317,-87.62408432,8,Millennium Park,,472,0,Millennium Park,8/9/2013 16:30,8/9/2013 16:57,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,188564,1613,Customer
1416,,Streeter Dr & Illinois St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1892,2.0,Michigan Ave & Washington St,8/9/2013 17:04,8/9/2013 17:39,41.891071,-87.6122,22,Streeter Dr & Illinois St,188919,2135,Customer
1416,,Streeter Dr & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,0,0,Streeter Dr & Illinois St,8/9/2013 17:50,8/9/2013 18:01,41.891071,-87.6122,22,Streeter Dr & Illinois St,189417,664,Customer
