bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1450,1978,Lincoln Ave & Armitage Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,0,Lincoln Ave & Armitage Ave,8/8/2013 20:13,8/8/2013 21:04,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,183312,"3,067",Subscriber
1450,1988,Mies van der Rohe Way & Chicago Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Female,3817,Lincoln Ave & Armitage Ave,8/8/2013 21:38,8/8/2013 22:14,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,183724,"2,186",Subscriber
1450,,Millennium Park,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,2036,Mies van der Rohe Way & Chicago Ave,8/9/2013 18:48,8/9/2013 19:07,41.8810317,-87.62408432,8,Millennium Park,189914,"1,118",Customer
1450,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,Millennium Park,8/9/2013 21:35,8/9/2013 21:55,41.8810317,-87.62408432,8,Millennium Park,190945,"1,189",Customer
1450,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,Millennium Park,8/9/2013 22:32,8/9/2013 23:04,41.865212,-87.617759,29,Museum Campus,191174,"1,931",Customer
1450,,Michigan Ave & Congress Pkwy,41.865212,-87.617759,29,Museum Campus,,2324,Museum Campus,8/9/2013 23:07,8/9/2013 23:28,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,191319,"1,213",Customer
1450,,State St & Randolph St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1342,Michigan Ave & Congress Pkwy,8/9/2013 23:36,8/9/2013 23:55,41.8847302006,-87.6277335692,2,State St & Randolph St,191425,"1,129",Customer
1450,,State St & 16th St,41.8847302006,-87.6277335692,2,State St & Randolph St,,2768,State St & Randolph St,8/10/2013 0:41,8/10/2013 0:56,41.8601213774,-87.6277291853,148,State St & 16th St,191531,881,Customer
1450,1983,May St & Randolph St,41.8601213774,-87.6277291853,148,State St & 16th St,Male,5124,State St & 16th St,8/10/2013 9:37,8/10/2013 9:59,41.88397,-87.655688,155,May St & Randolph St,192227,"1,294",Subscriber
1450,1983,State St & 16th St,41.88397,-87.655688,155,May St & Randolph St,Male,5016,May St & Randolph St,8/10/2013 11:42,8/10/2013 12:08,41.8601213774,-87.6277291853,148,State St & 16th St,193292,"1,595",Subscriber
1450,,Fort Dearborn Dr & 31st St,41.8601213774,-87.6277291853,148,State St & 16th St,,4080,State St & 16th St,8/10/2013 12:48,8/10/2013 13:12,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,194074,"1,445",Customer
1450,,Fort Dearborn Dr & 31st St,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,,0,Fort Dearborn Dr & 31st St,8/10/2013 13:19,8/10/2013 13:32,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,194495,786,Customer
1450,,Fort Dearborn Dr & 31st St,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,,0,Fort Dearborn Dr & 31st St,8/10/2013 13:34,8/10/2013 13:47,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,194720,827,Customer
1450,,Montrose Harbor,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,,16665,Fort Dearborn Dr & 31st St,8/10/2013 13:50,8/10/2013 14:20,41.963982,-87.638181,388,Montrose Harbor,194976,"1,803",Customer
1450,,Southport Ave & Roscoe St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,3761,Lincoln Ave & Armitage Ave,8/10/2013 16:19,8/10/2013 17:00,41.943739,-87.66402,71,Southport Ave & Roscoe St,197057,"2,432",Customer
