bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
543,,Cannon Dr & Fullerton Ave,41.893832,-87.634195,64,Wells St & Erie St,,3909,2.0,Wells St & Erie St,6/29/2013 15:21,6/29/2013 16:01,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,8576,2414,Customer
543,1972,Lincoln Ave & Armitage Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,Female,2500,0,Racine Ave & Fullerton Ave,6/30/2013 10:26,6/30/2013 10:45,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,9946,1142,Subscriber
543,,May St & Randolph St,41.89993001,-87.63443007,46,Wells St & Walton St,,3542,0,Wells St & Walton St,6/30/2013 15:40,6/30/2013 16:00,41.88397,-87.655688,155,May St & Randolph St,11233,1180,Customer
543,1960,Canal St & Jackson Blvd,41.88397,-87.655688,155,May St & Randolph St,Male,1965,0,May St & Randolph St,7/1/2013 7:06,7/1/2013 7:14,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,12513,518,Subscriber
543,1967,Kimbark Ave & 53rd St,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,Male,14425,0,Racine Ave & Congress Pkwy,7/1/2013 16:13,7/1/2013 16:21,41.799568,-87.594747,397,Kimbark Ave & 53rd St,15099,442,Subscriber
543,,Larrabee St & North Ave,41.799568,-87.594747,397,Kimbark Ave & 53rd St,,17519,0,Kimbark Ave & 53rd St,7/1/2013 18:24,7/1/2013 18:45,41.91021,-87.6435,174,Larrabee St & North Ave,15679,1278,Customer
543,,Ashland Ave & Armitage Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,0,22.0,Ashland Ave & Armitage Ave,7/5/2013 16:40,7/5/2013 18:42,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,28570,7333,Customer
543,,Racine Ave & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2500,0,Lincoln Ave & Armitage Ave,7/6/2013 10:12,7/6/2013 10:30,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,30470,1090,Customer
543,1989,Racine Ave & Fullerton Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,Female,0,1.5,Racine Ave & Fullerton Ave,7/6/2013 10:48,7/6/2013 11:29,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,30598,2498,Subscriber
543,,Larrabee St & Menomonee St,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,2464,2.0,Racine Ave & Fullerton Ave,7/6/2013 12:30,7/6/2013 13:19,41.91468,-87.64332,282,Larrabee St & Menomonee St,31079,2969,Customer
543,,Lincoln Ave & Armitage Ave,41.91468,-87.64332,282,Larrabee St & Menomonee St,,842,30.0,Larrabee St & Menomonee St,7/6/2013 14:13,7/6/2013 16:49,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,31681,9354,Customer
543,,Wells St & Erie St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2920,0,Lincoln Ave & Armitage Ave,7/6/2013 17:05,7/6/2013 17:21,41.893832,-87.634195,64,Wells St & Erie St,32773,919,Customer
543,,Franklin St & Jackson Blvd,41.893832,-87.634195,64,Wells St & Erie St,,2844,0,Wells St & Erie St,7/6/2013 17:21,7/6/2013 17:41,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,32849,1180,Customer
543,1983,Eckhart Park,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Female,3609,0,Franklin St & Jackson Blvd,7/6/2013 22:31,7/6/2013 22:48,41.89637337,-87.66098386,289,Eckhart Park,33870,1036,Subscriber
543,,Wood St & Division St,41.90332,-87.67273,246,Wood St & Division St,,0,0,Wood St & Division St,7/7/2013 10:01,7/7/2013 10:30,41.90332,-87.67273,246,Wood St & Division St,34372,1722,Customer
