bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
572,1979,Michigan Ave & Pearson St,41.884576228,-87.63188991,5,Clark St & Randolph St,Female,2250,0,Clark St & Randolph St,6/28/2013 9:18,6/28/2013 9:35,41.89766,-87.62351,34,Michigan Ave & Pearson St,5342,1032,Subscriber
572,,McClurg Ct & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1248,2.0,Michigan Ave & Pearson St,6/28/2013 14:31,6/28/2013 15:01,41.89102,-87.6173,51,McClurg Ct & Illinois St,6296,1829,Customer
572,,State St & Randolph St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1726,0,McClurg Ct & Illinois St,6/28/2013 15:58,6/28/2013 16:20,41.8847302006,-87.6277335692,2,State St & Randolph St,6498,1317,Customer
572,,Clark St & Randolph St,41.8847302006,-87.6277335692,2,State St & Randolph St,,358,0,State St & Randolph St,6/28/2013 16:23,6/28/2013 16:37,41.884576228,-87.63188991,5,Clark St & Randolph St,6546,836,Customer
572,1976,Michigan Ave & Lake St,41.884576228,-87.63188991,5,Clark St & Randolph St,Female,869,0,Clark St & Randolph St,6/28/2013 18:44,6/28/2013 19:03,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,7071,1109,Subscriber
572,,Cannon Dr & Fullerton Ave,41.8513751729,-87.6188346489,106,McCormick Place,,10372,0,McCormick Place,6/29/2013 12:12,6/29/2013 12:39,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,8007,1627,Customer
572,,Cannon Dr & Fullerton Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,0,0,Cannon Dr & Fullerton Ave,6/29/2013 12:44,6/29/2013 13:05,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,8062,1249,Customer
572,,Halsted St & 35th St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,14441,0,Cannon Dr & Fullerton Ave,6/29/2013 13:16,6/29/2013 13:28,41.830661,-87.647172,413,Halsted St & 35th St,8151,748,Customer
572,,Michigan Ave & Washington St,41.830661,-87.647172,413,Halsted St & 35th St,,7573,2.0,Halsted St & 35th St,6/29/2013 15:15,6/29/2013 15:49,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,8551,2011,Customer
572,,Daley Center Plaza,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,534,0,Michigan Ave & Washington St,6/30/2013 18:45,6/30/2013 19:11,41.884337,-87.630183,23,Daley Center Plaza,11983,1579,Customer
572,,Wells St & Erie St,41.884337,-87.630183,23,Daley Center Plaza,,1782,0,Daley Center Plaza,6/30/2013 19:13,6/30/2013 19:30,41.893832,-87.634195,64,Wells St & Erie St,12043,1025,Customer
572,,Fairbanks Ct & Grand Ave,41.893832,-87.634195,64,Wells St & Erie St,,1617,0,Wells St & Erie St,6/30/2013 19:41,6/30/2013 19:52,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,12092,687,Customer
572,,Wood St & Milwaukee Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,,3479,0,Sheffield Ave & Fullerton Ave,7/2/2013 0:22,7/2/2013 0:37,41.907655,-87.672552,221,Wood St & Milwaukee Ave,16222,898,Customer
572,,Franklin St & Chicago Ave,41.90332,-87.67273,246,Wood St & Division St,,4066,302.0,Wood St & Division St,7/2/2013 20:57,7/3/2013 16:31,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,19256,70466,Customer
572,,Millennium Park,41.880422,-87.642746,38,Jefferson St & Monroe St,,1559,0,Jefferson St & Monroe St,7/5/2013 16:35,7/5/2013 17:00,41.8810317,-87.62408432,8,Millennium Park,28535,1547,Customer
572,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,14.0,Millennium Park,7/5/2013 17:43,7/5/2013 19:21,41.8810317,-87.62408432,8,Millennium Park,28865,5868,Customer
572,,Pine Grove Ave & Addison St,41.8810317,-87.62408432,8,Millennium Park,,9967,6.0,Millennium Park,7/5/2013 19:34,7/5/2013 20:37,41.947836,-87.645416,273,Pine Grove Ave & Addison St,29278,3775,Customer
572,,Michigan Ave & Congress Pkwy,41.947836,-87.645416,273,Pine Grove Ave & Addison St,,10896,0,Pine Grove Ave & Addison St,7/5/2013 20:42,7/5/2013 21:02,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,29508,1224,Customer
572,,Millennium Park,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,637,0,Michigan Ave & Congress Pkwy,7/6/2013 3:39,7/6/2013 4:06,41.8810317,-87.62408432,8,Millennium Park,30086,1613,Customer
572,,McClurg Ct & Illinois St,41.884337,-87.630183,23,Daley Center Plaza,,1789,2.0,Daley Center Plaza,7/6/2013 10:28,7/6/2013 11:17,41.89102,-87.6173,51,McClurg Ct & Illinois St,30518,2977,Customer
572,,Ashland Ave & Chicago Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,4822,0,McClurg Ct & Illinois St,7/6/2013 11:26,7/6/2013 11:48,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,30783,1350,Customer
572,,McClurg Ct & Illinois St,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,,4668,0,Ashland Ave & Chicago Ave,7/6/2013 12:00,7/6/2013 12:21,41.89102,-87.6173,51,McClurg Ct & Illinois St,30943,1216,Customer
572,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,2.0,McClurg Ct & Illinois St,7/6/2013 12:45,7/6/2013 13:17,41.89102,-87.6173,51,McClurg Ct & Illinois St,31170,1927,Customer
572,,Michigan Ave & Pearson St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,1253,0,Fairbanks Ct & Grand Ave,7/6/2013 15:28,7/6/2013 15:50,41.89766,-87.62351,34,Michigan Ave & Pearson St,32159,1283,Customer
572,,Michigan Ave & Pearson St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,0,14.0,Michigan Ave & Pearson St,7/6/2013 15:53,7/6/2013 17:45,41.89766,-87.62351,34,Michigan Ave & Pearson St,32338,6712,Customer
572,,Lake Shore Dr & Monroe St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,2867,0,Michigan Ave & Pearson St,7/6/2013 18:07,7/6/2013 18:35,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,33032,1669,Customer
572,,Michigan Ave & Pearson St,41.865212,-87.617759,29,Museum Campus,,5464,2.0,Museum Campus,7/7/2013 12:00,7/7/2013 12:37,41.89766,-87.62351,34,Michigan Ave & Pearson St,34752,2246,Customer
572,,Fairbanks Ct & Grand Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,,941,0,Michigan Ave & Pearson St,7/7/2013 13:48,7/7/2013 14:07,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,35285,1103,Customer
572,,McClurg Ct & Illinois St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,373,0,Fairbanks Ct & Grand Ave,7/7/2013 14:10,7/7/2013 14:34,41.89102,-87.6173,51,McClurg Ct & Illinois St,35391,1442,Customer
572,,Cannon Dr & Fullerton Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,5502,0,McClurg Ct & Illinois St,7/7/2013 14:53,7/7/2013 15:18,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,35604,1448,Customer
572,,Larrabee St & Menomonee St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,2113,0,Cannon Dr & Fullerton Ave,7/7/2013 15:48,7/7/2013 16:04,41.91468,-87.64332,282,Larrabee St & Menomonee St,35858,933,Customer
572,,Larrabee St & Menomonee St,41.91468,-87.64332,282,Larrabee St & Menomonee St,,0,2.0,Larrabee St & Menomonee St,7/7/2013 16:24,7/7/2013 17:10,41.91468,-87.64332,282,Larrabee St & Menomonee St,36014,2726,Customer
572,,Michigan Ave & Pearson St,41.91468,-87.64332,282,Larrabee St & Menomonee St,,3394,2.0,Larrabee St & Menomonee St,7/9/2013 17:54,7/9/2013 18:31,41.89766,-87.62351,34,Michigan Ave & Pearson St,42543,2231,Customer
572,,Ogden Ave & Chicago Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,,3299,0,Michigan Ave & Pearson St,7/9/2013 20:02,7/9/2013 20:20,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,42941,1075,Customer
572,1986,Clinton St & Madison St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,1270,0,Dearborn St & Adams St,7/11/2013 0:07,7/11/2013 0:13,41.8815824,-87.64127743,301,Clinton St & Madison St,47481,338,Subscriber
572,1982,Aberdeen St & Jackson Blvd,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,2193,0,Clinton St & Madison St,7/11/2013 8:20,7/11/2013 8:30,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,47803,594,Subscriber
572,,Clarendon Ave & Leland Ave,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,,15103,0,Aberdeen St & Jackson Blvd,7/11/2013 13:05,7/11/2013 13:19,41.967968,-87.650001,385,Clarendon Ave & Leland Ave,48612,828,Customer
572,1978,Clinton St & Madison St,41.967968,-87.650001,385,Clarendon Ave & Leland Ave,Male,11364,0,Clarendon Ave & Leland Ave,7/11/2013 14:58,7/11/2013 15:17,41.8815824,-87.64127743,301,Clinton St & Madison St,49114,1110,Subscriber
572,1977,Aberdeen St & Madison St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1644,0,Clinton St & Madison St,7/11/2013 15:45,7/11/2013 15:50,41.881487,-87.654752,156,Aberdeen St & Madison St,49362,257,Subscriber
572,,State St & Kinzie St,41.881487,-87.654752,156,Aberdeen St & Madison St,,3146,0,Aberdeen St & Madison St,7/11/2013 17:06,7/11/2013 17:19,41.88918,-87.6277,50,State St & Kinzie St,49746,759,Customer
572,,Wilton Ave & Diversey Pkwy,41.88918,-87.6277,50,State St & Kinzie St,,6164,0,State St & Kinzie St,7/11/2013 17:39,7/11/2013 18:03,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,49935,1449,Customer
572,,Michigan Ave & Oak St,41.8739580629,-87.6277394859,30,State St & Harrison St,,5406,0,State St & Harrison St,7/11/2013 22:14,7/11/2013 22:37,41.90096039,-87.62377664,42,Michigan Ave & Oak St,50924,1398,Customer
572,,Larrabee St & Menomonee St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3284,0,Michigan Ave & Oak St,7/11/2013 22:38,7/11/2013 22:52,41.91468,-87.64332,282,Larrabee St & Menomonee St,50982,860,Customer
572,,Halsted St & 35th St,41.91468,-87.64332,282,Larrabee St & Menomonee St,,13989,0,Larrabee St & Menomonee St,7/12/2013 11:43,7/12/2013 12:00,41.830661,-87.647172,413,Halsted St & 35th St,52315,1004,Customer
572,,Michigan Ave & Oak St,41.830661,-87.647172,413,Halsted St & 35th St,,11435,6.0,Halsted St & 35th St,7/12/2013 12:01,7/12/2013 13:21,41.90096039,-87.62377664,42,Michigan Ave & Oak St,52436,4814,Customer
572,,Millennium Park,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,4711,2.0,Michigan Ave & Oak St,7/12/2013 13:22,7/12/2013 13:54,41.8810317,-87.62408432,8,Millennium Park,52843,1886,Customer
572,,Clinton St & Madison St,41.884576228,-87.63188991,5,Clark St & Randolph St,,1108,0,Clark St & Randolph St,7/12/2013 18:41,7/12/2013 19:00,41.8815824,-87.64127743,301,Clinton St & Madison St,54369,1119,Customer
572,,Museum Campus,41.8815824,-87.64127743,301,Clinton St & Madison St,,4243,0,Clinton St & Madison St,7/12/2013 19:12,7/12/2013 19:42,41.865212,-87.617759,29,Museum Campus,54479,1770,Customer
572,1983,Damen Ave & Pierce Ave,41.865212,-87.617759,29,Museum Campus,Male,9946,0,Museum Campus,7/12/2013 22:48,7/12/2013 23:10,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,55191,1314,Subscriber
572,1959,Wilton Ave & Diversey Pkwy,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,Female,4572,1.5,Damen Ave & Pierce Ave,7/14/2013 13:38,7/14/2013 14:10,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,61180,1898,Subscriber
572,,Wilton Ave & Diversey Pkwy,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,0,14.0,Wilton Ave & Diversey Pkwy,7/14/2013 14:48,7/14/2013 16:29,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,61673,6083,Customer
572,,Cannon Dr & Fullerton Ave,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,2567,2.0,Wilton Ave & Diversey Pkwy,7/14/2013 17:08,7/14/2013 17:45,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,62626,2252,Customer
572,,Michigan Ave & Lake St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,7095,2.0,Cannon Dr & Fullerton Ave,7/14/2013 17:48,7/14/2013 18:20,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,62867,1929,Customer
572,,McClurg Ct & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1113,0,Michigan Ave & Lake St,7/14/2013 18:29,7/14/2013 18:43,41.89102,-87.6173,51,McClurg Ct & Illinois St,63083,813,Customer
572,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,2.0,McClurg Ct & Illinois St,7/14/2013 19:29,7/14/2013 20:00,41.89102,-87.6173,51,McClurg Ct & Illinois St,63364,1853,Customer
572,,Michigan Ave & Washington St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2075,0,McClurg Ct & Illinois St,7/14/2013 20:21,7/14/2013 20:39,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,63575,1109,Customer
572,,Michigan Ave & Oak St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1679,0,Michigan Ave & Lake St,7/15/2013 1:00,7/15/2013 1:23,41.90096039,-87.62377664,42,Michigan Ave & Oak St,64178,1374,Customer
