bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2954,1961,Canal St & Jackson Blvd,41.882664,-87.63253,6,LaSalle St & Washington St,Male,1315,0,LaSalle St & Washington St,10/25/2013 17:10,10/25/2013 17:18,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,861675,492,Subscriber
2954,1974,Morgan St & Polk St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1671,0,Canal St & Jackson Blvd,10/25/2013 17:35,10/25/2013 17:42,41.871737,-87.65103,168,Morgan St & Polk St,862056,387,Subscriber
2954,1982,Franklin St & Jackson Blvd,41.871737,-87.65103,168,Morgan St & Polk St,Male,2437,0,Morgan St & Polk St,10/25/2013 17:42,10/25/2013 17:50,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,862128,477,Subscriber
2954,1966,Michigan Ave & Washington St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,1734,0,Franklin St & Jackson Blvd,10/25/2013 17:52,10/25/2013 17:59,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,862257,456,Subscriber
2954,,Streeter Dr & Illinois St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1892,14.0,Michigan Ave & Washington St,10/26/2013 11:47,10/26/2013 13:33,41.891071,-87.6122,22,Streeter Dr & Illinois St,865207,6329,Customer
2954,1964,McClurg Ct & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,Female,768,0,Streeter Dr & Illinois St,10/26/2013 13:45,10/26/2013 13:48,41.89102,-87.6173,51,McClurg Ct & Illinois St,866282,211,Subscriber
2954,1964,Streeter Dr & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,Female,422,0,McClurg Ct & Illinois St,10/26/2013 13:50,10/26/2013 13:53,41.891071,-87.6122,22,Streeter Dr & Illinois St,866340,177,Subscriber
2954,1975,Wabash Ave & Grand Ave,41.891071,-87.6122,22,Streeter Dr & Illinois St,Female,1416,0,Streeter Dr & Illinois St,10/26/2013 16:34,10/26/2013 16:41,41.891738,-87.626937,4,Wabash Ave & Grand Ave,867823,423,Subscriber
2954,,Millennium Park,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1445,0,Wabash Ave & Grand Ave,10/26/2013 17:11,10/26/2013 17:20,41.8810317,-87.62408432,8,Millennium Park,868109,559,Customer
2954,1988,Lake Shore Dr & North Blvd,41.8810317,-87.62408432,8,Millennium Park,Female,5227,1.5,Millennium Park,10/26/2013 17:35,10/26/2013 18:06,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,868284,1852,Subscriber
2954,1988,Wilton Ave & Diversey Pkwy,41.911722,-87.626804,328,Lake Shore Dr & North Blvd,Female,3830,0,Lake Shore Dr & North Blvd,10/26/2013 18:06,10/26/2013 18:30,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,868477,1428,Subscriber
2954,,Southport Ave & Waveland Ave,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,2969,0,Wilton Ave & Diversey Pkwy,10/27/2013 14:03,10/27/2013 14:15,41.94815,-87.66394,235,Southport Ave & Waveland Ave,872081,735,Customer
2954,1979,Sheffield Ave & Wellington Ave,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,Male,881,0,Lincoln Ave & Diversey Pkwy,10/30/2013 19:19,10/30/2013 19:23,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,894697,266,Subscriber
2954,1987,Clark St & Wellington Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,Male,499,0,Sheffield Ave & Wellington Ave,10/30/2013 20:40,10/30/2013 20:43,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,894832,185,Subscriber
2954,1987,Sheffield Ave & Wellington Ave,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,Male,499,0,Clark St & Wellington Ave,10/31/2013 7:27,10/31/2013 7:29,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,895288,128,Subscriber
2954,1976,Mies van der Rohe Way & Chicago Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,Female,7202,0,Sheffield Ave & Wellington Ave,10/31/2013 15:48,10/31/2013 16:16,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,896599,1691,Subscriber
2954,1976,Clark St & Elm St,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,Female,1501,0,Mies van der Rohe Way & Chicago Ave,10/31/2013 17:25,10/31/2013 17:31,41.903233,-87.631253,349,Clark St & Elm St,896969,396,Subscriber
2954,1988,Clark St & Lincoln Ave,41.903233,-87.631253,349,Clark St & Elm St,Male,1441,0,Clark St & Elm St,11/1/2013 2:15,11/1/2013 2:19,41.915689,-87.6346,179,Clark St & Lincoln Ave,898141,281,Subscriber
2954,1968,Franklin St & Arcade Pl,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,4194,0,Clark St & Lincoln Ave,11/1/2013 7:01,11/1/2013 7:24,41.881131,-87.635185,57,Franklin St & Arcade Pl,898403,1370,Subscriber
2954,1974,Canal St & Harrison St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1122,0,Clinton St & Washington Blvd,11/1/2013 8:36,11/1/2013 8:40,41.874337,-87.639566,326,Canal St & Harrison St,899227,256,Subscriber
2954,1991,Daley Center Plaza,41.872373,-87.633523,344,Wells St & Polk St,Female,1808,0,Wells St & Polk St,11/2/2013 11:48,11/2/2013 11:59,41.884337,-87.630183,23,Daley Center Plaza,905934,645,Subscriber
2954,,Clark St & Elm St,41.884337,-87.630183,23,Daley Center Plaza,,2242,0,Daley Center Plaza,11/4/2013 17:47,11/4/2013 18:08,41.903233,-87.631253,349,Clark St & Elm St,920675,1269,Customer
2954,1983,LaSalle St & Jackson Blvd,41.8807,-87.63947,56,Canal St & Monroe St,Male,898,0,Canal St & Monroe St,11/5/2013 7:26,11/5/2013 7:30,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,923089,256,Subscriber
