bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1947,,Damen Ave & Augusta Blvd,41.903456,-87.66777,61,Ashland Ave & Division St,,1172,Ashland Ave & Division St,9/16/2013 14:18,9/16/2013 14:26,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,508207,461,Customer
1947,,Franklin St & Lake St,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,,1122,LaSalle St & Jackson Blvd,9/17/2013 8:26,9/17/2013 8:33,41.885837,-87.6355,272,Franklin St & Lake St,513741,454,Customer
1947,,Franklin St & Lake St,41.885837,-87.6355,272,Franklin St & Lake St,,0,Franklin St & Lake St,9/17/2013 10:43,9/17/2013 11:23,41.885837,-87.6355,272,Franklin St & Lake St,514842,"2,395",Customer
1947,1983,Kingsbury St & Erie St,41.885837,-87.6355,272,Franklin St & Lake St,Female,1172,Franklin St & Lake St,9/17/2013 16:11,9/17/2013 16:19,41.89384315,-87.64185116,265,Kingsbury St & Erie St,517503,476,Subscriber
1947,1976,Canal St & Adams St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,2090,Kingsbury St & Erie St,9/17/2013 17:53,9/17/2013 18:03,41.87923,-87.640015,11,Canal St & Adams St,519025,599,Subscriber
1947,1984,Loomis St & Taylor St,41.87923,-87.640015,11,Canal St & Adams St,Male,2827,Canal St & Adams St,9/17/2013 20:10,9/17/2013 20:22,41.869417,-87.660996,139,Loomis St & Taylor St,520367,742,Subscriber
1947,1985,Ashland Ave & 21st St,41.869417,-87.660996,139,Loomis St & Taylor St,Male,2293,Loomis St & Taylor St,9/17/2013 23:56,9/18/2013 0:09,41.85381,-87.665897,307,Ashland Ave & 21st St,521296,742,Subscriber
1947,,State St & Harrison St,41.856594,-87.627542,408,State St & 19th St,,2656,State St & 19th St,9/20/2013 12:34,9/20/2013 12:49,41.8739580629,-87.6277394859,30,State St & Harrison St,537660,918,Customer
1947,1967,LaSalle St & Illinois St,41.884337,-87.630183,23,Daley Center Plaza,Male,919,Daley Center Plaza,9/20/2013 16:54,9/20/2013 17:00,41.890749,-87.63206,430,LaSalle St & Illinois St,540220,413,Subscriber
1947,1988,Sedgwick St & Webster Ave,41.912202,-87.634664,182,Wells St & Concord Ln,Female,1205,Wells St & Concord Ln,9/20/2013 17:49,9/20/2013 17:56,41.92197,-87.63854,191,Sedgwick St & Webster Ave,541172,403,Subscriber
1947,,Streeter Dr & Illinois St,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,5026,Sedgwick St & Webster Ave,9/20/2013 19:30,9/20/2013 19:56,41.891071,-87.6122,22,Streeter Dr & Illinois St,542211,"1,579",Customer
1947,1961,Museum Campus,41.891071,-87.6122,22,Streeter Dr & Illinois St,Female,4119,Streeter Dr & Illinois St,9/21/2013 10:36,9/21/2013 10:55,41.865212,-87.617759,29,Museum Campus,545025,"1,082",Subscriber
1947,,Michigan Ave & Jackson Blvd,41.865212,-87.617759,29,Museum Campus,,2507,Museum Campus,9/21/2013 10:57,9/21/2013 11:13,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,545297,996,Customer
1947,,Streeter Dr & Illinois St,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,,2398,Michigan Ave & Jackson Blvd,9/21/2013 11:39,9/21/2013 12:07,41.891071,-87.6122,22,Streeter Dr & Illinois St,545857,"1,732",Customer
