bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2418,1981,Sedgwick St & Webster Ave,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,Female,4802,Pine Grove Ave & Irving Park Rd,9/24/2013 12:59,9/24/2013 13:20,41.92197,-87.63854,191,Sedgwick St & Webster Ave,576278,"1,292",Subscriber
2418,,Clark St & Schiller St,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,1692,Sedgwick St & Webster Ave,9/24/2013 14:59,9/24/2013 15:10,41.907993,-87.631501,200,Clark St & Schiller St,577147,649,Customer
2418,,Clark St & Lincoln Ave,41.907993,-87.631501,200,Clark St & Schiller St,,911,Clark St & Schiller St,9/24/2013 16:38,9/24/2013 16:55,41.915689,-87.6346,179,Clark St & Lincoln Ave,578088,"1,030",Customer
2418,1991,Orleans St & Merchandise Mart Plaza,41.915689,-87.6346,179,Clark St & Lincoln Ave,Female,3358,Clark St & Lincoln Ave,9/24/2013 22:57,9/24/2013 23:15,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,581740,"1,084",Subscriber
2418,1984,LaSalle St & Washington St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,Male,1192,Orleans St & Merchandise Mart Plaza,9/25/2013 1:34,9/25/2013 1:37,41.882664,-87.63253,6,LaSalle St & Washington St,581922,188,Subscriber
2418,1969,Clark St & Randolph St,41.874337,-87.639566,326,Canal St & Harrison St,Male,2174,Canal St & Harrison St,9/25/2013 8:32,9/25/2013 8:47,41.884576228,-87.63188991,5,Clark St & Randolph St,583319,868,Subscriber
2418,1970,State St & Van Buren St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,1246,Clark St & Randolph St,9/25/2013 11:27,9/25/2013 11:34,41.877181,-87.627844,3,State St & Van Buren St,584750,403,Subscriber
2418,,McClurg Ct & Illinois St,41.877181,-87.627844,3,State St & Van Buren St,,2734,State St & Van Buren St,9/25/2013 20:54,9/25/2013 21:10,41.89102,-87.6173,51,McClurg Ct & Illinois St,590527,988,Customer
2418,,Damen Ave & Chicago Ave,41.886861,-87.622694,48,Stetson Ave & South Water St,,6228,Stetson Ave & South Water St,9/26/2013 13:30,9/26/2013 13:58,41.895769,-87.67722,132,Damen Ave & Chicago Ave,595204,"1,656",Customer
2418,,Mies van der Rohe Way & Chicago Ave,41.895769,-87.67722,132,Damen Ave & Chicago Ave,,6208,Damen Ave & Chicago Ave,9/26/2013 16:02,9/26/2013 16:24,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,596466,"1,305",Customer
2418,1980,Clifton Ave & Armitage Ave,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,Male,5400,Mies van der Rohe Way & Chicago Ave,9/26/2013 17:43,9/26/2013 18:01,41.918216,-87.656936,185,Clifton Ave & Armitage Ave,598160,"1,051",Subscriber
2418,1980,Bissell St & Armitage Ave,41.918216,-87.656936,185,Clifton Ave & Armitage Ave,Male,457,Clifton Ave & Armitage Ave,9/27/2013 6:35,9/27/2013 6:37,41.91844,-87.65222,59,Bissell St & Armitage Ave,601245,125,Subscriber
2418,1956,Racine Ave & Fullerton Ave,41.91844,-87.65222,59,Bissell St & Armitage Ave,Male,1303,Bissell St & Armitage Ave,9/27/2013 18:32,9/27/2013 18:39,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,609905,426,Subscriber
2418,,Larrabee St & Webster Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,1553,Racine Ave & Fullerton Ave,9/28/2013 1:39,9/28/2013 1:49,41.92175,-87.64401,193,Larrabee St & Webster Ave,612245,597,Customer
2418,1981,Kingsbury St & Erie St,41.92175,-87.64401,193,Larrabee St & Webster Ave,Male,4091,Larrabee St & Webster Ave,9/28/2013 7:55,9/28/2013 8:09,41.89384315,-87.64185116,265,Kingsbury St & Erie St,612665,825,Subscriber
2418,,Millennium Park,41.89384315,-87.64185116,265,Kingsbury St & Erie St,,2745,Kingsbury St & Erie St,9/28/2013 9:32,9/28/2013 9:45,41.8810317,-87.62408432,8,Millennium Park,613283,803,Customer
2418,,Streeter Dr & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,2418,Michigan Ave & Oak St,9/28/2013 11:48,9/28/2013 12:07,41.891071,-87.6122,22,Streeter Dr & Illinois St,615154,"1,114",Customer
2418,,Michigan Ave & Lake St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2373,Streeter Dr & Illinois St,9/28/2013 12:46,9/28/2013 13:06,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,616290,"1,184",Customer
2418,,Michigan Ave & Jackson Blvd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1110,Michigan Ave & Lake St,9/28/2013 13:47,9/28/2013 14:20,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,617584,"1,995",Customer
2418,,Museum Campus,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,,2497,Michigan Ave & Jackson Blvd,9/28/2013 14:26,9/28/2013 15:04,41.865212,-87.617759,29,Museum Campus,618439,"2,259",Customer
2418,,Michigan Ave & Washington St,41.893832,-87.634195,64,Wells St & Erie St,,1899,Wells St & Erie St,9/28/2013 17:38,9/28/2013 17:52,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,622476,855,Customer
