bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
405,1973,Noble St & Milwaukee Ave,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,Male,947,0,Ogden Ave & Chicago Ave,6/28/2013 11:50,6/28/2013 11:57,41.90068,-87.6626,290,Noble St & Milwaukee Ave,5593,411,Subscriber
405,,Sheffield Ave & Fullerton Ave,41.90068,-87.6626,290,Noble St & Milwaukee Ave,,4630,0,Noble St & Milwaukee Ave,6/28/2013 18:59,6/28/2013 19:22,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,7136,1357,Customer
405,1984,Damen Ave & Pierce Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Male,3708,0,Sheffield Ave & Fullerton Ave,6/29/2013 15:12,6/29/2013 15:40,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,8543,1697,Subscriber
405,,Desplaines St & Kinzie St,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,,3758,0,Damen Ave & Pierce Ave,6/29/2013 16:11,6/29/2013 16:32,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,8747,1237,Customer
405,,Kingsbury St & Erie St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,987,0,Desplaines St & Kinzie St,6/29/2013 17:24,6/29/2013 17:32,41.89384315,-87.64185116,265,Kingsbury St & Erie St,8966,443,Customer
405,,Dayton St & North Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,,2038,0,Ashland Ave & Armitage Ave,6/30/2013 17:01,6/30/2013 17:13,41.9105780349,-87.6494219288,58,Dayton St & North Ave,11587,681,Customer
405,,Dayton St & North Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,0,2.0,Dayton St & North Ave,6/30/2013 17:30,6/30/2013 18:14,41.9105780349,-87.6494219288,58,Dayton St & North Ave,11729,2672,Customer
405,,Damen Ave & Pierce Ave,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,3864,0,Dayton St & North Ave,6/30/2013 18:18,6/30/2013 18:36,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,11903,1059,Customer
405,1972,Fairbanks Ct & Grand Ave,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,1971,0,Dearborn St & Monroe St,7/3/2013 14:28,7/3/2013 14:40,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,20801,731,Subscriber
405,1986,Lincoln Ave & Armitage Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,4103,0,Fairbanks Ct & Grand Ave,7/3/2013 16:15,7/3/2013 16:36,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,21255,1272,Subscriber
405,,Cannon Dr & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,1278,38.0,Lincoln Ave & Armitage Ave,7/4/2013 10:48,7/4/2013 13:52,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,22125,11021,Customer
405,,McClurg Ct & Illinois St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,5215,2.0,Cannon Dr & Fullerton Ave,7/4/2013 14:02,7/4/2013 14:42,41.89102,-87.6173,51,McClurg Ct & Illinois St,23188,2387,Customer
405,,Lake Shore Dr & Monroe St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1620,6.0,McClurg Ct & Illinois St,7/4/2013 14:56,7/4/2013 16:24,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,23539,5243,Customer
405,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,2.0,Lake Shore Dr & Monroe St,7/4/2013 16:50,7/4/2013 17:48,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,24226,3522,Customer
