bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
821,,Lake Shore Dr & Monroe St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2454,2.0,Wabash Ave & Roosevelt Rd,7/4/2013 12:58,7/4/2013 13:41,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,22733,2595,Customer
821,,Michigan Ave & Oak St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,3603,0,Lake Shore Dr & Monroe St,7/4/2013 13:43,7/4/2013 14:03,41.90096039,-87.62377664,42,Michigan Ave & Oak St,23042,1185,Customer
821,,Cannon Dr & Fullerton Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3392,0,Michigan Ave & Oak St,7/4/2013 14:28,7/4/2013 14:55,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,23339,1647,Customer
821,,Michigan Ave & Oak St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,3423,2.0,Cannon Dr & Fullerton Ave,7/4/2013 15:16,7/4/2013 15:51,41.90096039,-87.62377664,42,Michigan Ave & Oak St,23681,2125,Customer
821,,Eckhart Park,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3944,2.0,Michigan Ave & Oak St,7/4/2013 16:08,7/4/2013 16:38,41.89637337,-87.66098386,289,Eckhart Park,23983,1806,Customer
821,,Noble St & Milwaukee Ave,41.89637337,-87.66098386,289,Eckhart Park,,621,2.0,Eckhart Park,7/4/2013 23:12,7/5/2013 0:07,41.90068,-87.6626,290,Noble St & Milwaukee Ave,25693,3290,Customer
821,,Damen Ave & Pierce Ave,41.90068,-87.6626,290,Noble St & Milwaukee Ave,,1913,0,Noble St & Milwaukee Ave,7/5/2013 10:03,7/5/2013 10:13,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,26216,569,Customer
821,,Larrabee St & North Ave,41.891733,-87.648727,33,Green St & Milwaukee Ave,,2531,6.0,Green St & Milwaukee Ave,7/6/2013 15:16,7/6/2013 16:22,41.91021,-87.6435,174,Larrabee St & North Ave,32091,3988,Customer
821,,Wells St & Erie St,41.893832,-87.634195,64,Wells St & Erie St,,0,14.0,Wells St & Erie St,7/7/2013 12:01,7/7/2013 13:31,41.893832,-87.634195,64,Wells St & Erie St,34760,5403,Customer
821,,State St & Randolph St,41.893832,-87.634195,64,Wells St & Erie St,,1521,0,Wells St & Erie St,7/7/2013 13:53,7/7/2013 14:21,41.8847302006,-87.6277335692,2,State St & Randolph St,35316,1677,Customer
821,,McClurg Ct & Illinois St,41.8847302006,-87.6277335692,2,State St & Randolph St,,1572,0,State St & Randolph St,7/7/2013 14:33,7/7/2013 15:00,41.89102,-87.6173,51,McClurg Ct & Illinois St,35504,1607,Customer
821,,Michigan Ave & Pearson St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1368,2.0,McClurg Ct & Illinois St,7/7/2013 15:01,7/7/2013 15:47,41.89766,-87.62351,34,Michigan Ave & Pearson St,35643,2754,Customer
821,,Cannon Dr & Fullerton Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,,4469,0,Michigan Ave & Pearson St,7/7/2013 15:49,7/7/2013 16:15,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,35860,1570,Customer
821,,Wilton Ave & Diversey Pkwy,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,2567,0,Cannon Dr & Fullerton Ave,7/7/2013 16:16,7/7/2013 16:35,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,35969,1175,Customer
821,,Michigan Ave & Pearson St,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,5613,2.0,Wilton Ave & Diversey Pkwy,7/9/2013 21:19,7/9/2013 22:09,41.89766,-87.62351,34,Michigan Ave & Pearson St,43128,3019,Customer
821,,Canal St & Jackson Blvd,41.89766,-87.62351,34,Michigan Ave & Pearson St,,4007,0,Michigan Ave & Pearson St,7/9/2013 22:25,7/9/2013 22:37,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,43244,715,Customer
821,1981,State St & Randolph St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Female,1822,0,Canal St & Jackson Blvd,7/10/2013 8:24,7/10/2013 8:34,41.8847302006,-87.6277335692,2,State St & Randolph St,43678,609,Subscriber
821,,Michigan Ave & Lake St,41.8847302006,-87.6277335692,2,State St & Randolph St,,426,0,State St & Randolph St,7/10/2013 10:13,7/10/2013 10:30,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,43994,1057,Customer
821,,Michigan Ave & Congress Pkwy,41.865212,-87.617759,29,Museum Campus,,2324,2.0,Museum Campus,7/10/2013 14:15,7/10/2013 15:08,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,45585,3202,Customer
821,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,22.0,Millennium Park,7/10/2013 17:37,7/10/2013 19:44,41.8810317,-87.62408432,8,Millennium Park,46399,7617,Customer
821,,Lake Shore Dr & Monroe St,41.8810317,-87.62408432,8,Millennium Park,,1112,0,Millennium Park,7/10/2013 20:22,7/10/2013 20:47,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,47006,1479,Customer
821,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,0,Lake Shore Dr & Monroe St,7/10/2013 20:51,7/10/2013 21:08,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,47112,1034,Customer
821,1954,Clinton St & Washington Blvd,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Male,3039,0,Lake Shore Dr & Monroe St,7/10/2013 21:44,7/10/2013 21:56,41.88338,-87.64117,10,Clinton St & Washington Blvd,47256,764,Subscriber
821,1974,Clinton St & Madison St,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,1386,0,Morgan St & Lake St,7/11/2013 7:11,7/11/2013 7:23,41.8815824,-87.64127743,301,Clinton St & Madison St,47635,682,Subscriber
821,1987,Franklin St & Jackson Blvd,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1361,0,Clinton St & Madison St,7/11/2013 9:21,7/11/2013 9:28,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,47980,429,Subscriber
821,,Aberdeen St & Jackson Blvd,41.88338,-87.64117,10,Clinton St & Washington Blvd,,2391,0,Clinton St & Washington Blvd,7/11/2013 10:04,7/11/2013 10:21,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,48075,1008,Customer
821,,Michigan Ave & Lake St,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,,3398,0,Aberdeen St & Jackson Blvd,7/11/2013 12:41,7/11/2013 12:56,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,48510,910,Customer
821,1981,State St & Harrison St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,1791,0,Michigan Ave & Lake St,7/11/2013 14:21,7/11/2013 14:32,41.8739580629,-87.6277394859,30,State St & Harrison St,48878,661,Subscriber
821,1982,Aberdeen St & Madison St,41.8739580629,-87.6277394859,30,State St & Harrison St,Female,3467,0,State St & Harrison St,7/11/2013 21:16,7/11/2013 21:31,41.881487,-87.654752,156,Aberdeen St & Madison St,50779,849,Subscriber
821,1983,McClurg Ct & Illinois St,41.865212,-87.617759,29,Museum Campus,Male,4086,0,Museum Campus,7/12/2013 6:56,7/12/2013 7:00,41.89102,-87.6173,51,McClurg Ct & Illinois St,51227,260,Subscriber
821,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,2.0,McClurg Ct & Illinois St,7/12/2013 7:32,7/12/2013 8:24,41.89102,-87.6173,51,McClurg Ct & Illinois St,51293,3112,Customer
821,,Millennium Park,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,4711,54.0,Michigan Ave & Oak St,7/12/2013 12:29,7/12/2013 16:49,41.8810317,-87.62408432,8,Millennium Park,52573,15598,Customer
821,,Lincoln Ave & Armitage Ave,41.89993001,-87.63443007,46,Wells St & Walton St,,2241,0,Wells St & Walton St,7/14/2013 13:24,7/14/2013 13:41,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,61093,1033,Customer
821,,Wells St & Walton St,41.91468,-87.64332,282,Larrabee St & Menomonee St,,2358,14.0,Larrabee St & Menomonee St,7/14/2013 14:56,7/14/2013 16:31,41.89993001,-87.63443007,46,Wells St & Walton St,61719,5759,Customer
821,1972,Wells St & Erie St,41.89993001,-87.63443007,46,Wells St & Walton St,Male,678,0,Wells St & Walton St,7/14/2013 17:06,7/14/2013 17:09,41.893832,-87.634195,64,Wells St & Erie St,62612,182,Subscriber
821,,Michigan Ave & Pearson St,41.893832,-87.634195,64,Wells St & Erie St,,1289,0,Wells St & Erie St,7/14/2013 19:17,7/14/2013 19:25,41.89766,-87.62351,34,Michigan Ave & Pearson St,63310,455,Customer
821,1989,State St & Randolph St,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,2090,0,Michigan Ave & Pearson St,7/14/2013 20:23,7/14/2013 20:32,41.8847302006,-87.6277335692,2,State St & Randolph St,63587,555,Subscriber
821,,Clinton St & Washington Blvd,41.8847302006,-87.6277335692,2,State St & Randolph St,,1251,0,State St & Randolph St,7/14/2013 22:07,7/14/2013 22:17,41.88338,-87.64117,10,Clinton St & Washington Blvd,63944,556,Customer
821,,May St & Taylor St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,2737,0,Clinton St & Washington Blvd,7/14/2013 22:18,7/14/2013 22:36,41.8694821,-87.6554864,160,May St & Taylor St,63980,1106,Customer
821,,Clinton St & Roosevelt Rd,41.8694821,-87.6554864,160,May St & Taylor St,,1454,0,May St & Taylor St,7/15/2013 14:14,7/15/2013 14:22,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,65731,506,Customer
821,,Museum Campus,41.8671177825,-87.6410879593,327,Clinton St & Roosevelt Rd,,3039,0,Clinton St & Roosevelt Rd,7/15/2013 16:15,7/15/2013 16:44,41.865212,-87.617759,29,Museum Campus,66220,1743,Customer
821,,McCormick Place,41.865212,-87.617759,29,Museum Campus,,2109,0,Museum Campus,7/16/2013 14:47,7/16/2013 14:57,41.8513751729,-87.6188346489,106,McCormick Place,69166,638,Customer
821,,State St & Van Buren St,41.8513751729,-87.6188346489,106,McCormick Place,,3516,6.0,McCormick Place,7/16/2013 16:13,7/16/2013 17:22,41.877181,-87.627844,3,State St & Van Buren St,69514,4118,Customer
821,,Canal St & Jackson Blvd,41.877181,-87.627844,3,State St & Van Buren St,,1616,0,State St & Van Buren St,7/16/2013 17:23,7/16/2013 17:31,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,69835,514,Customer
821,1974,State St & Van Buren St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1452,0,Canal St & Jackson Blvd,7/16/2013 17:36,7/16/2013 17:45,41.877181,-87.627844,3,State St & Van Buren St,69918,525,Subscriber
821,1982,Jefferson St & Monroe St,41.877181,-87.627844,3,State St & Van Buren St,Male,1671,0,State St & Van Buren St,7/16/2013 18:44,7/16/2013 18:53,41.880422,-87.642746,38,Jefferson St & Monroe St,70265,499,Subscriber
821,,Dearborn St & Adams St,41.880422,-87.642746,38,Jefferson St & Monroe St,,1288,0,Jefferson St & Monroe St,7/16/2013 19:05,7/16/2013 19:14,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,70358,587,Customer
821,,Millennium Park,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,628,0,Dearborn St & Adams St,7/16/2013 20:35,7/16/2013 20:58,41.8810317,-87.62408432,8,Millennium Park,70671,1368,Customer
821,1986,Clark St & Congress Pkwy,41.8810317,-87.62408432,8,Millennium Park,Male,1342,0,Millennium Park,7/16/2013 21:40,7/16/2013 21:46,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,70860,321,Subscriber
821,1980,Wells St & Erie St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,3083,0,Clark St & Congress Pkwy,7/17/2013 15:37,7/17/2013 15:49,41.893832,-87.634195,64,Wells St & Erie St,72747,740,Subscriber
821,1980,Michigan Ave & Lake St,41.893832,-87.634195,64,Wells St & Erie St,Male,1737,0,Wells St & Erie St,7/18/2013 7:53,7/18/2013 8:02,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,74389,499,Subscriber
821,,Michigan Ave & Lake St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,0,6.0,Michigan Ave & Lake St,7/18/2013 8:31,7/18/2013 9:38,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,74500,4025,Customer
821,,State St & Kinzie St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,781,0,Michigan Ave & Lake St,7/18/2013 13:14,7/18/2013 13:23,41.88918,-87.6277,50,State St & Kinzie St,75483,496,Customer
821,,Lincoln Ave & Armitage Ave,41.88918,-87.6277,50,State St & Kinzie St,,3778,0,State St & Kinzie St,7/18/2013 13:42,7/18/2013 14:11,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,75583,1734,Customer
821,,Cannon Dr & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,1278,0,Lincoln Ave & Armitage Ave,7/18/2013 14:20,7/18/2013 14:30,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,75757,587,Customer
821,,Michigan Ave & Oak St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,3423,0,Cannon Dr & Fullerton Ave,7/18/2013 16:43,7/18/2013 17:12,41.90096039,-87.62377664,42,Michigan Ave & Oak St,76322,1717,Customer
821,,Wilton Ave & Diversey Pkwy,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,5189,2.0,Michigan Ave & Oak St,7/18/2013 17:43,7/18/2013 18:15,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,76597,1954,Customer
821,,Wilton Ave & Diversey Pkwy,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,0,2.0,Wilton Ave & Diversey Pkwy,7/18/2013 19:53,7/18/2013 20:48,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,77058,3313,Customer
821,,Sheffield Ave & Fullerton Ave,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,,3984,0,Franklin St & Chicago Ave,7/18/2013 23:53,7/19/2013 0:13,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,77595,1198,Customer
821,,Wood St & Division St,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,,4113,2.0,Sheffield Ave & Fullerton Ave,7/19/2013 15:50,7/19/2013 16:49,41.90332,-87.67273,246,Wood St & Division St,79492,3531,Customer
821,,Damen Ave & Pierce Ave,41.90332,-87.67273,246,Wood St & Division St,,1160,0,Wood St & Division St,7/20/2013 9:14,7/20/2013 9:20,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,81165,359,Customer
821,,May St & Randolph St,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,,4625,0,Damen Ave & Pierce Ave,7/20/2013 13:28,7/20/2013 13:46,41.88397,-87.655688,155,May St & Randolph St,82563,1088,Customer
821,,State St & Randolph St,41.88397,-87.655688,155,May St & Randolph St,,3562,2.0,May St & Randolph St,7/20/2013 18:38,7/20/2013 19:22,41.8847302006,-87.6277335692,2,State St & Randolph St,84777,2643,Customer
821,1985,Morgan St & Lake St,41.8847302006,-87.6277335692,2,State St & Randolph St,Male,2900,0,State St & Randolph St,7/21/2013 11:50,7/21/2013 12:05,41.8854833079,-87.6523048564,72,Morgan St & Lake St,87088,874,Subscriber
