bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1349,,Michigan Ave & Oak St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2803,0,Lincoln Ave & Armitage Ave,8/7/2013 18:33,8/7/2013 18:54,41.90096039,-87.62377664,42,Michigan Ave & Oak St,176482,1263,Customer
1349,,Cannon Dr & Fullerton Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3392,0,Michigan Ave & Oak St,8/7/2013 19:14,8/7/2013 19:30,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,176709,996,Customer
1349,,Wilton Ave & Diversey Pkwy,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,2567,2.0,Cannon Dr & Fullerton Ave,8/7/2013 20:11,8/7/2013 20:51,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,177031,2427,Customer
1349,,Lincoln Ave & Armitage Ave,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,2725,2.0,Wilton Ave & Diversey Pkwy,8/8/2013 11:41,8/8/2013 12:13,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,179404,1925,Customer
1349,,Michigan Ave & Oak St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2803,0,Lincoln Ave & Armitage Ave,8/8/2013 12:30,8/8/2013 12:46,41.90096039,-87.62377664,42,Michigan Ave & Oak St,179650,957,Customer
1349,,Clark St & Elm St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1716,0,Michigan Ave & Pearson St,8/8/2013 18:14,8/8/2013 18:25,41.903233,-87.631253,349,Clark St & Elm St,182451,661,Customer
1349,,Lincoln Ave & Armitage Ave,41.903233,-87.631253,349,Clark St & Elm St,,1943,0,Clark St & Elm St,8/9/2013 12:02,8/9/2013 12:32,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,186183,1795,Customer
1349,,Lincoln Ave & Armitage Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,0,0,Lincoln Ave & Armitage Ave,8/9/2013 13:27,8/9/2013 13:50,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,186965,1381,Customer
1349,,Cannon Dr & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,1278,6.0,Lincoln Ave & Armitage Ave,8/9/2013 13:50,8/9/2013 15:18,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,187188,5273,Customer
1349,,Lincoln Ave & Armitage Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,1283,0,Cannon Dr & Fullerton Ave,8/9/2013 15:19,8/9/2013 15:33,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,187918,831,Customer
1349,,Wells St & Erie St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2920,0,Lincoln Ave & Armitage Ave,8/9/2013 16:44,8/9/2013 17:03,41.893832,-87.634195,64,Wells St & Erie St,188704,1150,Customer
1349,,Daley Center Plaza,41.893832,-87.634195,64,Wells St & Erie St,,1474,0,Wells St & Erie St,8/9/2013 17:12,8/9/2013 17:28,41.884337,-87.630183,23,Daley Center Plaza,189015,1007,Customer
1349,1968,Clinton St & Washington Blvd,41.884337,-87.630183,23,Daley Center Plaza,Male,1034,0,Daley Center Plaza,8/9/2013 17:29,8/9/2013 17:35,41.88338,-87.64117,10,Clinton St & Washington Blvd,189262,395,Subscriber
1349,1989,Dearborn Pkwy & Delaware Pl,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,2747,0,Clinton St & Washington Blvd,8/9/2013 17:54,8/9/2013 18:09,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,189454,930,Subscriber
1349,1967,Clark St & Wellington Ave,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Female,4623,0,Dearborn Pkwy & Delaware Pl,8/10/2013 8:18,8/10/2013 8:39,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,191937,1241,Subscriber
1349,1976,Wood St & Milwaukee Ave,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,Female,5200,0,Clark St & Wellington Ave,8/10/2013 12:00,8/10/2013 12:27,41.907655,-87.672552,221,Wood St & Milwaukee Ave,193540,1598,Subscriber
1349,,Sedgwick St & North Ave,41.907655,-87.672552,221,Wood St & Milwaukee Ave,,3794,0,Wood St & Milwaukee Ave,8/10/2013 12:51,8/10/2013 13:14,41.910579,-87.638618,70,Sedgwick St & North Ave,194122,1397,Customer
1349,,Clark St & North Ave,41.910579,-87.638618,70,Sedgwick St & North Ave,,691,0,Sedgwick St & North Ave,8/10/2013 15:17,8/10/2013 15:25,41.911791,-87.631841,128,Clark St & North Ave,196195,516,Customer
1349,,Damen Ave & Pierce Ave,41.911791,-87.631841,128,Clark St & North Ave,,5247,0,Clark St & North Ave,8/10/2013 15:39,8/10/2013 16:02,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,196482,1370,Customer
1349,,Carpenter St & Huron St,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,,2761,0,Damen Ave & Pierce Ave,8/10/2013 16:22,8/10/2013 16:44,41.894556,-87.653449,196,Carpenter St & Huron St,197103,1307,Customer
1349,,Michigan Ave & Lake St,41.894556,-87.653449,196,Carpenter St & Huron St,,3138,0,Carpenter St & Huron St,8/10/2013 16:46,8/10/2013 17:08,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,197406,1315,Customer
1349,,Streeter Dr & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1536,2.0,Michigan Ave & Lake St,8/10/2013 17:15,8/10/2013 17:48,41.891071,-87.6122,22,Streeter Dr & Illinois St,197805,1955,Customer
1349,,State St & Kinzie St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,1737,2.0,Streeter Dr & Illinois St,8/10/2013 17:53,8/10/2013 18:40,41.88918,-87.6277,50,State St & Kinzie St,198340,2829,Customer
1349,,McCormick Place,41.88918,-87.6277,50,State St & Kinzie St,,6416,2.0,State St & Kinzie St,8/10/2013 21:11,8/10/2013 21:54,41.8513751729,-87.6188346489,106,McCormick Place,200066,2580,Customer
1349,,Southport Ave & Wellington Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,8799,6.0,Lake Shore Dr & Monroe St,8/10/2013 23:21,8/11/2013 0:23,41.93584,-87.6637,228,Southport Ave & Wellington Ave,200610,3724,Customer
1349,,California Ave & 21st St,41.93584,-87.6637,228,Southport Ave & Wellington Ave,,11032,0,Southport Ave & Wellington Ave,8/11/2013 11:22,8/11/2013 11:44,41.854016,-87.695445,96,California Ave & 21st St,202629,1297,Customer
1349,,Michigan Ave & Washington St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,0,38.0,Michigan Ave & Washington St,8/11/2013 14:57,8/11/2013 17:59,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,205215,10935,Customer
1349,,Michigan Ave & Washington St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,0,0,Michigan Ave & Washington St,8/11/2013 19:54,8/11/2013 20:12,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,207721,1111,Customer
1349,,Michigan Ave & Washington St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,0,6.0,Michigan Ave & Washington St,8/11/2013 21:53,8/11/2013 23:05,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,208176,4310,Customer
1349,,Michigan Ave & Oak St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,4040,0,Michigan Ave & Washington St,8/11/2013 23:57,8/12/2013 0:09,41.90096039,-87.62377664,42,Michigan Ave & Oak St,208436,705,Customer
1349,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,0,Michigan Ave & Oak St,8/12/2013 0:18,8/12/2013 0:42,41.90096039,-87.62377664,42,Michigan Ave & Oak St,208456,1473,Customer
1349,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,0,Michigan Ave & Oak St,8/12/2013 5:58,8/12/2013 6:02,41.90096039,-87.62377664,42,Michigan Ave & Oak St,208607,270,Customer
1349,,Museum Campus,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,5865,0,Michigan Ave & Oak St,8/12/2013 9:28,8/12/2013 9:56,41.865212,-87.617759,29,Museum Campus,209666,1652,Customer
1349,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,2.0,Museum Campus,8/12/2013 9:59,8/12/2013 10:30,41.865212,-87.617759,29,Museum Campus,209826,1861,Customer
1349,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,0,Museum Campus,8/12/2013 11:04,8/12/2013 11:15,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,210235,660,Customer
1349,1982,Halsted St & Madison St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,Male,2052,0,Orleans St & Merchandise Mart Plaza,8/12/2013 18:25,8/12/2013 18:34,41.88175,-87.6478,159,Halsted St & Madison St,213144,529,Subscriber
1349,1976,Peoria St & Jackson Blvd,41.88175,-87.6478,159,Halsted St & Madison St,Female,600,0,Halsted St & Madison St,8/12/2013 20:03,8/12/2013 20:27,41.877749,-87.649633,158,Peoria St & Jackson Blvd,213745,1479,Subscriber
1349,,Lake Shore Dr & Monroe St,41.877749,-87.649633,158,Peoria St & Jackson Blvd,,3012,0,Peoria St & Jackson Blvd,8/13/2013 10:04,8/13/2013 10:31,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,215932,1653,Customer
1349,,Streeter Dr & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1455,0,Lake Shore Dr & Monroe St,8/13/2013 10:42,8/13/2013 10:49,41.891071,-87.6122,22,Streeter Dr & Illinois St,216089,424,Customer
1349,,Wabash Ave & Roosevelt Rd,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4372,2.0,Streeter Dr & Illinois St,8/13/2013 10:57,8/13/2013 11:32,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,216215,2127,Customer
