bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1851,,Franklin St & Lake St,41.8807,-87.63947,56,Canal St & Monroe St,,927,Canal St & Monroe St,9/14/2013 14:21,9/14/2013 14:25,41.885837,-87.6355,272,Franklin St & Lake St,495820,277,Customer
1851,,Michigan Ave & Washington St,41.885837,-87.6355,272,Franklin St & Lake St,,1112,Franklin St & Lake St,9/15/2013 0:20,9/15/2013 0:26,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,502420,400,Customer
1851,,State St & Erie St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1631,Michigan Ave & Washington St,9/15/2013 1:13,9/15/2013 1:20,41.893975,-87.628623,45,State St & Erie St,502520,423,Customer
1851,,Pine Grove Ave & Irving Park Rd,41.893975,-87.628623,45,State St & Erie St,,8142,State St & Erie St,9/15/2013 1:54,9/15/2013 2:25,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,502590,"1,831",Customer
1851,1984,Theater on the Lake,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,Male,3945,Pine Grove Ave & Irving Park Rd,9/16/2013 17:08,9/16/2013 17:26,41.926277,-87.630834,350,Theater on the Lake,509768,"1,089",Subscriber
1851,1984,Lake Shore Dr & Monroe St,41.926277,-87.630834,350,Theater on the Lake,Male,6153,Theater on the Lake,9/16/2013 17:26,9/16/2013 17:42,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,510093,962,Subscriber
1851,1984,Shore Drive & 55th St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Male,11001,Lake Shore Dr & Monroe St,9/16/2013 17:42,9/16/2013 18:22,41.795212,-87.580715,361,Shore Drive & 55th St,510373,"2,397",Subscriber
1851,1984,Fort Dearborn Dr & 31st St,41.795212,-87.580715,361,Shore Drive & 55th St,Male,5970,Shore Drive & 55th St,9/16/2013 18:23,9/16/2013 18:46,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,510933,"1,411",Subscriber
1851,1984,Michigan Ave & Jackson Blvd,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,Male,5635,Fort Dearborn Dr & 31st St,9/16/2013 18:48,9/16/2013 19:12,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,511159,"1,470",Subscriber
1851,,Museum Campus,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,,2497,Michigan Ave & Jackson Blvd,9/17/2013 11:23,9/17/2013 11:50,41.865212,-87.617759,29,Museum Campus,515156,"1,614",Customer
1851,,Michigan Ave & Pearson St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1368,McClurg Ct & Illinois St,9/17/2013 12:59,9/17/2013 13:14,41.89766,-87.62351,34,Michigan Ave & Pearson St,515914,896,Customer
1851,,Streeter Dr & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1670,Michigan Ave & Pearson St,9/17/2013 16:08,9/17/2013 16:36,41.891071,-87.6122,22,Streeter Dr & Illinois St,517465,"1,652",Customer
1851,1985,Wells St & Polk St,41.877181,-87.627844,3,State St & Van Buren St,Female,1065,State St & Van Buren St,9/17/2013 17:22,9/17/2013 17:27,41.872373,-87.633523,344,Wells St & Polk St,518503,310,Subscriber
1851,1979,Halsted St & Madison St,41.872373,-87.633523,344,Wells St & Polk St,Male,2217,Wells St & Polk St,9/18/2013 6:30,9/18/2013 6:39,41.88175,-87.6478,159,Halsted St & Madison St,521516,591,Subscriber
1851,,Halsted St & Polk St,41.88175,-87.6478,159,Halsted St & Madison St,,1179,Halsted St & Madison St,9/19/2013 13:43,9/19/2013 13:49,41.87184,-87.64664,27,Halsted St & Polk St,529647,338,Customer
1851,,State St & Harrison St,41.87184,-87.64664,27,Halsted St & Polk St,,2098,Halsted St & Polk St,9/21/2013 17:54,9/21/2013 18:03,41.8739580629,-87.6277394859,30,State St & Harrison St,552169,552,Customer
1851,,Halsted St & James M Rochford St,41.87184,-87.64664,27,Halsted St & Polk St,,1005,Halsted St & Polk St,9/22/2013 1:53,9/22/2013 1:57,41.865861,-87.646611,166,Halsted St & James M Rochford St,554986,250,Customer
1851,1990,Kingsbury St & Erie St,41.861267,-87.656625,304,Racine Ave & 15th St,Male,4908,Racine Ave & 15th St,9/23/2013 8:55,9/23/2013 9:11,41.89384315,-87.64185116,265,Kingsbury St & Erie St,566016,945,Subscriber
1851,1985,Franklin St & Jackson Blvd,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,Male,2741,Racine Ave & Congress Pkwy,9/25/2013 9:10,9/25/2013 9:21,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,583780,668,Subscriber
1851,1972,Wabash Ave & Roosevelt Rd,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,2036,Franklin St & Jackson Blvd,9/25/2013 12:23,9/25/2013 12:32,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,585275,520,Subscriber
1851,1972,Canal St & Madison St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,2790,Wabash Ave & Roosevelt Rd,9/25/2013 13:08,9/25/2013 15:16,41.882091,-87.639833,341,Canal St & Madison St,585580,"7,676",Subscriber
1851,1973,Canal St & Madison St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,861,Franklin St & Jackson Blvd,9/25/2013 15:12,9/25/2013 15:16,41.882091,-87.639833,341,Canal St & Madison St,586572,231,Subscriber
1851,1979,Clinton St & Washington Blvd,41.8853,-87.62077,263,Columbus Dr & Randolph St,Male,1899,Columbus Dr & Randolph St,9/25/2013 17:25,9/25/2013 17:34,41.88338,-87.64117,10,Clinton St & Washington Blvd,588256,582,Subscriber
1851,,Desplaines St & Kinzie St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,841,Clinton St & Washington Blvd,9/25/2013 17:43,9/25/2013 17:47,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,588614,243,Customer
1851,,Streeter Dr & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1455,Lake Shore Dr & Monroe St,9/26/2013 16:08,9/26/2013 16:40,41.891071,-87.6122,22,Streeter Dr & Illinois St,596521,"1,916",Customer
1851,,Millennium Park,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2939,Streeter Dr & Illinois St,9/26/2013 16:42,9/26/2013 16:54,41.8810317,-87.62408432,8,Millennium Park,596967,742,Customer
1851,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,Millennium Park,9/27/2013 11:17,9/27/2013 11:42,41.865212,-87.617759,29,Museum Campus,603913,"1,492",Customer
1851,,Millennium Park,41.865212,-87.617759,29,Museum Campus,,2764,Museum Campus,9/27/2013 11:50,9/27/2013 12:18,41.8810317,-87.62408432,8,Millennium Park,604246,"1,651",Customer
1851,1963,Columbus Dr & Randolph St,41.8810317,-87.62408432,8,Millennium Park,Male,937,Millennium Park,9/27/2013 13:21,9/27/2013 13:26,41.8853,-87.62077,263,Columbus Dr & Randolph St,605240,319,Subscriber
1851,1965,Clinton St & Washington Blvd,41.8853,-87.62077,263,Columbus Dr & Randolph St,Male,1899,Columbus Dr & Randolph St,9/27/2013 14:16,9/27/2013 14:24,41.88338,-87.64117,10,Clinton St & Washington Blvd,605853,484,Subscriber
1851,,Streeter Dr & Illinois St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,3281,Clinton St & Washington Blvd,9/27/2013 14:31,9/27/2013 15:19,41.891071,-87.6122,22,Streeter Dr & Illinois St,606053,"2,893",Customer
1851,,Lake Shore Dr & Wellington Ave,41.891071,-87.6122,22,Streeter Dr & Illinois St,,6501,Streeter Dr & Illinois St,9/27/2013 15:29,9/27/2013 15:58,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,606726,"1,777",Customer
