bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
714,1978,Dearborn St & Adams St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1061,Canal St & Jackson Blvd,7/2/2013 8:54,7/2/2013 9:00,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,16569,352,Subscriber
714,1978,Canal St & Jackson Blvd,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,1166,Dearborn St & Adams St,7/2/2013 16:35,7/2/2013 16:41,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,18610,359,Subscriber
714,1985,Noble St & Milwaukee Ave,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Female,4151,Canal St & Jackson Blvd,7/2/2013 20:08,7/2/2013 20:27,41.90068,-87.6626,290,Noble St & Milwaukee Ave,19169,"1,153",Subscriber
714,,Kingsbury St & Erie St,41.90068,-87.6626,290,Noble St & Milwaukee Ave,,2624,Noble St & Milwaukee Ave,7/3/2013 10:39,7/3/2013 10:55,41.89384315,-87.64185116,265,Kingsbury St & Erie St,19892,971,Customer
714,,Franklin St & Jackson Blvd,41.89384315,-87.64185116,265,Kingsbury St & Erie St,,3304,Kingsbury St & Erie St,7/3/2013 15:35,7/3/2013 15:49,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,21076,835,Customer
714,1986,Lake Shore Dr & Monroe St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Female,1851,Franklin St & Jackson Blvd,7/3/2013 18:53,7/3/2013 19:03,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,21403,617,Subscriber
714,1986,Cannon Dr & Fullerton Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Female,6522,Lake Shore Dr & Monroe St,7/3/2013 19:04,7/3/2013 19:26,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,21418,"1,353",Subscriber
714,1977,Clark St & Randolph St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,Male,5052,Cannon Dr & Fullerton Ave,7/3/2013 19:40,7/3/2013 20:09,41.884576228,-87.63188991,5,Clark St & Randolph St,21474,"1,697",Subscriber
714,,Clinton St & Madison St,41.884576228,-87.63188991,5,Clark St & Randolph St,,1108,Clark St & Randolph St,7/3/2013 20:46,7/3/2013 20:58,41.8815824,-87.64127743,301,Clinton St & Madison St,21562,718,Customer
714,,Morgan St & Lake St,41.967968,-87.650001,385,Clarendon Ave & Leland Ave,,11807,Clarendon Ave & Leland Ave,7/4/2013 14:11,7/5/2013 9:44,41.8854833079,-87.6523048564,72,Morgan St & Lake St,23271,"70,386",Customer
