bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2441,,Wells St & Evergreen Ave,41.893832,-87.634195,64,Wells St & Erie St,,1452,Wells St & Erie St,9/23/2013 18:44,9/23/2013 18:50,41.906724,-87.63483,302,Wells St & Evergreen Ave,571477,361,Customer
2441,,Wabash Ave & 8th St,41.892238,-87.633985,264,Wells St & Ohio St,,2910,Wells St & Ohio St,9/23/2013 20:45,9/23/2013 21:06,41.871962,-87.626106,54,Wabash Ave & 8th St,572411,"1,266",Customer
2441,1973,Millennium Park,41.871962,-87.626106,54,Wabash Ave & 8th St,Male,1198,Wabash Ave & 8th St,9/24/2013 8:19,9/24/2013 8:26,41.8810317,-87.62408432,8,Millennium Park,574207,413,Subscriber
2441,1973,Wabash Ave & 8th St,41.8810317,-87.62408432,8,Millennium Park,Male,1406,Millennium Park,9/24/2013 17:00,9/24/2013 17:06,41.871962,-87.626106,54,Wabash Ave & 8th St,578428,411,Subscriber
2441,1969,Canal St & Madison St,41.871962,-87.626106,54,Wabash Ave & 8th St,Female,2572,Wabash Ave & 8th St,9/24/2013 17:29,9/24/2013 17:42,41.882091,-87.639833,341,Canal St & Madison St,578977,754,Subscriber
2441,1965,Ashland Ave & Division St,41.882091,-87.639833,341,Canal St & Madison St,Male,3605,Canal St & Madison St,9/24/2013 18:14,9/24/2013 18:31,41.903456,-87.66777,61,Ashland Ave & Division St,579734,"1,031",Subscriber
2441,,Ashland Ave & Division St,41.903456,-87.66777,61,Ashland Ave & Division St,,0,Ashland Ave & Division St,9/25/2013 18:00,9/25/2013 18:30,41.903456,-87.66777,61,Ashland Ave & Division St,588961,"1,777",Customer
2441,,Sheffield Ave & Webster Ave,41.903456,-87.66777,61,Ashland Ave & Division St,,3732,Ashland Ave & Division St,9/25/2013 18:52,9/25/2013 19:09,41.921687,-87.653714,188,Sheffield Ave & Webster Ave,589660,"1,019",Customer
2441,1987,Sheffield Ave & Willow St,41.921687,-87.653714,188,Sheffield Ave & Webster Ave,Male,939,Sheffield Ave & Webster Ave,9/25/2013 23:04,9/25/2013 23:08,41.913688,-87.652855,190,Sheffield Ave & Willow St,591140,281,Subscriber
2441,1987,Dayton St & North Ave,41.913688,-87.652855,190,Sheffield Ave & Willow St,Male,521,Sheffield Ave & Willow St,9/26/2013 7:47,9/26/2013 7:50,41.9105780349,-87.6494219288,58,Dayton St & North Ave,592150,153,Subscriber
2441,,Dearborn Pkwy & Delaware Pl,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,2552,Dayton St & North Ave,9/26/2013 18:26,9/26/2013 18:39,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,598781,815,Customer
2441,1983,LaSalle St & Jackson Blvd,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Male,2771,Dearborn Pkwy & Delaware Pl,9/27/2013 8:02,9/27/2013 8:18,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,602046,955,Subscriber
2441,,St Clair St & Erie St,41.87923,-87.640015,11,Canal St & Adams St,,3549,Canal St & Adams St,9/27/2013 9:51,9/27/2013 10:09,41.894448,-87.622663,16,St Clair St & Erie St,603240,"1,054",Customer
2441,1987,Columbus Dr & Randolph St,41.903233,-87.631253,349,Clark St & Elm St,Male,3114,Clark St & Elm St,9/27/2013 18:22,9/27/2013 18:42,41.8853,-87.62077,263,Columbus Dr & Randolph St,609751,"1,247",Subscriber
2441,,Lake Shore Dr & Belmont Ave,41.8853,-87.62077,263,Columbus Dr & Randolph St,,8987,Columbus Dr & Randolph St,9/27/2013 19:01,9/27/2013 19:44,41.940775,-87.639192,233,Lake Shore Dr & Belmont Ave,610243,"2,585",Customer
2441,,Clark St & Elm St,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,4330,Wilton Ave & Diversey Pkwy,9/28/2013 13:12,9/28/2013 14:44,41.903233,-87.631253,349,Clark St & Elm St,616859,"5,535",Customer
2441,,Clark St & Elm St,41.903233,-87.631253,349,Clark St & Elm St,,0,Clark St & Elm St,9/28/2013 15:40,9/28/2013 17:33,41.903233,-87.631253,349,Clark St & Elm St,620041,"6,776",Customer
2441,,Streeter Dr & Illinois St,41.903233,-87.631253,349,Clark St & Elm St,,3367,Clark St & Elm St,9/28/2013 20:56,9/28/2013 21:30,41.891071,-87.6122,22,Streeter Dr & Illinois St,624796,"2,049",Customer
2441,,Theater on the Lake,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4714,Streeter Dr & Illinois St,9/28/2013 21:35,9/28/2013 22:08,41.926277,-87.630834,350,Theater on the Lake,625062,"1,964",Customer
2441,,Clark St & Lincoln Ave,41.926277,-87.630834,350,Theater on the Lake,,1643,Theater on the Lake,9/28/2013 22:08,9/28/2013 22:24,41.915689,-87.6346,179,Clark St & Lincoln Ave,625311,967,Customer
2441,1982,Sedgwick St & Webster Ave,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,781,Clark St & Lincoln Ave,9/28/2013 23:42,9/28/2013 23:47,41.92197,-87.63854,191,Sedgwick St & Webster Ave,625815,323,Subscriber
2441,,Wells St & Evergreen Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,1838,Sedgwick St & Webster Ave,9/29/2013 11:05,9/29/2013 11:12,41.906724,-87.63483,302,Wells St & Evergreen Ave,627837,401,Customer
2441,,Wells St & Erie St,41.906724,-87.63483,302,Wells St & Evergreen Ave,,1452,Wells St & Evergreen Ave,9/29/2013 11:56,9/29/2013 12:06,41.893832,-87.634195,64,Wells St & Erie St,628560,609,Customer
2441,,State St & Wacker Dr,41.893832,-87.634195,64,Wells St & Erie St,,1372,Wells St & Erie St,9/29/2013 12:08,9/29/2013 12:16,41.887155,-87.62775,339,State St & Wacker Dr,628730,516,Customer
