bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
204,,Michigan Ave & Oak St,41.884337,-87.630183,23,Daley Center Plaza,,2378,Daley Center Plaza,6/29/2013 14:36,6/29/2013 15:03,41.90096039,-87.62377664,42,Michigan Ave & Oak St,8441,"1,643",Customer
204,,McClurg Ct & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,1704,Michigan Ave & Oak St,6/29/2013 15:32,6/29/2013 15:56,41.89102,-87.6173,51,McClurg Ct & Illinois St,8615,"1,448",Customer
204,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,McClurg Ct & Illinois St,6/29/2013 17:46,6/29/2013 19:36,41.89102,-87.6173,51,McClurg Ct & Illinois St,9042,"6,604",Customer
204,,Lake Shore Dr & Monroe St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,1620,McClurg Ct & Illinois St,6/29/2013 19:41,6/29/2013 19:51,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,9378,631,Customer
204,1986,State St & Kinzie St,41.8815824,-87.64127743,301,Clinton St & Madison St,Female,2061,Clinton St & Madison St,7/26/2013 17:37,7/26/2013 17:51,41.88918,-87.6277,50,State St & Kinzie St,111181,870,Subscriber
204,1954,Clinton St & Washington Blvd,41.88918,-87.6277,50,State St & Kinzie St,Male,1765,State St & Kinzie St,7/26/2013 18:00,7/26/2013 18:08,41.88338,-87.64117,10,Clinton St & Washington Blvd,111316,456,Subscriber
204,1973,Larrabee St & Menomonee St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,4834,Clinton St & Washington Blvd,7/26/2013 19:22,7/26/2013 19:42,41.91468,-87.64332,282,Larrabee St & Menomonee St,111627,"1,195",Subscriber
204,,Cannon Dr & Fullerton Ave,41.91468,-87.64332,282,Larrabee St & Menomonee St,,2111,Larrabee St & Menomonee St,7/27/2013 14:10,7/27/2013 15:06,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,114504,"3,368",Customer
204,,Fairbanks Ct & Grand Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,5340,Cannon Dr & Fullerton Ave,7/27/2013 15:18,7/27/2013 16:03,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,114946,"2,701",Customer
204,1987,Halsted St & Polk St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Female,4437,Fairbanks Ct & Grand Ave,7/27/2013 17:33,7/27/2013 17:47,41.87184,-87.64664,27,Halsted St & Polk St,115801,848,Subscriber
204,,Michigan Ave & Pearson St,41.87184,-87.64664,27,Halsted St & Polk St,,4996,Halsted St & Polk St,7/27/2013 17:56,7/27/2013 18:50,41.89766,-87.62351,34,Michigan Ave & Pearson St,115941,"3,233",Customer
204,,Wilton Ave & Diversey Pkwy,41.866095,-87.607267,431,Adler Planetarium,,10731,Adler Planetarium,7/28/2013 12:58,7/28/2013 13:10,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,118402,735,Customer
204,,Dayton St & North Ave,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,,2678,Wilton Ave & Diversey Pkwy,7/28/2013 21:40,7/28/2013 21:53,41.9105780349,-87.6494219288,58,Dayton St & North Ave,121692,802,Customer
