bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1734,1986,Clinton St & Madison St,41.885837,-87.6355,272,Franklin St & Lake St,Male,1209,Franklin St & Lake St,8/14/2013 20:54,8/14/2013 21:00,41.8815824,-87.64127743,301,Clinton St & Madison St,227669,347,Subscriber
1734,1964,Clinton St & Tilden St,41.8815824,-87.64127743,301,Clinton St & Madison St,Female,662,Clinton St & Madison St,8/15/2013 8:54,8/15/2013 8:59,41.875885,-87.640795,37,Clinton St & Tilden St,229305,301,Subscriber
1734,1969,Daley Center Plaza,41.875885,-87.640795,37,Clinton St & Tilden St,Male,2246,Clinton St & Tilden St,8/15/2013 9:01,8/15/2013 9:11,41.884337,-87.630183,23,Daley Center Plaza,229339,608,Subscriber
1734,1982,Clark St & Congress Pkwy,41.884337,-87.630183,23,Daley Center Plaza,Male,1013,Daley Center Plaza,8/15/2013 18:24,8/15/2013 18:29,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,233326,276,Subscriber
1734,1970,Peoria St & Jackson Blvd,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,1787,Clark St & Congress Pkwy,8/15/2013 21:08,8/15/2013 21:16,41.877749,-87.649633,158,Peoria St & Jackson Blvd,234376,520,Subscriber
1734,,Theater on the Lake,41.89766,-87.62351,34,Michigan Ave & Pearson St,,4170,Michigan Ave & Pearson St,8/16/2013 10:00,8/16/2013 10:25,41.926277,-87.630834,350,Theater on the Lake,236479,"1,470",Customer
1734,,Lincoln Ave & Diversey Pkwy,41.926277,-87.630834,350,Theater on the Lake,,3322,Theater on the Lake,8/16/2013 10:26,8/16/2013 10:42,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,236653,"1,005",Customer
1734,,Theater on the Lake,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,,3009,Lincoln Ave & Diversey Pkwy,8/16/2013 11:33,8/16/2013 11:48,41.926277,-87.630834,350,Theater on the Lake,237073,903,Customer
1734,,Dayton St & North Ave,41.926277,-87.630834,350,Theater on the Lake,,3982,Theater on the Lake,8/16/2013 12:17,8/16/2013 13:57,41.9105780349,-87.6494219288,58,Dayton St & North Ave,237433,"5,958",Customer
1734,,Clark St & Elm St,41.9105780349,-87.6494219288,58,Dayton St & North Ave,,1902,Dayton St & North Ave,8/16/2013 14:33,8/16/2013 14:42,41.903233,-87.631253,349,Clark St & Elm St,238708,586,Customer
1734,,Streeter Dr & Illinois St,41.903233,-87.631253,349,Clark St & Elm St,,3367,Clark St & Elm St,8/16/2013 15:01,8/16/2013 15:32,41.891071,-87.6122,22,Streeter Dr & Illinois St,238976,"1,848",Customer
1734,,State St & Kinzie St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,1737,Streeter Dr & Illinois St,8/16/2013 15:45,8/16/2013 17:47,41.88918,-87.6277,50,State St & Kinzie St,239415,"7,305",Customer
1734,1985,Ashland Ave & Armitage Ave,41.88918,-87.6277,50,State St & Kinzie St,Male,5967,State St & Kinzie St,8/16/2013 17:50,8/16/2013 18:08,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,240995,"1,034",Subscriber
1734,1962,Southport Ave & Wellington Ave,41.9178588677,-87.668919,25,Ashland Ave & Armitage Ave,Male,2704,Ashland Ave & Armitage Ave,8/16/2013 18:22,8/16/2013 18:39,41.93584,-87.6637,228,Southport Ave & Wellington Ave,241325,"1,006",Subscriber
1734,,Racine Ave & Fullerton Ave,41.932225,-87.658617,226,Lincoln Ave & Diversey Pkwy,,741,Lincoln Ave & Diversey Pkwy,8/18/2013 0:54,8/18/2013 0:59,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,254231,334,Customer
1734,1970,Theater on the Lake,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,Male,2784,Racine Ave & Fullerton Ave,8/18/2013 7:04,8/18/2013 7:32,41.926277,-87.630834,350,Theater on the Lake,254543,"1,658",Subscriber
1734,,Theater on the Lake,41.926277,-87.630834,350,Theater on the Lake,,0,Theater on the Lake,8/18/2013 13:23,8/18/2013 14:07,41.926277,-87.630834,350,Theater on the Lake,257834,"2,660",Customer
1734,,Southport Ave & Belmont Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,2777,Lake Shore Dr & Wellington Ave,8/18/2013 16:21,8/18/2013 16:48,41.93949,-87.66378,229,Southport Ave & Belmont Ave,260658,"1,619",Customer
1734,,Sheffield Ave & Willow St,41.93949,-87.66378,229,Southport Ave & Belmont Ave,,3289,Southport Ave & Belmont Ave,8/18/2013 17:15,8/18/2013 17:34,41.913688,-87.652855,190,Sheffield Ave & Willow St,261469,"1,185",Customer
1734,,Sheffield Ave & Wellington Ave,41.913688,-87.652855,190,Sheffield Ave & Willow St,,2572,Sheffield Ave & Willow St,8/18/2013 17:57,8/18/2013 18:08,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,262047,670,Customer
1734,,Kingsbury St & Erie St,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,6129,Sheffield Ave & Wellington Ave,8/19/2013 0:50,8/19/2013 1:06,41.89384315,-87.64185116,265,Kingsbury St & Erie St,264346,959,Customer
1734,1958,Clinton St & Madison St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,1760,Kingsbury St & Erie St,8/19/2013 7:48,8/19/2013 7:56,41.8815824,-87.64127743,301,Clinton St & Madison St,264838,525,Subscriber
1734,,State St & Van Buren St,41.8815824,-87.64127743,301,Clinton St & Madison St,,1621,Clinton St & Madison St,8/19/2013 8:30,8/19/2013 8:39,41.877181,-87.627844,3,State St & Van Buren St,265167,539,Customer
1734,,Museum Campus,41.877181,-87.627844,3,State St & Van Buren St,,2738,State St & Van Buren St,8/19/2013 10:20,8/19/2013 11:06,41.865212,-87.617759,29,Museum Campus,265854,"2,768",Customer
1734,,Lake Shore Dr & Monroe St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2454,Wabash Ave & Roosevelt Rd,8/19/2013 12:07,8/19/2013 12:30,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,266536,"1,430",Customer
1734,,Theater on the Lake,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,6223,Lake Shore Dr & Monroe St,8/19/2013 13:21,8/19/2013 14:01,41.926277,-87.630834,350,Theater on the Lake,267144,"2,373",Customer
1734,,Franklin St & Lake St,41.926277,-87.630834,350,Theater on the Lake,,7586,Theater on the Lake,8/19/2013 14:04,8/19/2013 14:21,41.885837,-87.6355,272,Franklin St & Lake St,267455,"1,040",Customer
1734,,Clark St & Waveland Ave,41.885837,-87.6355,272,Franklin St & Lake St,,7842,Franklin St & Lake St,8/19/2013 14:33,8/19/2013 15:05,41.94893,-87.65775,275,Clark St & Waveland Ave,267732,"1,910",Customer
1734,,Theater on the Lake,41.94893,-87.65775,275,Clark St & Waveland Ave,,4182,Clark St & Waveland Ave,8/19/2013 15:10,8/19/2013 15:33,41.926277,-87.630834,350,Theater on the Lake,268028,"1,394",Customer
1734,,Clark St & North Ave,41.926277,-87.630834,350,Theater on the Lake,,2612,Theater on the Lake,8/19/2013 15:39,8/19/2013 15:58,41.911791,-87.631841,128,Clark St & North Ave,268228,"1,167",Customer
1734,,California Ave & Milwaukee Ave,41.911791,-87.631841,128,Clark St & North Ave,,6280,Clark St & North Ave,8/19/2013 16:10,8/19/2013 16:43,41.922695,-87.697153,84,California Ave & Milwaukee Ave,268546,"1,986",Customer
1734,,May St & Taylor St,41.8807,-87.63947,56,Canal St & Monroe St,,2704,Canal St & Monroe St,8/19/2013 19:55,8/19/2013 20:18,41.8694821,-87.6554864,160,May St & Taylor St,271201,"1,400",Customer
