bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
317,,Michigan Ave & Lake St,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,,3259,Ogden Ave & Chicago Ave,6/29/2013 11:10,6/29/2013 11:42,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,7811,"1,923",Customer
317,1985,Michigan Ave & Pearson St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,1329,Michigan Ave & Lake St,6/29/2013 16:06,6/29/2013 16:12,41.89766,-87.62351,34,Michigan Ave & Pearson St,8736,333,Subscriber
317,,McClurg Ct & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1248,Michigan Ave & Pearson St,6/29/2013 16:29,6/29/2013 16:50,41.89102,-87.6173,51,McClurg Ct & Illinois St,8798,"1,295",Customer
317,,California Ave & 21st St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,11398,McClurg Ct & Illinois St,6/29/2013 17:20,6/29/2013 17:58,41.854016,-87.695445,96,California Ave & 21st St,8950,"2,276",Customer
317,1966,Franklin St & Lake St,41.854016,-87.695445,96,California Ave & 21st St,Male,7871,California Ave & 21st St,6/29/2013 19:37,6/29/2013 19:46,41.885837,-87.6355,272,Franklin St & Lake St,9365,525,Subscriber
317,,Sheffield Ave & Fullerton Ave,41.90068,-87.6626,290,Noble St & Milwaukee Ave,,4630,Noble St & Milwaukee Ave,6/30/2013 13:38,6/30/2013 13:57,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,10628,"1,176",Customer
317,,Racine Ave & Fullerton Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,,561,Sheffield Ave & Fullerton Ave,6/30/2013 15:42,6/30/2013 16:32,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,11239,"3,012",Customer
317,1991,Clark St & Randolph St,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,Female,5984,Racine Ave & Fullerton Ave,7/1/2013 7:44,7/1/2013 8:09,41.884576228,-87.63188991,5,Clark St & Randolph St,12582,"1,525",Subscriber
317,,Noble St & Milwaukee Ave,41.884576228,-87.63188991,5,Clark St & Randolph St,,3593,Clark St & Randolph St,7/1/2013 13:40,7/1/2013 14:05,41.90068,-87.6626,290,Noble St & Milwaukee Ave,13950,"1,510",Customer
317,1982,Wood St & Division St,41.90068,-87.6626,290,Noble St & Milwaukee Ave,Male,962,Noble St & Milwaukee Ave,7/1/2013 18:11,7/1/2013 18:16,41.90332,-87.67273,246,Wood St & Division St,15638,295,Subscriber
317,,Michigan Ave & Pearson St,41.90068,-87.6626,290,Noble St & Milwaukee Ave,,4697,Noble St & Milwaukee Ave,7/3/2013 23:42,7/4/2013 0:15,41.89766,-87.62351,34,Michigan Ave & Pearson St,21705,"1,943",Customer
